Sourcefile	20160324 171729 Dosing_12CO_13CO.qmp
Exporttime	3/24/2016 06:00:12.921 PM

Start Time	3/24/2016 05:23:31.820 PM
End Time	3/24/2016 06:00:06.853 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/24/2016 5:55:15 PM	1904.052	9.437196e-013	3/24/2016 5:55:16 PM	1904.275	3.864954e-013	3/24/2016 5:55:16 PM	1904.504	2.711741e-013	3/24/2016 5:55:16 PM	1904.732	1.936286e-012	3/24/2016 5:55:16 PM	1904.948	4.474449e-012	3/24/2016 5:55:16 PM	1905.177	1.075894e-012	3/24/2016 5:55:17 PM	1905.407	1.290893e-012
3/24/2016 5:55:17 PM	1905.642	8.736799e-013	3/24/2016 5:55:17 PM	1905.872	3.550689e-013	3/24/2016 5:55:17 PM	1906.091	2.751834e-013	3/24/2016 5:55:18 PM	1906.306	1.929179e-012	3/24/2016 5:55:18 PM	1906.523	4.500762e-012	3/24/2016 5:55:18 PM	1906.748	1.047796e-012	3/24/2016 5:55:18 PM	1906.963	1.317323e-012
3/24/2016 5:55:19 PM	1907.189	8.605519e-013	3/24/2016 5:55:19 PM	1907.414	3.603848e-013	3/24/2016 5:55:19 PM	1907.640	2.468912e-013	3/24/2016 5:55:19 PM	1907.857	1.954996e-012	3/24/2016 5:55:19 PM	1908.073	4.517097e-012	3/24/2016 5:55:20 PM	1908.301	1.110391e-012	3/24/2016 5:55:20 PM	1908.533	1.241521e-012
3/24/2016 5:55:20 PM	1908.762	7.650014e-013	3/24/2016 5:55:20 PM	1908.983	3.329264e-013	3/24/2016 5:55:21 PM	1909.204	2.876613e-013	3/24/2016 5:55:21 PM	1909.419	1.903522e-012	3/24/2016 5:55:21 PM	1909.634	4.429397e-012	3/24/2016 5:55:21 PM	1909.869	1.257707e-012	3/24/2016 5:55:21 PM	1910.094	1.055027e-012
3/24/2016 5:55:22 PM	1910.318	8.282163e-013	3/24/2016 5:55:22 PM	1910.538	3.075649e-013	3/24/2016 5:55:22 PM	1910.758	3.073853e-013	3/24/2016 5:55:22 PM	1910.980	1.881090e-012	3/24/2016 5:55:23 PM	1911.195	4.402222e-012	3/24/2016 5:55:23 PM	1911.428	9.269235e-013	3/24/2016 5:55:23 PM	1911.652	1.291345e-012
3/24/2016 5:55:23 PM	1911.885	7.727640e-013	3/24/2016 5:55:23 PM	1912.117	2.887270e-013	3/24/2016 5:55:24 PM	1912.333	2.767597e-013	3/24/2016 5:55:24 PM	1912.548	1.866359e-012	3/24/2016 5:55:24 PM	1912.764	4.406718e-012	3/24/2016 5:55:24 PM	1912.996	1.135979e-012	3/24/2016 5:55:25 PM	1913.220	1.055302e-012
3/24/2016 5:55:25 PM	1913.463	7.842761e-013	3/24/2016 5:55:25 PM	1913.678	3.127896e-013	3/24/2016 5:55:25 PM	1913.899	2.768574e-013	3/24/2016 5:55:25 PM	1914.114	2.047305e-012	3/24/2016 5:55:26 PM	1914.329	4.467733e-012	3/24/2016 5:55:26 PM	1914.557	9.884295e-013	3/24/2016 5:55:26 PM	1914.800	1.070790e-012
3/24/2016 5:55:26 PM	1915.025	6.698392e-013	3/24/2016 5:55:27 PM	1915.246	3.421438e-013	3/24/2016 5:55:27 PM	1915.474	2.714515e-013	3/24/2016 5:55:27 PM	1915.690	1.882557e-012	3/24/2016 5:55:27 PM	1915.905	4.274059e-012	3/24/2016 5:55:27 PM	1916.135	1.038342e-012	3/24/2016 5:55:28 PM	1916.355	1.093847e-012
3/24/2016 5:55:28 PM	1916.568	7.125296e-013	3/24/2016 5:55:28 PM	1916.792	3.005081e-013	3/24/2016 5:55:28 PM	1917.020	3.316465e-013	3/24/2016 5:55:29 PM	1917.236	1.909272e-012	3/24/2016 5:55:29 PM	1917.451	4.539823e-012	3/24/2016 5:55:29 PM	1917.674	9.637160e-013	3/24/2016 5:55:29 PM	1917.908	1.277895e-012
3/24/2016 5:55:29 PM	1918.136	7.798875e-013	3/24/2016 5:55:30 PM	1918.359	3.328064e-013	3/24/2016 5:55:30 PM	1918.574	2.912998e-013	3/24/2016 5:55:30 PM	1918.789	1.919961e-012	3/24/2016 5:55:30 PM	1919.004	4.396447e-012	3/24/2016 5:55:31 PM	1919.241	1.001468e-012	3/24/2016 5:55:31 PM	1919.461	1.333431e-012
3/24/2016 5:55:31 PM	1919.694	6.950310e-013	3/24/2016 5:55:31 PM	1919.919	2.861751e-013	3/24/2016 5:55:31 PM	1920.140	3.029979e-013	3/24/2016 5:55:32 PM	1920.360	1.816722e-012	3/24/2016 5:55:32 PM	1920.575	4.353669e-012	3/24/2016 5:55:32 PM	1920.794	9.826215e-013	3/24/2016 5:55:32 PM	1921.029	1.206681e-012
3/24/2016 5:55:33 PM	1921.253	7.192413e-013	3/24/2016 5:55:33 PM	1921.480	3.561950e-013	3/24/2016 5:55:33 PM	1921.704	3.188113e-013	3/24/2016 5:55:33 PM	1921.921	1.782903e-012	3/24/2016 5:55:33 PM	1922.137	4.377101e-012	3/24/2016 5:55:34 PM	1922.362	1.014673e-012	3/24/2016 5:55:34 PM	1922.599	1.166131e-012
3/24/2016 5:55:34 PM	1922.823	7.841418e-013	3/24/2016 5:55:34 PM	1923.050	2.877090e-013	3/24/2016 5:55:35 PM	1923.274	2.994566e-013	3/24/2016 5:55:35 PM	1923.491	1.952436e-012	3/24/2016 5:55:35 PM	1923.704	4.414919e-012	3/24/2016 5:55:35 PM	1923.935	1.027472e-012	3/24/2016 5:55:35 PM	1924.154	1.077774e-012
3/24/2016 5:55:36 PM	1924.376	7.712450e-013	3/24/2016 5:55:36 PM	1924.603	3.001273e-013	3/24/2016 5:55:36 PM	1924.824	3.061010e-013	3/24/2016 5:55:36 PM	1925.039	1.893115e-012	3/24/2016 5:55:37 PM	1925.254	4.379941e-012	3/24/2016 5:55:37 PM	1925.478	9.198706e-013	3/24/2016 5:55:37 PM	1925.704	1.247168e-012
3/24/2016 5:55:37 PM	1925.938	8.861232e-013	3/24/2016 5:55:37 PM	1926.161	4.009684e-013	3/24/2016 5:55:38 PM	1926.381	3.233153e-013	3/24/2016 5:55:38 PM	1926.602	1.858724e-012	3/24/2016 5:55:38 PM	1926.818	4.270728e-012	3/24/2016 5:55:38 PM	1927.052	8.368480e-013	3/24/2016 5:55:39 PM	1927.274	1.226490e-012
3/24/2016 5:55:39 PM	1927.500	7.320870e-013	3/24/2016 5:55:39 PM	1927.728	2.890328e-013	3/24/2016 5:55:39 PM	1927.950	2.814320e-013	3/24/2016 5:55:39 PM	1928.165	1.850833e-012	3/24/2016 5:55:40 PM	1928.380	4.249001e-012	3/24/2016 5:55:40 PM	1928.626	8.789957e-013	3/24/2016 5:55:40 PM	1928.852	1.038255e-012
3/24/2016 5:55:40 PM	1929.084	8.507074e-013	3/24/2016 5:55:41 PM	1929.309	3.251766e-013	3/24/2016 5:55:41 PM	1929.528	2.741999e-013	3/24/2016 5:55:41 PM	1929.744	1.915241e-012	3/24/2016 5:55:41 PM	1929.960	4.209718e-012	3/24/2016 5:55:41 PM	1930.179	7.696351e-013	3/24/2016 5:55:42 PM	1930.412	1.198173e-012
3/24/2016 5:55:42 PM	1930.643	9.284102e-013	3/24/2016 5:55:42 PM	1930.867	2.754600e-013	3/24/2016 5:55:42 PM	1931.089	2.918821e-013	3/24/2016 5:55:43 PM	1931.304	1.866145e-012	3/24/2016 5:55:43 PM	1931.520	4.239699e-012	3/24/2016 5:55:43 PM	1931.758	8.734782e-013	3/24/2016 5:55:43 PM	1931.989	1.232524e-012
3/24/2016 5:55:44 PM	1932.226	7.447018e-013	3/24/2016 5:55:44 PM	1932.453	3.102990e-013	3/24/2016 5:55:44 PM	1932.678	2.405042e-013	3/24/2016 5:55:44 PM	1932.893	1.929839e-012	3/24/2016 5:55:44 PM	1933.107	4.142410e-012	3/24/2016 5:55:45 PM	1933.337	9.458720e-013	3/24/2016 5:55:45 PM	1933.566	1.185348e-012
3/24/2016 5:55:45 PM	1933.800	7.175357e-013	3/24/2016 5:55:45 PM	1934.021	2.646231e-013	3/24/2016 5:55:46 PM	1934.243	2.549810e-013	3/24/2016 5:55:46 PM	1934.459	1.863498e-012	3/24/2016 5:55:46 PM	1934.674	4.172856e-012	3/24/2016 5:55:46 PM	1934.902	9.306167e-013	3/24/2016 5:55:46 PM	1935.123	1.229915e-012
3/24/2016 5:55:47 PM	1935.347	6.510873e-013	3/24/2016 5:55:47 PM	1935.573	3.285316e-013	3/24/2016 5:55:47 PM	1935.797	2.932437e-013	3/24/2016 5:55:47 PM	1936.026	1.911492e-012	3/24/2016 5:55:48 PM	1936.241	4.176345e-012	3/24/2016 5:55:48 PM	1936.473	9.555163e-013	3/24/2016 5:55:48 PM	1936.719	1.069917e-012
3/24/2016 5:55:48 PM	1936.948	7.998120e-013	3/24/2016 5:55:48 PM	1937.178	2.428479e-013	3/24/2016 5:55:49 PM	1937.406	3.009614e-013	3/24/2016 5:55:49 PM	1937.622	1.989711e-012	3/24/2016 5:55:49 PM	1937.836	4.241009e-012	3/24/2016 5:55:49 PM	1938.062	9.035231e-013	3/24/2016 5:55:50 PM	1938.293	1.240411e-012
3/24/2016 5:55:50 PM	1938.516	7.895912e-013	3/24/2016 5:55:50 PM	1938.744	3.370972e-013	3/24/2016 5:55:50 PM	1938.970	2.994052e-013	3/24/2016 5:55:51 PM	1939.193	1.839558e-012	3/24/2016 5:55:51 PM	1939.409	4.086412e-012	3/24/2016 5:55:51 PM	1939.643	7.215104e-013	3/24/2016 5:55:51 PM	1939.874	1.038500e-012
3/24/2016 5:55:51 PM	1940.105	7.502159e-013	3/24/2016 5:55:52 PM	1940.332	2.941690e-013	3/24/2016 5:55:52 PM	1940.554	2.093301e-013	3/24/2016 5:55:52 PM	1940.771	1.942302e-012	3/24/2016 5:55:52 PM	1940.986	4.177759e-012	3/24/2016 5:55:53 PM	1941.223	8.218969e-013	3/24/2016 5:55:53 PM	1941.445	1.286314e-012
3/24/2016 5:55:53 PM	1941.685	8.875475e-013	3/24/2016 5:55:53 PM	1941.913	3.218113e-013	3/24/2016 5:55:53 PM	1942.136	2.940166e-013	3/24/2016 5:55:54 PM	1942.352	1.767301e-012	3/24/2016 5:55:54 PM	1942.565	4.217935e-012	3/24/2016 5:55:54 PM	1942.797	8.344188e-013	3/24/2016 5:55:54 PM	1943.029	1.263354e-012
3/24/2016 5:55:55 PM	1943.259	7.845286e-013	3/24/2016 5:55:55 PM	1943.480	3.248072e-013	3/24/2016 5:55:55 PM	1943.705	2.779712e-013	3/24/2016 5:55:55 PM	1943.920	1.941857e-012	3/24/2016 5:55:55 PM	1944.135	4.124220e-012	3/24/2016 5:55:56 PM	1944.356	7.219722e-013	3/24/2016 5:55:56 PM	1944.587	1.138212e-012
3/24/2016 5:55:56 PM	1944.818	7.524941e-013	3/24/2016 5:55:56 PM	1945.042	2.939528e-013	3/24/2016 5:55:57 PM	1945.267	3.443036e-013	3/24/2016 5:55:57 PM	1945.483	1.948470e-012	3/24/2016 5:55:57 PM	1945.699	4.057761e-012	3/24/2016 5:55:57 PM	1945.927	8.261475e-013	3/24/2016 5:55:57 PM	1946.157	1.246143e-012
3/24/2016 5:55:58 PM	1946.389	7.304851e-013	3/24/2016 5:55:58 PM	1946.615	2.950149e-013	3/24/2016 5:55:58 PM	1946.847	2.650341e-013	3/24/2016 5:55:58 PM	1947.061	1.830121e-012	3/24/2016 5:55:59 PM	1947.276	4.202077e-012	3/24/2016 5:55:59 PM	1947.496	7.493411e-013	3/24/2016 5:55:59 PM	1947.732	1.028068e-012
3/24/2016 5:55:59 PM	1947.960	7.867187e-013	3/24/2016 5:56:00 PM	1948.181	3.205596e-013	3/24/2016 5:56:00 PM	1948.406	2.653013e-013	3/24/2016 5:56:00 PM	1948.621	1.964728e-012	3/24/2016 5:56:00 PM	1948.836	4.092668e-012	3/24/2016 5:56:00 PM	1949.072	9.200259e-013	3/24/2016 5:56:01 PM	1949.296	1.257308e-012
3/24/2016 5:56:01 PM	1949.513	7.497774e-013	3/24/2016 5:56:01 PM	1949.737	2.874490e-013	3/24/2016 5:56:01 PM	1949.961	2.991202e-013	3/24/2016 5:56:01 PM	1950.176	1.813543e-012	3/24/2016 5:56:02 PM	1950.392	4.191059e-012	3/24/2016 5:56:02 PM	1950.616	7.387764e-013	3/24/2016 5:56:02 PM	1950.841	1.277682e-012
3/24/2016 5:56:02 PM	1951.065	8.044248e-013	3/24/2016 5:56:03 PM	1951.287	2.844373e-013	3/24/2016 5:56:03 PM	1951.502	2.662007e-013	3/24/2016 5:56:03 PM	1951.718	1.871881e-012	3/24/2016 5:56:03 PM	1951.934	4.080577e-012	3/24/2016 5:56:03 PM	1952.163	7.159183e-013	3/24/2016 5:56:04 PM	1952.394	1.105399e-012
3/24/2016 5:56:04 PM	1952.621	7.301219e-013	3/24/2016 5:56:04 PM	1952.840	3.398576e-013	3/24/2016 5:56:04 PM	1953.058	2.947333e-013	3/24/2016 5:56:05 PM	1953.272	1.893189e-012	3/24/2016 5:56:05 PM	1953.489	4.047242e-012	3/24/2016 5:56:05 PM	1953.715	7.399628e-013	3/24/2016 5:56:05 PM	1953.936	1.188969e-012
3/24/2016 5:56:05 PM	1954.155	7.201628e-013	3/24/2016 5:56:06 PM	1954.377	3.413152e-013	3/24/2016 5:56:06 PM	1954.600	2.907359e-013	3/24/2016 5:56:06 PM	1954.816	1.826334e-012	3/24/2016 5:56:06 PM	1955.030	4.040406e-012	3/24/2016 5:56:07 PM	1955.255	7.649202e-013	3/24/2016 5:56:07 PM	1955.483	1.123582e-012
3/24/2016 5:56:07 PM	1955.709	8.496578e-013	3/24/2016 5:56:07 PM	1955.924	2.750498e-013	3/24/2016 5:56:07 PM	1956.141	2.472586e-013	3/24/2016 5:56:08 PM	1956.356	1.970237e-012	3/24/2016 5:56:08 PM	1956.571	4.092072e-012	3/24/2016 5:56:08 PM	1956.802	8.503484e-013	3/24/2016 5:56:08 PM	1957.019	1.168124e-012
3/24/2016 5:56:09 PM	1957.246	7.314607e-013	3/24/2016 5:56:09 PM	1957.467	3.205781e-013	3/24/2016 5:56:09 PM	1957.693	3.257049e-013	3/24/2016 5:56:09 PM	1957.909	1.837132e-012	3/24/2016 5:56:09 PM	1958.123	4.102258e-012	3/24/2016 5:56:10 PM	1958.343	7.255145e-013	3/24/2016 5:56:10 PM	1958.571	1.153602e-012
3/24/2016 5:56:10 PM	1958.796	8.340227e-013	3/24/2016 5:56:10 PM	1959.017	3.197571e-013	3/24/2016 5:56:11 PM	1959.242	2.672640e-013	3/24/2016 5:56:11 PM	1959.457	1.878888e-012	3/24/2016 5:56:11 PM	1959.673	4.020468e-012	3/24/2016 5:56:11 PM	1959.896	7.388299e-013	3/24/2016 5:56:11 PM	1960.127	9.643448e-013
3/24/2016 5:56:12 PM	1960.352	7.341864e-013	3/24/2016 5:56:12 PM	1960.570	3.278185e-013	3/24/2016 5:56:12 PM	1960.790	2.781944e-013	3/24/2016 5:56:12 PM	1961.006	1.855817e-012	3/24/2016 5:56:13 PM	1961.222	3.999999e-012	3/24/2016 5:56:13 PM	1961.442	7.062033e-013	3/24/2016 5:56:13 PM	1961.671	1.128641e-012
3/24/2016 5:56:13 PM	1961.901	8.405195e-013	3/24/2016 5:56:13 PM	1962.124	2.942588e-013	3/24/2016 5:56:14 PM	1962.345	2.824049e-013	3/24/2016 5:56:14 PM	1962.560	1.894869e-012	3/24/2016 5:56:14 PM	1962.774	4.069818e-012	3/24/2016 5:56:14 PM	1963.011	6.733944e-013	3/24/2016 5:56:15 PM	1963.233	1.205485e-012
3/24/2016 5:56:15 PM	1963.470	6.738732e-013	3/24/2016 5:56:15 PM	1963.694	3.124256e-013	3/24/2016 5:56:15 PM	1963.916	3.204669e-013	3/24/2016 5:56:15 PM	1964.129	1.862237e-012	3/24/2016 5:56:16 PM	1964.345	4.074541e-012	3/24/2016 5:56:16 PM	1964.582	6.448282e-013	3/24/2016 5:56:16 PM	1964.816	1.129252e-012
3/24/2016 5:56:16 PM	1965.038	7.708035e-013	3/24/2016 5:56:17 PM	1965.256	3.486760e-013	3/24/2016 5:56:17 PM	1965.475	2.895939e-013	3/24/2016 5:56:17 PM	1965.691	1.927985e-012	3/24/2016 5:56:17 PM	1965.906	4.122098e-012	3/24/2016 5:56:17 PM	1966.135	7.828314e-013	3/24/2016 5:56:18 PM	1966.349	1.192128e-012
3/24/2016 5:56:18 PM	1966.576	7.400812e-013	3/24/2016 5:56:18 PM	1966.796	2.900313e-013	3/24/2016 5:56:18 PM	1967.018	3.512852e-013	3/24/2016 5:56:19 PM	1967.234	1.918424e-012	3/24/2016 5:56:19 PM	1967.449	3.858555e-012	3/24/2016 5:56:19 PM	1967.678	7.362485e-013	3/24/2016 5:56:19 PM	1967.900	1.181010e-012
3/24/2016 5:56:19 PM	1968.122	7.513443e-013	3/24/2016 5:56:20 PM	1968.346	2.760246e-013	3/24/2016 5:56:20 PM	1968.577	2.839356e-013	3/24/2016 5:56:20 PM	1968.792	1.891891e-012	3/24/2016 5:56:20 PM	1969.007	4.015959e-012	3/24/2016 5:56:21 PM	1969.227	7.110485e-013	3/24/2016 5:56:21 PM	1969.466	1.246165e-012
3/24/2016 5:56:21 PM	1969.687	7.964123e-013	3/24/2016 5:56:21 PM	1969.911	3.107087e-013	3/24/2016 5:56:21 PM	1970.136	3.364500e-013	3/24/2016 5:56:22 PM	1970.362	1.782780e-012	3/24/2016 5:56:22 PM	1970.578	4.036022e-012	3/24/2016 5:56:22 PM	1970.805	8.141435e-013	3/24/2016 5:56:22 PM	1971.043	1.144792e-012
3/24/2016 5:56:23 PM	1971.276	7.511632e-013	3/24/2016 5:56:23 PM	1971.497	3.213605e-013	3/24/2016 5:56:23 PM	1971.726	2.327488e-013	3/24/2016 5:56:23 PM	1971.941	1.842109e-012	3/24/2016 5:56:23 PM	1972.157	4.480240e-012	3/24/2016 5:56:24 PM	1972.379	1.333155e-012	3/24/2016 5:56:24 PM	1972.602	1.062438e-012
3/24/2016 5:56:24 PM	1972.826	9.066880e-013	3/24/2016 5:56:24 PM	1973.047	3.177445e-013	3/24/2016 5:56:25 PM	1973.262	3.186793e-013	3/24/2016 5:56:25 PM	1973.478	1.818295e-012	3/24/2016 5:56:25 PM	1973.692	4.839450e-012	3/24/2016 5:56:25 PM	1973.907	1.655273e-012	3/24/2016 5:56:25 PM	1974.131	1.171678e-012
3/24/2016 5:56:26 PM	1974.359	9.308310e-013	3/24/2016 5:56:26 PM	1974.582	3.179921e-013	3/24/2016 5:56:26 PM	1974.797	2.429285e-013	3/24/2016 5:56:26 PM	1975.011	1.921434e-012	3/24/2016 5:56:27 PM	1975.227	5.436055e-012	3/24/2016 5:56:27 PM	1975.443	2.258834e-012	3/24/2016 5:56:27 PM	1975.658	1.234411e-012
3/24/2016 5:56:27 PM	1975.895	8.539534e-013	3/24/2016 5:56:27 PM	1976.114	4.779969e-013	3/24/2016 5:56:28 PM	1976.339	2.849503e-013	3/24/2016 5:56:28 PM	1976.553	1.877196e-012	3/24/2016 5:56:28 PM	1976.769	5.953937e-012	3/24/2016 5:56:28 PM	1976.985	2.596658e-012	3/24/2016 5:56:29 PM	1977.211	1.222693e-012
3/24/2016 5:56:29 PM	1977.432	1.001333e-012	3/24/2016 5:56:29 PM	1977.661	4.959224e-013	3/24/2016 5:56:29 PM	1977.876	3.029981e-013	3/24/2016 5:56:29 PM	1978.092	1.912669e-012	3/24/2016 5:56:30 PM	1978.307	6.258350e-012	3/24/2016 5:56:30 PM	1978.522	2.928010e-012	3/24/2016 5:56:30 PM	1978.745	1.322052e-012
3/24/2016 5:56:30 PM	1978.968	1.177208e-012	3/24/2016 5:56:31 PM	1979.192	5.396268e-013	3/24/2016 5:56:31 PM	1979.423	3.148298e-013	3/24/2016 5:56:31 PM	1979.637	1.916859e-012	3/24/2016 5:56:31 PM	1979.852	7.555969e-012	3/24/2016 5:56:31 PM	1980.067	3.806359e-012	3/24/2016 5:56:32 PM	1980.284	1.129187e-012
3/24/2016 5:56:32 PM	1980.512	1.293560e-012	3/24/2016 5:56:32 PM	1980.736	6.534007e-013	3/24/2016 5:56:32 PM	1980.956	3.104608e-013	3/24/2016 5:56:33 PM	1981.190	1.880708e-012	3/24/2016 5:56:33 PM	1981.405	7.641871e-012	3/24/2016 5:56:33 PM	1981.620	4.174761e-012	3/24/2016 5:56:33 PM	1981.840	1.207698e-012
3/24/2016 5:56:33 PM	1982.067	1.276880e-012	3/24/2016 5:56:34 PM	1982.292	6.282400e-013	3/24/2016 5:56:34 PM	1982.519	3.006699e-013	3/24/2016 5:56:34 PM	1982.734	1.835412e-012	3/24/2016 5:56:34 PM	1982.954	7.793218e-012	3/24/2016 5:56:34 PM	1983.169	4.146546e-012	3/24/2016 5:56:35 PM	1983.404	1.230840e-012
3/24/2016 5:56:35 PM	1983.624	1.298989e-012	3/24/2016 5:56:35 PM	1983.860	6.227698e-013	3/24/2016 5:56:35 PM	1984.082	3.126756e-013	3/24/2016 5:56:36 PM	1984.305	1.931592e-012	3/24/2016 5:56:36 PM	1984.523	9.894513e-012	3/24/2016 5:56:36 PM	1984.739	5.953064e-012	3/24/2016 5:56:36 PM	1984.958	1.308151e-012
3/24/2016 5:56:37 PM	1985.180	1.487965e-012	3/24/2016 5:56:37 PM	1985.404	7.997300e-013	3/24/2016 5:56:37 PM	1985.629	3.081093e-013	3/24/2016 5:56:37 PM	1985.844	1.894627e-012	3/24/2016 5:56:37 PM	1986.061	1.176267e-011	3/24/2016 5:56:38 PM	1986.277	7.033756e-012	3/24/2016 5:56:38 PM	1986.493	1.244143e-012
3/24/2016 5:56:38 PM	1986.712	1.553927e-012	3/24/2016 5:56:38 PM	1986.933	9.643282e-013	3/24/2016 5:56:38 PM	1987.154	2.809462e-013	3/24/2016 5:56:39 PM	1987.376	1.855901e-012	3/24/2016 5:56:39 PM	1987.594	1.036137e-011	3/24/2016 5:56:39 PM	1987.810	7.456523e-012	3/24/2016 5:56:39 PM	1988.024	1.299597e-012
3/24/2016 5:56:40 PM	1988.246	1.598576e-012	3/24/2016 5:56:40 PM	1988.480	9.995479e-013	3/24/2016 5:56:40 PM	1988.701	2.765562e-013	3/24/2016 5:56:40 PM	1988.917	1.903440e-012	3/24/2016 5:56:40 PM	1989.132	1.139637e-011	3/24/2016 5:56:41 PM	1989.350	7.806152e-012	3/24/2016 5:56:41 PM	1989.578	1.212701e-012
3/24/2016 5:56:41 PM	1989.797	1.635146e-012	3/24/2016 5:56:41 PM	1990.024	1.101993e-012	3/24/2016 5:56:42 PM	1990.244	2.997980e-013	3/24/2016 5:56:42 PM	1990.459	1.987833e-012	3/24/2016 5:56:42 PM	1990.677	1.134939e-011	3/24/2016 5:56:42 PM	1990.895	8.690207e-012	3/24/2016 5:56:42 PM	1991.118	1.326820e-012
3/24/2016 5:56:43 PM	1991.338	1.768282e-012	3/24/2016 5:56:43 PM	1991.559	1.173908e-012	3/24/2016 5:56:43 PM	1991.780	2.983041e-013	3/24/2016 5:56:43 PM	1991.997	1.933384e-012	3/24/2016 5:56:44 PM	1992.219	1.156802e-011	3/24/2016 5:56:44 PM	1992.433	9.646660e-012	3/24/2016 5:56:44 PM	1992.653	1.237912e-012
3/24/2016 5:56:44 PM	1992.868	1.707360e-012	3/24/2016 5:56:44 PM	1993.115	1.220604e-012	3/24/2016 5:56:45 PM	1993.341	3.026762e-013	3/24/2016 5:56:45 PM	1993.558	1.860196e-012	3/24/2016 5:56:45 PM	1993.775	1.416344e-011	3/24/2016 5:56:45 PM	1993.992	1.136317e-011	3/24/2016 5:56:46 PM	1994.215	1.125574e-012
3/24/2016 5:56:46 PM	1994.435	1.903994e-012	3/24/2016 5:56:46 PM	1994.654	1.328123e-012	3/24/2016 5:56:46 PM	1994.878	3.061759e-013	3/24/2016 5:56:46 PM	1995.099	1.954128e-012	3/24/2016 5:56:47 PM	1995.314	1.560637e-011	3/24/2016 5:56:47 PM	1995.530	1.055958e-011	3/24/2016 5:56:47 PM	1995.754	1.257940e-012
3/24/2016 5:56:47 PM	1995.973	2.003406e-012	3/24/2016 5:56:48 PM	1996.189	1.402492e-012	3/24/2016 5:56:48 PM	1996.416	2.921243e-013	3/24/2016 5:56:48 PM	1996.631	1.873136e-012	3/24/2016 5:56:48 PM	1996.847	1.582597e-011	3/24/2016 5:56:48 PM	1997.065	1.024313e-011	3/24/2016 5:56:49 PM	1997.301	1.448351e-012
3/24/2016 5:56:49 PM	1997.519	1.933539e-012	3/24/2016 5:56:49 PM	1997.749	1.433249e-012	3/24/2016 5:56:49 PM	1997.969	3.216260e-013	3/24/2016 5:56:50 PM	1998.184	2.020126e-012	3/24/2016 5:56:50 PM	1998.399	1.558277e-011	3/24/2016 5:56:50 PM	1998.614	1.045667e-011	3/24/2016 5:56:50 PM	1998.842	1.379866e-012
3/24/2016 5:56:50 PM	1999.064	2.047802e-012	3/24/2016 5:56:51 PM	1999.293	1.309126e-012	3/24/2016 5:56:51 PM	1999.516	3.154433e-013	3/24/2016 5:56:51 PM	1999.731	1.951679e-012	3/24/2016 5:56:51 PM	1999.946	1.607075e-011	3/24/2016 5:56:51 PM	2000.165	1.125633e-011	3/24/2016 5:56:52 PM	2000.385	1.222052e-012
3/24/2016 5:56:52 PM	2000.605	1.992692e-012	3/24/2016 5:56:52 PM	2000.832	1.374120e-012	3/24/2016 5:56:52 PM	2001.054	3.164695e-013	3/24/2016 5:56:53 PM	2001.268	1.875265e-012	3/24/2016 5:56:53 PM	2001.483	1.606234e-011	3/24/2016 5:56:53 PM	2001.699	1.051708e-011	3/24/2016 5:56:53 PM	2001.923	1.318232e-012
3/24/2016 5:56:53 PM	2002.143	1.865658e-012	3/24/2016 5:56:54 PM	2002.363	1.374599e-012	3/24/2016 5:56:54 PM	2002.586	2.937754e-013	3/24/2016 5:56:54 PM	2002.802	1.968218e-012	3/24/2016 5:56:54 PM	2003.018	1.544910e-011	3/24/2016 5:56:55 PM	2003.237	1.151327e-011	3/24/2016 5:56:55 PM	2003.472	1.262612e-012
3/24/2016 5:56:55 PM	2003.697	1.943755e-012	3/24/2016 5:56:55 PM	2003.919	1.297322e-012	3/24/2016 5:56:55 PM	2004.142	3.041591e-013	3/24/2016 5:56:56 PM	2004.360	1.886559e-012	3/24/2016 5:56:56 PM	2004.574	1.521607e-011	3/24/2016 5:56:56 PM	2004.793	1.060919e-011	3/24/2016 5:56:56 PM	2005.031	1.329205e-012
3/24/2016 5:56:57 PM	2005.252	1.936181e-012	3/24/2016 5:56:57 PM	2005.475	1.205109e-012	3/24/2016 5:56:57 PM	2005.696	3.373345e-013	3/24/2016 5:56:57 PM	2005.910	1.991239e-012	3/24/2016 5:56:57 PM	2006.125	1.514634e-011	3/24/2016 5:56:58 PM	2006.342	1.038062e-011	3/24/2016 5:56:58 PM	2006.571	1.430711e-012
3/24/2016 5:56:58 PM	2006.790	1.783518e-012	3/24/2016 5:56:58 PM	2007.011	1.265688e-012	3/24/2016 5:56:59 PM	2007.239	2.727394e-013	3/24/2016 5:56:59 PM	2007.455	1.995711e-012	3/24/2016 5:56:59 PM	2007.673	1.484531e-011	3/24/2016 5:56:59 PM	2007.889	1.118043e-011	3/24/2016 5:56:59 PM	2008.117	1.364498e-012
