Sourcefile	20160325 134535 Dosing_12CO_13CO.qmp
Exporttime	3/25/2016 02:07:10.661 PM

Start Time	3/25/2016 01:50:22.070 PM
End Time	3/25/2016 02:06:41.544 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/25/2016 2:02:36 PM	734.928	5.750921e-013	3/25/2016 2:02:37 PM	735.145	3.316384e-013	3/25/2016 2:02:37 PM	735.368	1.888985e-013	3/25/2016 2:02:37 PM	735.591	7.003818e-013	3/25/2016 2:02:37 PM	735.805	3.225952e-012	3/25/2016 2:02:38 PM	736.028	1.359480e-012	3/25/2016 2:02:38 PM	736.251	5.026754e-013
3/25/2016 2:02:38 PM	736.474	5.973823e-013	3/25/2016 2:02:38 PM	736.693	2.664066e-013	3/25/2016 2:02:38 PM	736.907	2.104623e-013	3/25/2016 2:02:39 PM	737.129	7.268836e-013	3/25/2016 2:02:39 PM	737.342	3.138072e-012	3/25/2016 2:02:39 PM	737.574	1.345863e-012	3/25/2016 2:02:39 PM	737.793	4.610268e-013
3/25/2016 2:02:40 PM	738.021	5.667022e-013	3/25/2016 2:02:40 PM	738.236	3.021781e-013	3/25/2016 2:02:40 PM	738.450	1.829329e-013	3/25/2016 2:02:40 PM	738.672	6.877210e-013	3/25/2016 2:02:40 PM	738.885	3.158435e-012	3/25/2016 2:02:41 PM	739.107	1.329502e-012	3/25/2016 2:02:41 PM	739.330	4.926259e-013
3/25/2016 2:02:41 PM	739.556	5.356762e-013	3/25/2016 2:02:41 PM	739.782	2.781731e-013	3/25/2016 2:02:42 PM	740.005	1.835108e-013	3/25/2016 2:02:42 PM	740.220	5.898633e-013	3/25/2016 2:02:42 PM	740.434	3.196011e-012	3/25/2016 2:02:42 PM	740.649	1.339006e-012	3/25/2016 2:02:42 PM	740.875	5.008093e-013
3/25/2016 2:02:43 PM	741.102	5.423072e-013	3/25/2016 2:02:43 PM	741.325	2.932650e-013	3/25/2016 2:02:43 PM	741.543	1.930306e-013	3/25/2016 2:02:43 PM	741.778	6.080097e-013	3/25/2016 2:02:44 PM	741.992	3.185051e-012	3/25/2016 2:02:44 PM	742.205	1.343257e-012	3/25/2016 2:02:44 PM	742.418	5.004142e-013
3/25/2016 2:02:44 PM	742.648	6.241532e-013	3/25/2016 2:02:44 PM	742.870	2.608919e-013	3/25/2016 2:02:45 PM	743.084	1.756667e-013	3/25/2016 2:02:45 PM	743.305	6.135535e-013	3/25/2016 2:02:45 PM	743.520	3.187019e-012	3/25/2016 2:02:45 PM	743.755	1.389886e-012	3/25/2016 2:02:46 PM	743.970	5.338903e-013
3/25/2016 2:02:46 PM	744.195	5.457982e-013	3/25/2016 2:02:46 PM	744.408	3.067635e-013	3/25/2016 2:02:46 PM	744.622	1.996152e-013	3/25/2016 2:02:46 PM	744.846	6.976765e-013	3/25/2016 2:02:47 PM	745.060	3.123303e-012	3/25/2016 2:02:47 PM	745.293	1.283960e-012	3/25/2016 2:02:47 PM	745.514	4.672666e-013
3/25/2016 2:02:47 PM	745.734	5.508661e-013	3/25/2016 2:02:48 PM	745.955	2.873890e-013	3/25/2016 2:02:48 PM	746.170	1.789555e-013	3/25/2016 2:02:48 PM	746.399	6.413435e-013	3/25/2016 2:02:48 PM	746.613	3.048016e-012	3/25/2016 2:02:48 PM	746.834	1.086088e-012	3/25/2016 2:02:49 PM	747.061	5.818100e-013
3/25/2016 2:02:49 PM	747.291	5.013261e-013	3/25/2016 2:02:49 PM	747.514	2.106432e-013	3/25/2016 2:02:49 PM	747.730	1.851293e-013	3/25/2016 2:02:50 PM	747.951	6.675357e-013	3/25/2016 2:02:50 PM	748.166	2.123552e-012	3/25/2016 2:02:50 PM	748.388	2.807957e-013	3/25/2016 2:02:50 PM	748.609	4.973151e-013
3/25/2016 2:02:50 PM	748.832	4.487099e-013	3/25/2016 2:02:51 PM	749.050	1.865178e-013	3/25/2016 2:02:51 PM	749.272	1.660538e-013	3/25/2016 2:02:51 PM	749.504	6.185812e-013	3/25/2016 2:02:51 PM	749.719	2.036867e-012	3/25/2016 2:02:52 PM	749.941	2.272140e-013	3/25/2016 2:02:52 PM	750.164	4.699487e-013
3/25/2016 2:02:52 PM	750.393	3.821705e-013	3/25/2016 2:02:52 PM	750.608	1.608651e-013	3/25/2016 2:02:52 PM	750.830	1.980675e-013	3/25/2016 2:02:53 PM	751.048	6.576396e-013	3/25/2016 2:02:53 PM	751.263	1.903344e-012	3/25/2016 2:02:53 PM	751.486	2.385355e-013	3/25/2016 2:02:53 PM	751.706	4.587577e-013
3/25/2016 2:02:53 PM	751.927	4.179520e-013	3/25/2016 2:02:54 PM	752.150	1.757187e-013	3/25/2016 2:02:54 PM	752.372	1.743602e-013	3/25/2016 2:02:54 PM	752.590	6.713418e-013	3/25/2016 2:02:54 PM	752.805	1.970965e-012	3/25/2016 2:02:55 PM	753.029	2.421395e-013	3/25/2016 2:02:55 PM	753.248	4.238896e-013
3/25/2016 2:02:55 PM	753.472	4.788268e-013	3/25/2016 2:02:55 PM	753.699	1.609472e-013	3/25/2016 2:02:55 PM	753.913	1.887274e-013	3/25/2016 2:02:56 PM	754.134	6.176662e-013	3/25/2016 2:02:56 PM	754.350	1.937846e-012	3/25/2016 2:02:56 PM	754.565	2.315470e-013	3/25/2016 2:02:56 PM	754.789	4.988077e-013
3/25/2016 2:02:57 PM	755.010	4.295871e-013	3/25/2016 2:02:57 PM	755.230	1.573150e-013	3/25/2016 2:02:57 PM	755.445	1.660559e-013	3/25/2016 2:02:57 PM	755.670	5.951455e-013	3/25/2016 2:02:57 PM	755.885	1.979919e-012	3/25/2016 2:02:58 PM	756.100	2.165080e-013	3/25/2016 2:02:58 PM	756.326	4.809915e-013
3/25/2016 2:02:58 PM	756.555	4.104750e-013	3/25/2016 2:02:58 PM	756.770	1.667569e-013	3/25/2016 2:02:59 PM	756.990	1.732752e-013	3/25/2016 2:02:59 PM	757.209	6.617624e-013	3/25/2016 2:02:59 PM	757.423	1.894042e-012	3/25/2016 2:02:59 PM	757.638	2.073302e-013	3/25/2016 2:02:59 PM	757.859	4.636604e-013
3/25/2016 2:03:00 PM	758.085	4.426254e-013	3/25/2016 2:03:00 PM	758.301	1.492448e-013	3/25/2016 2:03:00 PM	758.523	1.882402e-013	3/25/2016 2:03:00 PM	758.759	6.234017e-013	3/25/2016 2:03:01 PM	758.974	1.894574e-012	3/25/2016 2:03:01 PM	759.193	2.191242e-013	3/25/2016 2:03:01 PM	759.413	4.547097e-013
3/25/2016 2:03:01 PM	759.634	4.208206e-013	3/25/2016 2:03:01 PM	759.848	1.456124e-013	3/25/2016 2:03:02 PM	760.068	1.734446e-013	3/25/2016 2:03:02 PM	760.292	6.345489e-013	3/25/2016 2:03:02 PM	760.507	1.979435e-012	3/25/2016 2:03:02 PM	760.727	2.279803e-013	3/25/2016 2:03:03 PM	760.941	4.651103e-013
3/25/2016 2:03:03 PM	761.162	4.454339e-013	3/25/2016 2:03:03 PM	761.382	1.575945e-013	3/25/2016 2:03:03 PM	761.606	1.748429e-013	3/25/2016 2:03:03 PM	761.832	6.204711e-013	3/25/2016 2:03:04 PM	762.047	1.971057e-012	3/25/2016 2:03:04 PM	762.262	2.266116e-013	3/25/2016 2:03:04 PM	762.481	4.559267e-013
3/25/2016 2:03:04 PM	762.711	4.427918e-013	3/25/2016 2:03:04 PM	762.926	1.400521e-013	3/25/2016 2:03:05 PM	763.145	1.924811e-013	3/25/2016 2:03:05 PM	763.371	6.937850e-013	3/25/2016 2:03:05 PM	763.586	1.953481e-012	3/25/2016 2:03:05 PM	763.809	2.269305e-013	3/25/2016 2:03:06 PM	764.030	4.375446e-013
3/25/2016 2:03:06 PM	764.257	4.412081e-013	3/25/2016 2:03:06 PM	764.476	1.821418e-013	3/25/2016 2:03:06 PM	764.690	1.871912e-013	3/25/2016 2:03:06 PM	764.921	7.020701e-013	3/25/2016 2:03:07 PM	765.137	1.926307e-012	3/25/2016 2:03:07 PM	765.352	2.334696e-013	3/25/2016 2:03:07 PM	765.573	5.025197e-013
3/25/2016 2:03:07 PM	765.795	4.094256e-013	3/25/2016 2:03:08 PM	766.010	1.648939e-013	3/25/2016 2:03:08 PM	766.225	1.895892e-013	3/25/2016 2:03:08 PM	766.448	5.874251e-013	3/25/2016 2:03:08 PM	766.665	1.926638e-012	3/25/2016 2:03:08 PM	766.888	2.355196e-013	3/25/2016 2:03:09 PM	767.108	5.057999e-013
3/25/2016 2:03:09 PM	767.329	4.156423e-013	3/25/2016 2:03:09 PM	767.548	1.752686e-013	3/25/2016 2:03:09 PM	767.763	1.782001e-013	3/25/2016 2:03:10 PM	767.999	6.105899e-013	3/25/2016 2:03:10 PM	768.215	2.018392e-012	3/25/2016 2:03:10 PM	768.433	2.010412e-013	3/25/2016 2:03:10 PM	768.654	4.706659e-013
3/25/2016 2:03:10 PM	768.876	4.681367e-013	3/25/2016 2:03:11 PM	769.091	1.561844e-013	3/25/2016 2:03:11 PM	769.306	1.878459e-013	3/25/2016 2:03:11 PM	769.542	6.516269e-013	3/25/2016 2:03:11 PM	769.757	1.990082e-012	3/25/2016 2:03:12 PM	769.977	2.278460e-013	3/25/2016 2:03:12 PM	770.209	5.064983e-013
3/25/2016 2:03:12 PM	770.430	4.457759e-013	3/25/2016 2:03:12 PM	770.649	1.728373e-013	3/25/2016 2:03:12 PM	770.865	1.691635e-013	3/25/2016 2:03:13 PM	771.088	5.489800e-013	3/25/2016 2:03:13 PM	771.304	1.910579e-012	3/25/2016 2:03:13 PM	771.526	2.205505e-013	3/25/2016 2:03:13 PM	771.745	4.823894e-013
3/25/2016 2:03:14 PM	771.969	4.365180e-013	3/25/2016 2:03:14 PM	772.193	1.636727e-013	3/25/2016 2:03:14 PM	772.413	1.964149e-013	3/25/2016 2:03:14 PM	772.646	6.539927e-013	3/25/2016 2:03:14 PM	772.860	1.963106e-012	3/25/2016 2:03:15 PM	773.081	2.311166e-013	3/25/2016 2:03:15 PM	773.316	4.905265e-013
3/25/2016 2:03:15 PM	773.543	4.082382e-013	3/25/2016 2:03:15 PM	773.758	1.753520e-013	3/25/2016 2:03:16 PM	773.974	1.741944e-013	3/25/2016 2:03:16 PM	774.198	6.718558e-013	3/25/2016 2:03:16 PM	774.412	1.927800e-012	3/25/2016 2:03:16 PM	774.634	2.128512e-013	3/25/2016 2:03:16 PM	774.861	4.577396e-013
3/25/2016 2:03:17 PM	775.090	4.440022e-013	3/25/2016 2:03:17 PM	775.309	1.697090e-013	3/25/2016 2:03:17 PM	775.535	2.101149e-013	3/25/2016 2:03:17 PM	775.764	6.340532e-013	3/25/2016 2:03:18 PM	775.980	1.954611e-012	3/25/2016 2:03:18 PM	776.199	2.019372e-013	3/25/2016 2:03:18 PM	776.414	4.517916e-013
3/25/2016 2:03:18 PM	776.637	4.440230e-013	3/25/2016 2:03:18 PM	776.852	1.844795e-013	3/25/2016 2:03:19 PM	777.066	1.750023e-013	3/25/2016 2:03:19 PM	777.298	6.134557e-013	3/25/2016 2:03:19 PM	777.512	1.885003e-012	3/25/2016 2:03:19 PM	777.727	2.145566e-013	3/25/2016 2:03:20 PM	777.947	4.857747e-013
3/25/2016 2:03:20 PM	778.182	4.801775e-013	3/25/2016 2:03:20 PM	778.405	1.585510e-013	3/25/2016 2:03:20 PM	778.626	1.676189e-013	3/25/2016 2:03:20 PM	778.851	6.646267e-013	3/25/2016 2:03:21 PM	779.069	1.909492e-012	3/25/2016 2:03:21 PM	779.289	2.098944e-013	3/25/2016 2:03:21 PM	779.518	4.797146e-013
3/25/2016 2:03:21 PM	779.740	4.459672e-013	3/25/2016 2:03:22 PM	779.959	1.491584e-013	3/25/2016 2:03:22 PM	780.174	1.917067e-013	3/25/2016 2:03:22 PM	780.404	5.553633e-013	3/25/2016 2:03:22 PM	780.619	1.913679e-012	3/25/2016 2:03:22 PM	780.838	2.132982e-013	3/25/2016 2:03:23 PM	781.057	4.768766e-013
3/25/2016 2:03:23 PM	781.278	4.665560e-013	3/25/2016 2:03:23 PM	781.492	1.508252e-013	3/25/2016 2:03:23 PM	781.706	1.904970e-013	3/25/2016 2:03:24 PM	781.934	6.228191e-013	3/25/2016 2:03:24 PM	782.156	1.886724e-012	3/25/2016 2:03:24 PM	782.377	2.205490e-013	3/25/2016 2:03:24 PM	782.592	4.838479e-013
3/25/2016 2:03:24 PM	782.812	4.089295e-013	3/25/2016 2:03:25 PM	783.031	1.618428e-013	3/25/2016 2:03:25 PM	783.252	1.826738e-013	3/25/2016 2:03:25 PM	783.480	6.771439e-013	3/25/2016 2:03:25 PM	783.701	1.971479e-012	3/25/2016 2:03:25 PM	783.919	2.110171e-013	3/25/2016 2:03:26 PM	784.138	5.035839e-013
3/25/2016 2:03:26 PM	784.368	4.319044e-013	3/25/2016 2:03:26 PM	784.591	1.648543e-013	3/25/2016 2:03:26 PM	784.806	1.940333e-013	3/25/2016 2:03:27 PM	785.035	6.180058e-013	3/25/2016 2:03:27 PM	785.249	1.918315e-012	3/25/2016 2:03:27 PM	785.472	2.171798e-013	3/25/2016 2:03:27 PM	785.698	4.589556e-013
3/25/2016 2:03:27 PM	785.923	4.173009e-013	3/25/2016 2:03:28 PM	786.144	1.609177e-013	3/25/2016 2:03:28 PM	786.358	1.840521e-013	3/25/2016 2:03:28 PM	786.581	6.036568e-013	3/25/2016 2:03:28 PM	786.796	1.849426e-012	3/25/2016 2:03:29 PM	787.017	2.329843e-013	3/25/2016 2:03:29 PM	787.235	4.646445e-013
3/25/2016 2:03:29 PM	787.455	4.111520e-013	3/25/2016 2:03:29 PM	787.672	1.681174e-013	3/25/2016 2:03:29 PM	787.890	1.920982e-013	3/25/2016 2:03:30 PM	788.113	6.242659e-013	3/25/2016 2:03:30 PM	788.328	1.920886e-012	3/25/2016 2:03:30 PM	788.554	2.048405e-013	3/25/2016 2:03:30 PM	788.778	5.082199e-013
3/25/2016 2:03:31 PM	788.998	4.219744e-013	3/25/2016 2:03:31 PM	789.213	1.680536e-013	3/25/2016 2:03:31 PM	789.429	1.795539e-013	3/25/2016 2:03:31 PM	789.645	6.604389e-013	3/25/2016 2:03:31 PM	789.860	1.912649e-012	3/25/2016 2:03:32 PM	790.079	1.931546e-013	3/25/2016 2:03:32 PM	790.298	4.517509e-013
3/25/2016 2:03:32 PM	790.514	3.862628e-013	3/25/2016 2:03:32 PM	790.733	1.692454e-013	3/25/2016 2:03:33 PM	790.956	1.774248e-013	3/25/2016 2:03:33 PM	791.177	6.925899e-013	3/25/2016 2:03:33 PM	791.393	1.924433e-012	3/25/2016 2:03:33 PM	791.610	2.035676e-013	3/25/2016 2:03:33 PM	791.832	4.653487e-013
3/25/2016 2:03:34 PM	792.055	4.423535e-013	3/25/2016 2:03:34 PM	792.270	1.679991e-013	3/25/2016 2:03:34 PM	792.484	1.640250e-013	3/25/2016 2:03:34 PM	792.720	5.698759e-013	3/25/2016 2:03:35 PM	792.935	1.899014e-012	3/25/2016 2:03:35 PM	793.155	1.918930e-013	3/25/2016 2:03:35 PM	793.375	5.023170e-013
3/25/2016 2:03:35 PM	793.595	4.701009e-013	3/25/2016 2:03:35 PM	793.810	1.651893e-013	3/25/2016 2:03:36 PM	794.024	2.094576e-013	3/25/2016 2:03:36 PM	794.253	6.817434e-013	3/25/2016 2:03:36 PM	794.467	1.959809e-012	3/25/2016 2:03:36 PM	794.690	2.394946e-013	3/25/2016 2:03:36 PM	794.917	4.631099e-013
3/25/2016 2:03:37 PM	795.143	3.802913e-013	3/25/2016 2:03:37 PM	795.364	1.750969e-013	3/25/2016 2:03:37 PM	795.587	1.675025e-013	3/25/2016 2:03:37 PM	795.814	6.196122e-013	3/25/2016 2:03:38 PM	796.029	1.894111e-012	3/25/2016 2:03:38 PM	796.251	2.395203e-013	3/25/2016 2:03:38 PM	796.471	4.962009e-013
3/25/2016 2:03:38 PM	796.695	4.162203e-013	3/25/2016 2:03:38 PM	796.910	1.686819e-013	3/25/2016 2:03:39 PM	797.133	1.830895e-013	3/25/2016 2:03:39 PM	797.353	6.699131e-013	3/25/2016 2:03:39 PM	797.568	1.992921e-012	3/25/2016 2:03:39 PM	797.790	2.302925e-013	3/25/2016 2:03:40 PM	798.019	4.459035e-013
3/25/2016 2:03:40 PM	798.240	4.127970e-013	3/25/2016 2:03:40 PM	798.460	1.694022e-013	3/25/2016 2:03:40 PM	798.681	1.869097e-013	3/25/2016 2:03:40 PM	798.903	6.263665e-013	3/25/2016 2:03:41 PM	799.118	1.819350e-012	3/25/2016 2:03:41 PM	799.345	2.277165e-013	3/25/2016 2:03:41 PM	799.565	4.907857e-013
3/25/2016 2:03:41 PM	799.793	4.075488e-013	3/25/2016 2:03:42 PM	800.012	1.675071e-013	3/25/2016 2:03:42 PM	800.228	1.962539e-013	3/25/2016 2:03:42 PM	800.451	6.144052e-013	3/25/2016 2:03:42 PM	800.665	1.945859e-012	3/25/2016 2:03:42 PM	800.880	2.194171e-013	3/25/2016 2:03:43 PM	801.108	4.387012e-013
3/25/2016 2:03:43 PM	801.330	4.461291e-013	3/25/2016 2:03:43 PM	801.555	1.471376e-013	3/25/2016 2:03:43 PM	801.769	1.798249e-013	3/25/2016 2:03:44 PM	801.993	6.980068e-013	3/25/2016 2:03:44 PM	802.208	1.949321e-012	3/25/2016 2:03:44 PM	802.422	2.290654e-013	3/25/2016 2:03:44 PM	802.651	4.884864e-013
3/25/2016 2:03:44 PM	802.870	4.185307e-013	3/25/2016 2:03:45 PM	803.085	1.578652e-013	3/25/2016 2:03:45 PM	803.299	1.758547e-013	3/25/2016 2:03:45 PM	803.523	6.589631e-013	3/25/2016 2:03:45 PM	803.738	1.877034e-012	3/25/2016 2:03:46 PM	803.964	1.995280e-013	3/25/2016 2:03:46 PM	804.187	5.044594e-013
3/25/2016 2:03:46 PM	804.407	4.454697e-013	3/25/2016 2:03:46 PM	804.622	1.854255e-013	3/25/2016 2:03:46 PM	804.836	1.938329e-013	3/25/2016 2:03:47 PM	805.063	6.922306e-013	3/25/2016 2:03:47 PM	805.276	1.923294e-012	3/25/2016 2:03:47 PM	805.499	2.140341e-013	3/25/2016 2:03:47 PM	805.718	5.144062e-013
3/25/2016 2:03:48 PM	805.938	4.368419e-013	3/25/2016 2:03:48 PM	806.152	1.595686e-013	3/25/2016 2:03:48 PM	806.373	1.903320e-013	3/25/2016 2:03:48 PM	806.596	6.167314e-013	3/25/2016 2:03:48 PM	806.811	1.935237e-012	3/25/2016 2:03:49 PM	807.030	2.280885e-013	3/25/2016 2:03:49 PM	807.254	4.910568e-013
3/25/2016 2:03:49 PM	807.475	4.729860e-013	3/25/2016 2:03:49 PM	807.688	1.749729e-013	3/25/2016 2:03:49 PM	807.902	2.006525e-013	3/25/2016 2:03:50 PM	808.128	5.957008e-013	3/25/2016 2:03:50 PM	808.350	1.869874e-012	3/25/2016 2:03:50 PM	808.565	2.044214e-013	3/25/2016 2:03:50 PM	808.791	5.024186e-013
3/25/2016 2:03:51 PM	809.020	4.178088e-013	3/25/2016 2:03:51 PM	809.235	1.795558e-013	3/25/2016 2:03:51 PM	809.450	1.826507e-013	3/25/2016 2:03:51 PM	809.679	6.644186e-013	3/25/2016 2:03:51 PM	809.901	1.989977e-012	3/25/2016 2:03:52 PM	810.118	2.136529e-013	3/25/2016 2:03:52 PM	810.349	5.088394e-013
3/25/2016 2:03:52 PM	810.572	4.423345e-013	3/25/2016 2:03:52 PM	810.791	1.642385e-013	3/25/2016 2:03:53 PM	811.006	1.837074e-013	3/25/2016 2:03:53 PM	811.224	6.772868e-013	3/25/2016 2:03:53 PM	811.439	1.881958e-012	3/25/2016 2:03:53 PM	811.654	2.130132e-013	3/25/2016 2:03:53 PM	811.873	4.639365e-013
3/25/2016 2:03:54 PM	812.100	4.613805e-013	3/25/2016 2:03:54 PM	812.315	1.572232e-013	3/25/2016 2:03:54 PM	812.535	1.938075e-013	3/25/2016 2:03:54 PM	812.758	6.222760e-013	3/25/2016 2:03:55 PM	812.973	1.831114e-012	3/25/2016 2:03:55 PM	813.195	2.370437e-013	3/25/2016 2:03:55 PM	813.413	4.897761e-013
3/25/2016 2:03:55 PM	813.633	4.405099e-013	3/25/2016 2:03:55 PM	813.852	1.753292e-013	3/25/2016 2:03:56 PM	814.075	1.847571e-013	3/25/2016 2:03:56 PM	814.295	6.054372e-013	3/25/2016 2:03:56 PM	814.510	1.893426e-012	3/25/2016 2:03:56 PM	814.724	2.168587e-013	3/25/2016 2:03:57 PM	814.950	4.644349e-013
3/25/2016 2:03:57 PM	815.170	4.540800e-013	3/25/2016 2:03:57 PM	815.385	1.756544e-013	3/25/2016 2:03:57 PM	815.599	1.987546e-013	3/25/2016 2:03:57 PM	815.820	7.325501e-013	3/25/2016 2:03:58 PM	816.034	1.942926e-012	3/25/2016 2:03:58 PM	816.256	2.177707e-013	3/25/2016 2:03:58 PM	816.484	4.660601e-013
3/25/2016 2:03:58 PM	816.710	4.673099e-013	3/25/2016 2:03:59 PM	816.932	1.717513e-013	3/25/2016 2:03:59 PM	817.146	1.894253e-013	3/25/2016 2:03:59 PM	817.371	5.890124e-013	3/25/2016 2:03:59 PM	817.585	1.870571e-012	3/25/2016 2:03:59 PM	817.802	2.167672e-013	3/25/2016 2:04:00 PM	818.026	5.097375e-013
3/25/2016 2:04:00 PM	818.253	4.414736e-013	3/25/2016 2:04:00 PM	818.472	1.616282e-013	3/25/2016 2:04:00 PM	818.687	1.915715e-013	3/25/2016 2:04:00 PM	818.913	7.007966e-013	3/25/2016 2:04:01 PM	819.128	1.990569e-012	3/25/2016 2:04:01 PM	819.350	2.064667e-013	3/25/2016 2:04:01 PM	819.572	4.991392e-013
3/25/2016 2:04:01 PM	819.795	4.278771e-013	3/25/2016 2:04:02 PM	820.014	1.716594e-013	3/25/2016 2:04:02 PM	820.228	1.877922e-013	3/25/2016 2:04:02 PM	820.450	7.149337e-013	3/25/2016 2:04:02 PM	820.663	1.918753e-012	3/25/2016 2:04:02 PM	820.878	2.089061e-013	3/25/2016 2:04:03 PM	821.101	4.984870e-013
3/25/2016 2:04:03 PM	821.322	4.612416e-013	3/25/2016 2:04:03 PM	821.540	1.663178e-013	3/25/2016 2:04:03 PM	821.760	2.062098e-013	3/25/2016 2:04:04 PM	821.984	6.512825e-013	3/25/2016 2:04:04 PM	822.199	1.837404e-012	3/25/2016 2:04:04 PM	822.424	1.972990e-013	3/25/2016 2:04:04 PM	822.645	5.057543e-013
3/25/2016 2:04:04 PM	822.872	4.728445e-013	3/25/2016 2:04:05 PM	823.092	1.645987e-013	3/25/2016 2:04:05 PM	823.306	1.813312e-013	3/25/2016 2:04:05 PM	823.528	6.215179e-013	3/25/2016 2:04:05 PM	823.743	1.876956e-012	3/25/2016 2:04:06 PM	823.965	1.990922e-013	3/25/2016 2:04:06 PM	824.185	5.054760e-013
3/25/2016 2:04:06 PM	824.404	5.113641e-013	3/25/2016 2:04:06 PM	824.619	1.690604e-013	3/25/2016 2:04:06 PM	824.835	1.851156e-013	3/25/2016 2:04:07 PM	825.057	6.680709e-013	3/25/2016 2:04:07 PM	825.272	1.881540e-012	3/25/2016 2:04:07 PM	825.486	2.051007e-013	3/25/2016 2:04:07 PM	825.705	5.197087e-013
3/25/2016 2:04:07 PM	825.928	4.646085e-013	3/25/2016 2:04:08 PM	826.151	1.541213e-013	3/25/2016 2:04:08 PM	826.368	1.920146e-013	3/25/2016 2:04:08 PM	826.586	6.882023e-013	3/25/2016 2:04:08 PM	826.801	1.951949e-012	3/25/2016 2:04:09 PM	827.016	2.118898e-013	3/25/2016 2:04:09 PM	827.247	5.215637e-013
3/25/2016 2:04:09 PM	827.470	4.372473e-013	3/25/2016 2:04:09 PM	827.685	1.705864e-013	3/25/2016 2:04:09 PM	827.899	1.902427e-013	3/25/2016 2:04:10 PM	828.130	6.254130e-013	3/25/2016 2:04:10 PM	828.346	1.894353e-012	3/25/2016 2:04:10 PM	828.569	1.917428e-013	3/25/2016 2:04:10 PM	828.792	4.806449e-013
3/25/2016 2:04:11 PM	829.021	4.081156e-013	3/25/2016 2:04:11 PM	829.235	1.666522e-013	3/25/2016 2:04:11 PM	829.452	1.997896e-013	3/25/2016 2:04:11 PM	829.683	6.548685e-013	3/25/2016 2:04:11 PM	829.906	2.004343e-012	3/25/2016 2:04:12 PM	830.132	2.052910e-013	3/25/2016 2:04:12 PM	830.360	5.049864e-013
3/25/2016 2:04:12 PM	830.587	4.470181e-013	3/25/2016 2:04:12 PM	830.802	1.660673e-013	3/25/2016 2:04:13 PM	831.017	2.160077e-013	3/25/2016 2:04:13 PM	831.257	5.767330e-013	3/25/2016 2:04:13 PM	831.471	1.951016e-012	3/25/2016 2:04:13 PM	831.691	2.130755e-013	3/25/2016 2:04:13 PM	831.917	5.116896e-013
3/25/2016 2:04:14 PM	832.138	4.241734e-013	3/25/2016 2:04:14 PM	832.354	1.759606e-013	3/25/2016 2:04:14 PM	832.568	1.935367e-013	3/25/2016 2:04:14 PM	832.785	5.758029e-013	3/25/2016 2:04:15 PM	833.000	1.940860e-012	3/25/2016 2:04:15 PM	833.221	2.269463e-013	3/25/2016 2:04:15 PM	833.445	4.758927e-013
3/25/2016 2:04:15 PM	833.665	4.196158e-013	3/25/2016 2:04:15 PM	833.889	1.569322e-013	3/25/2016 2:04:16 PM	834.104	1.919694e-013	3/25/2016 2:04:16 PM	834.331	6.031155e-013	3/25/2016 2:04:16 PM	834.551	1.930993e-012	3/25/2016 2:04:16 PM	834.773	2.067680e-013	3/25/2016 2:04:17 PM	834.996	5.086861e-013
3/25/2016 2:04:17 PM	835.220	4.655413e-013	3/25/2016 2:04:17 PM	835.435	1.676200e-013	3/25/2016 2:04:17 PM	835.657	1.638626e-013	3/25/2016 2:04:17 PM	835.882	5.887669e-013	3/25/2016 2:04:18 PM	836.096	1.895192e-012	3/25/2016 2:04:18 PM	836.318	2.063462e-013	3/25/2016 2:04:18 PM	836.536	4.281100e-013
3/25/2016 2:04:18 PM	836.762	4.438725e-013	3/25/2016 2:04:19 PM	836.977	1.676343e-013	3/25/2016 2:04:19 PM	837.194	1.868766e-013	3/25/2016 2:04:19 PM	837.430	5.988501e-013	3/25/2016 2:04:19 PM	837.645	1.771233e-012	3/25/2016 2:04:19 PM	837.861	2.087722e-013	3/25/2016 2:04:20 PM	838.088	4.855534e-013
3/25/2016 2:04:20 PM	838.315	4.070657e-013	3/25/2016 2:04:20 PM	838.529	1.622364e-013	3/25/2016 2:04:20 PM	838.745	1.857550e-013	3/25/2016 2:04:21 PM	838.973	7.576987e-013	3/25/2016 2:04:21 PM	839.188	1.896437e-012	3/25/2016 2:04:21 PM	839.409	2.274116e-013	3/25/2016 2:04:21 PM	839.630	4.952642e-013
3/25/2016 2:04:21 PM	839.851	4.130235e-013	3/25/2016 2:04:22 PM	840.065	1.800369e-013	3/25/2016 2:04:22 PM	840.280	1.900702e-013	3/25/2016 2:04:22 PM	840.504	6.253253e-013	3/25/2016 2:04:22 PM	840.723	1.891314e-012	3/25/2016 2:04:23 PM	840.952	2.154918e-013	3/25/2016 2:04:23 PM	841.174	5.033606e-013
3/25/2016 2:04:23 PM	841.396	4.858051e-013	3/25/2016 2:04:23 PM	841.620	1.661087e-013	3/25/2016 2:04:23 PM	841.840	1.833331e-013	3/25/2016 2:04:24 PM	842.059	6.662546e-013	3/25/2016 2:04:24 PM	842.273	1.885578e-012	3/25/2016 2:04:24 PM	842.489	2.070107e-013	3/25/2016 2:04:24 PM	842.713	4.830414e-013
