Sourcefile	20160323 160157 Dosing 13CO H2O.qmp
Exporttime	3/23/2016 04:21:57.775 PM

Start Time	3/23/2016 04:03:43.570 PM
End Time	3/23/2016 04:21:26.637 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/23/2016 4:12:22 PM	519.018	2.575265e-012	3/23/2016 4:12:22 PM	519.233	1.835572e-012	3/23/2016 4:12:23 PM	519.447	3.451087e-013	3/23/2016 4:12:23 PM	519.671	7.127204e-013	3/23/2016 4:12:23 PM	519.887	2.244292e-011	3/23/2016 4:12:23 PM	520.103	1.548785e-011	3/23/2016 4:12:23 PM	520.318	6.997865e-013
3/23/2016 4:12:24 PM	520.538	2.556074e-012	3/23/2016 4:12:24 PM	520.753	1.800327e-012	3/23/2016 4:12:24 PM	520.968	3.564637e-013	3/23/2016 4:12:24 PM	521.198	7.797670e-013	3/23/2016 4:12:24 PM	521.413	2.241415e-011	3/23/2016 4:12:25 PM	521.630	1.481859e-011	3/23/2016 4:12:25 PM	521.851	8.042861e-013
3/23/2016 4:12:25 PM	522.071	2.553791e-012	3/23/2016 4:12:25 PM	522.285	1.695690e-012	3/23/2016 4:12:26 PM	522.505	3.511712e-013	3/23/2016 4:12:26 PM	522.730	8.638547e-013	3/23/2016 4:12:26 PM	522.944	2.266988e-011	3/23/2016 4:12:26 PM	523.161	1.528387e-011	3/23/2016 4:12:26 PM	523.380	7.644590e-013
3/23/2016 4:12:27 PM	523.600	2.560699e-012	3/23/2016 4:12:27 PM	523.816	1.752153e-012	3/23/2016 4:12:27 PM	524.038	3.291189e-013	3/23/2016 4:12:27 PM	524.263	7.511790e-013	3/23/2016 4:12:28 PM	524.478	2.246402e-011	3/23/2016 4:12:28 PM	524.694	1.501014e-011	3/23/2016 4:12:28 PM	524.924	6.595398e-013
3/23/2016 4:12:28 PM	525.142	2.500296e-012	3/23/2016 4:12:28 PM	525.357	1.807950e-012	3/23/2016 4:12:29 PM	525.580	3.358930e-013	3/23/2016 4:12:29 PM	525.805	8.312130e-013	3/23/2016 4:12:29 PM	526.021	2.218285e-011	3/23/2016 4:12:29 PM	526.238	1.488505e-011	3/23/2016 4:12:30 PM	526.454	7.690118e-013
3/23/2016 4:12:30 PM	526.671	2.504626e-012	3/23/2016 4:12:30 PM	526.886	1.710104e-012	3/23/2016 4:12:30 PM	527.112	3.112951e-013	3/23/2016 4:12:30 PM	527.349	7.777412e-013	3/23/2016 4:12:31 PM	527.564	2.216057e-011	3/23/2016 4:12:31 PM	527.779	1.489724e-011	3/23/2016 4:12:31 PM	528.005	7.051283e-013
3/23/2016 4:12:31 PM	528.221	2.471675e-012	3/23/2016 4:12:32 PM	528.436	1.768251e-012	3/23/2016 4:12:32 PM	528.660	3.241794e-013	3/23/2016 4:12:32 PM	528.873	9.309994e-013	3/23/2016 4:12:32 PM	529.089	2.163491e-011	3/23/2016 4:12:32 PM	529.305	1.468639e-011	3/23/2016 4:12:33 PM	529.525	7.805615e-013
3/23/2016 4:12:33 PM	529.746	2.454505e-012	3/23/2016 4:12:33 PM	529.959	1.817597e-012	3/23/2016 4:12:33 PM	530.187	3.426275e-013	3/23/2016 4:12:33 PM	530.405	7.983271e-013	3/23/2016 4:12:34 PM	530.620	2.216445e-011	3/23/2016 4:12:34 PM	530.837	1.436925e-011	3/23/2016 4:12:34 PM	531.060	7.971308e-013
3/23/2016 4:12:34 PM	531.276	2.456120e-012	3/23/2016 4:12:35 PM	531.499	1.672170e-012	3/23/2016 4:12:35 PM	531.721	3.094068e-013	3/23/2016 4:12:35 PM	531.949	8.205249e-013	3/23/2016 4:12:35 PM	532.165	2.168143e-011	3/23/2016 4:12:35 PM	532.379	1.463013e-011	3/23/2016 4:12:36 PM	532.602	8.060377e-013
3/23/2016 4:12:36 PM	532.821	2.420004e-012	3/23/2016 4:12:36 PM	533.037	1.754235e-012	3/23/2016 4:12:36 PM	533.260	3.291445e-013	3/23/2016 4:12:37 PM	533.485	8.137632e-013	3/23/2016 4:12:37 PM	533.701	2.146700e-011	3/23/2016 4:12:37 PM	533.917	1.433404e-011	3/23/2016 4:12:37 PM	534.140	7.247008e-013
3/23/2016 4:12:37 PM	534.359	2.384133e-012	3/23/2016 4:12:38 PM	534.575	1.768235e-012	3/23/2016 4:12:38 PM	534.805	3.511917e-013	3/23/2016 4:12:38 PM	535.033	7.812892e-013	3/23/2016 4:12:38 PM	535.249	2.151007e-011	3/23/2016 4:12:39 PM	535.464	1.357290e-011	3/23/2016 4:12:39 PM	535.685	6.877897e-013
3/23/2016 4:12:39 PM	535.899	2.323059e-012	3/23/2016 4:12:39 PM	536.115	1.735632e-012	3/23/2016 4:12:39 PM	536.336	3.518320e-013	3/23/2016 4:12:40 PM	536.556	6.746610e-013	3/23/2016 4:12:40 PM	536.771	2.108814e-011	3/23/2016 4:12:40 PM	536.986	1.318150e-011	3/23/2016 4:12:40 PM	537.211	7.510608e-013
3/23/2016 4:12:41 PM	537.431	2.419009e-012	3/23/2016 4:12:41 PM	537.646	1.670657e-012	3/23/2016 4:12:41 PM	537.861	3.168650e-013	3/23/2016 4:12:41 PM	538.094	7.251859e-013	3/23/2016 4:12:41 PM	538.308	2.113292e-011	3/23/2016 4:12:42 PM	538.523	1.404808e-011	3/23/2016 4:12:42 PM	538.749	6.148777e-013
3/23/2016 4:12:42 PM	538.969	2.356464e-012	3/23/2016 4:12:42 PM	539.184	1.636392e-012	3/23/2016 4:12:42 PM	539.407	3.623900e-013	3/23/2016 4:12:43 PM	539.632	8.939525e-013	3/23/2016 4:12:43 PM	539.847	2.079380e-011	3/23/2016 4:12:43 PM	540.063	1.301382e-011	3/23/2016 4:12:43 PM	540.294	7.732382e-013
3/23/2016 4:12:44 PM	540.513	2.374915e-012	3/23/2016 4:12:44 PM	540.728	1.664595e-012	3/23/2016 4:12:44 PM	540.949	3.613535e-013	3/23/2016 4:12:44 PM	541.195	8.033499e-013	3/23/2016 4:12:44 PM	541.411	2.053275e-011	3/23/2016 4:12:45 PM	541.626	1.322260e-011	3/23/2016 4:12:45 PM	541.857	7.409360e-013
3/23/2016 4:12:45 PM	542.072	2.385982e-012	3/23/2016 4:12:45 PM	542.289	1.595135e-012	3/23/2016 4:12:46 PM	542.512	3.130264e-013	3/23/2016 4:12:46 PM	542.745	7.957641e-013	3/23/2016 4:12:46 PM	542.960	2.071393e-011	3/23/2016 4:12:46 PM	543.175	1.308499e-011	3/23/2016 4:12:46 PM	543.396	7.244770e-013
3/23/2016 4:12:47 PM	543.616	2.396637e-012	3/23/2016 4:12:47 PM	543.849	1.659041e-012	3/23/2016 4:12:47 PM	544.064	3.268334e-013	3/23/2016 4:12:47 PM	544.291	7.506963e-013	3/23/2016 4:12:48 PM	544.507	2.049091e-011	3/23/2016 4:12:48 PM	544.724	1.286300e-011	3/23/2016 4:12:48 PM	544.950	7.126040e-013
3/23/2016 4:12:48 PM	545.169	2.263668e-012	3/23/2016 4:12:48 PM	545.384	1.620726e-012	3/23/2016 4:12:49 PM	545.604	3.513245e-013	3/23/2016 4:12:49 PM	545.826	5.860373e-013	3/23/2016 4:12:49 PM	546.042	2.026328e-011	3/23/2016 4:12:49 PM	546.257	1.242336e-011	3/23/2016 4:12:50 PM	546.472	9.063800e-013
3/23/2016 4:12:50 PM	546.686	2.226546e-012	3/23/2016 4:12:50 PM	546.901	1.730853e-012	3/23/2016 4:12:50 PM	547.121	2.938325e-013	3/23/2016 4:12:50 PM	547.340	8.049680e-013	3/23/2016 4:12:51 PM	547.556	2.020729e-011	3/23/2016 4:12:51 PM	547.772	1.280812e-011	3/23/2016 4:12:51 PM	547.987	7.842588e-013
3/23/2016 4:12:51 PM	548.208	2.198670e-012	3/23/2016 4:12:52 PM	548.433	1.576555e-012	3/23/2016 4:12:52 PM	548.654	3.165385e-013	3/23/2016 4:12:52 PM	548.875	7.370271e-013	3/23/2016 4:12:52 PM	549.091	2.027427e-011	3/23/2016 4:12:52 PM	549.309	1.244309e-011	3/23/2016 4:12:53 PM	549.528	6.689147e-013
3/23/2016 4:12:53 PM	549.742	2.240106e-012	3/23/2016 4:12:53 PM	549.958	1.517701e-012	3/23/2016 4:12:53 PM	550.179	3.411514e-013	3/23/2016 4:12:53 PM	550.395	6.565638e-013	3/23/2016 4:12:54 PM	550.611	1.996039e-011	3/23/2016 4:12:54 PM	550.828	1.101242e-011	3/23/2016 4:12:54 PM	551.044	7.600435e-013
3/23/2016 4:12:54 PM	551.259	2.156968e-012	3/23/2016 4:12:55 PM	551.486	1.518903e-012	3/23/2016 4:12:55 PM	551.707	3.312958e-013	3/23/2016 4:12:55 PM	551.931	8.451759e-013	3/23/2016 4:12:55 PM	552.147	1.986476e-011	3/23/2016 4:12:55 PM	552.364	1.240900e-011	3/23/2016 4:12:56 PM	552.578	7.181235e-013
3/23/2016 4:12:56 PM	552.800	2.301765e-012	3/23/2016 4:12:56 PM	553.023	1.526401e-012	3/23/2016 4:12:56 PM	553.238	3.099591e-013	3/23/2016 4:12:57 PM	553.466	7.947489e-013	3/23/2016 4:12:57 PM	553.681	1.953280e-011	3/23/2016 4:12:57 PM	553.898	1.233998e-011	3/23/2016 4:12:57 PM	554.140	7.855229e-013
3/23/2016 4:12:57 PM	554.356	2.204900e-012	3/23/2016 4:12:58 PM	554.572	1.478820e-012	3/23/2016 4:12:58 PM	554.796	3.317167e-013	3/23/2016 4:12:58 PM	555.014	8.035918e-013	3/23/2016 4:12:58 PM	555.230	1.953254e-011	3/23/2016 4:12:59 PM	555.449	1.181493e-011	3/23/2016 4:12:59 PM	555.669	7.070812e-013
3/23/2016 4:12:59 PM	555.890	2.207197e-012	3/23/2016 4:12:59 PM	556.115	1.466203e-012	3/23/2016 4:12:59 PM	556.335	3.295871e-013	3/23/2016 4:13:00 PM	556.561	7.047508e-013	3/23/2016 4:13:00 PM	556.777	1.959486e-011	3/23/2016 4:13:00 PM	556.992	1.116344e-011	3/23/2016 4:13:00 PM	557.214	8.230988e-013
3/23/2016 4:13:01 PM	557.430	2.244242e-012	3/23/2016 4:13:01 PM	557.650	1.550680e-012	3/23/2016 4:13:01 PM	557.871	3.236126e-013	3/23/2016 4:13:01 PM	558.092	8.429534e-013	3/23/2016 4:13:01 PM	558.307	1.918001e-011	3/23/2016 4:13:02 PM	558.524	1.156671e-011	3/23/2016 4:13:02 PM	558.744	7.379081e-013
3/23/2016 4:13:02 PM	558.964	2.184245e-012	3/23/2016 4:13:02 PM	559.193	1.494782e-012	3/23/2016 4:13:02 PM	559.413	3.019544e-013	3/23/2016 4:13:03 PM	559.648	7.603680e-013	3/23/2016 4:13:03 PM	559.863	1.910492e-011	3/23/2016 4:13:03 PM	560.079	1.127421e-011	3/23/2016 4:13:03 PM	560.302	7.198429e-013
3/23/2016 4:13:04 PM	560.518	2.175349e-012	3/23/2016 4:13:04 PM	560.734	1.456870e-012	3/23/2016 4:13:04 PM	560.951	3.392351e-013	3/23/2016 4:13:04 PM	561.174	6.913627e-013	3/23/2016 4:13:04 PM	561.391	1.888933e-011	3/23/2016 4:13:05 PM	561.608	1.093612e-011	3/23/2016 4:13:05 PM	561.831	6.712766e-013
3/23/2016 4:13:05 PM	562.045	2.068285e-012	3/23/2016 4:13:05 PM	562.266	1.483405e-012	3/23/2016 4:13:06 PM	562.486	3.377628e-013	3/23/2016 4:13:06 PM	562.734	7.944656e-013	3/23/2016 4:13:06 PM	562.950	1.883836e-011	3/23/2016 4:13:06 PM	563.166	1.136486e-011	3/23/2016 4:13:06 PM	563.408	7.906290e-013
3/23/2016 4:13:07 PM	563.628	2.134176e-012	3/23/2016 4:13:07 PM	563.848	1.483426e-012	3/23/2016 4:13:07 PM	564.070	3.879034e-013	3/23/2016 4:13:07 PM	564.291	6.901960e-013	3/23/2016 4:13:08 PM	564.506	1.880784e-011	3/23/2016 4:13:08 PM	564.725	1.174584e-011	3/23/2016 4:13:08 PM	564.941	7.102427e-013
3/23/2016 4:13:08 PM	565.162	2.081593e-012	3/23/2016 4:13:08 PM	565.380	1.477040e-012	3/23/2016 4:13:09 PM	565.601	3.378680e-013	3/23/2016 4:13:09 PM	565.831	8.037375e-013	3/23/2016 4:13:09 PM	566.046	1.857499e-011	3/23/2016 4:13:09 PM	566.263	1.116123e-011	3/23/2016 4:13:10 PM	566.492	7.619121e-013
3/23/2016 4:13:10 PM	566.715	2.052876e-012	3/23/2016 4:13:10 PM	566.931	1.461457e-012	3/23/2016 4:13:10 PM	567.156	3.186161e-013	3/23/2016 4:13:10 PM	567.378	7.607771e-013	3/23/2016 4:13:11 PM	567.594	1.864230e-011	3/23/2016 4:13:11 PM	567.809	1.122830e-011	3/23/2016 4:13:11 PM	568.030	7.509036e-013
3/23/2016 4:13:11 PM	568.245	2.071614e-012	3/23/2016 4:13:12 PM	568.475	1.438902e-012	3/23/2016 4:13:12 PM	568.698	2.938019e-013	3/23/2016 4:13:12 PM	568.932	8.325952e-013	3/23/2016 4:13:12 PM	569.147	1.853027e-011	3/23/2016 4:13:12 PM	569.362	1.116363e-011	3/23/2016 4:13:13 PM	569.588	6.656226e-013
3/23/2016 4:13:13 PM	569.804	2.030154e-012	3/23/2016 4:13:13 PM	570.024	1.434526e-012	3/23/2016 4:13:13 PM	570.249	3.341268e-013	3/23/2016 4:13:14 PM	570.474	7.920969e-013	3/23/2016 4:13:14 PM	570.690	1.840990e-011	3/23/2016 4:13:14 PM	570.904	1.114315e-011	3/23/2016 4:13:14 PM	571.139	8.309754e-013
3/23/2016 4:13:14 PM	571.359	2.068113e-012	3/23/2016 4:13:15 PM	571.577	1.366987e-012	3/23/2016 4:13:15 PM	571.802	3.461376e-013	3/23/2016 4:13:15 PM	572.029	7.083127e-013	3/23/2016 4:13:15 PM	572.245	1.817361e-011	3/23/2016 4:13:16 PM	572.464	1.001983e-011	3/23/2016 4:13:16 PM	572.690	7.651879e-013
3/23/2016 4:13:16 PM	572.904	1.991274e-012	3/23/2016 4:13:16 PM	573.121	1.416041e-012	3/23/2016 4:13:16 PM	573.347	3.414890e-013	3/23/2016 4:13:17 PM	573.575	7.464971e-013	3/23/2016 4:13:17 PM	573.791	1.762022e-011	3/23/2016 4:13:17 PM	574.007	1.097103e-011	3/23/2016 4:13:17 PM	574.240	7.314863e-013
3/23/2016 4:13:18 PM	574.461	1.995998e-012	3/23/2016 4:13:18 PM	574.676	1.415421e-012	3/23/2016 4:13:18 PM	574.892	3.242204e-013	3/23/2016 4:13:18 PM	575.117	8.995567e-013	3/23/2016 4:13:18 PM	575.332	1.794033e-011	3/23/2016 4:13:19 PM	575.548	1.065639e-011	3/23/2016 4:13:19 PM	575.791	6.712092e-013
3/23/2016 4:13:19 PM	576.006	2.010975e-012	3/23/2016 4:13:19 PM	576.220	1.398136e-012	3/23/2016 4:13:20 PM	576.444	3.493315e-013	3/23/2016 4:13:20 PM	576.665	8.332965e-013	3/23/2016 4:13:20 PM	576.880	1.784395e-011	3/23/2016 4:13:20 PM	577.096	1.020804e-011	3/23/2016 4:13:20 PM	577.317	6.667805e-013
3/23/2016 4:13:21 PM	577.532	1.893269e-012	3/23/2016 4:13:21 PM	577.756	1.302180e-012	3/23/2016 4:13:21 PM	577.979	3.477935e-013	3/23/2016 4:13:21 PM	578.207	7.977248e-013	3/23/2016 4:13:21 PM	578.421	1.763220e-011	3/23/2016 4:13:22 PM	578.636	1.094068e-011	3/23/2016 4:13:22 PM	578.862	8.124601e-013
3/23/2016 4:13:22 PM	579.077	1.889589e-012	3/23/2016 4:13:22 PM	579.298	1.376365e-012	3/23/2016 4:13:23 PM	579.521	3.380026e-013	3/23/2016 4:13:23 PM	579.742	7.648146e-013	3/23/2016 4:13:23 PM	579.957	1.767159e-011	3/23/2016 4:13:23 PM	580.177	1.121436e-011	3/23/2016 4:13:23 PM	580.413	8.135336e-013
3/23/2016 4:13:24 PM	580.633	1.881595e-012	3/23/2016 4:13:24 PM	580.856	1.433167e-012	3/23/2016 4:13:24 PM	581.071	3.138809e-013	3/23/2016 4:13:24 PM	581.293	7.962932e-013	3/23/2016 4:13:25 PM	581.508	1.760459e-011	3/23/2016 4:13:25 PM	581.725	1.054492e-011	3/23/2016 4:13:25 PM	581.950	7.572635e-013
3/23/2016 4:13:25 PM	582.163	1.891152e-012	3/23/2016 4:13:25 PM	582.385	1.411357e-012	3/23/2016 4:13:26 PM	582.607	3.241792e-013	3/23/2016 4:13:26 PM	582.832	6.691134e-013	3/23/2016 4:13:26 PM	583.046	1.719763e-011	3/23/2016 4:13:26 PM	583.261	1.057912e-011	3/23/2016 4:13:27 PM	583.482	7.473790e-013
3/23/2016 4:13:27 PM	583.697	1.889600e-012	3/23/2016 4:13:27 PM	583.917	1.276403e-012	3/23/2016 4:13:27 PM	584.140	3.229285e-013	3/23/2016 4:13:27 PM	584.364	7.956589e-013	3/23/2016 4:13:28 PM	584.578	1.704585e-011	3/23/2016 4:13:28 PM	584.795	1.118219e-011	3/23/2016 4:13:28 PM	585.012	7.893478e-013
3/23/2016 4:13:28 PM	585.226	1.862271e-012	3/23/2016 4:13:29 PM	585.453	1.311585e-012	3/23/2016 4:13:29 PM	585.672	3.412287e-013	3/23/2016 4:13:29 PM	585.899	7.841699e-013	3/23/2016 4:13:29 PM	586.115	1.720537e-011	3/23/2016 4:13:29 PM	586.329	1.096335e-011	3/23/2016 4:13:30 PM	586.554	6.311585e-013
3/23/2016 4:13:30 PM	586.769	1.964962e-012	3/23/2016 4:13:30 PM	586.988	1.335829e-012	3/23/2016 4:13:30 PM	587.203	3.259338e-013	3/23/2016 4:13:31 PM	587.430	7.313690e-013	3/23/2016 4:13:31 PM	587.646	1.689580e-011	3/23/2016 4:13:31 PM	587.865	1.161581e-011	3/23/2016 4:13:31 PM	588.097	7.277168e-013
3/23/2016 4:13:31 PM	588.311	1.919942e-012	3/23/2016 4:13:32 PM	588.529	1.291005e-012	3/23/2016 4:13:32 PM	588.744	3.372834e-013	3/23/2016 4:13:32 PM	588.974	7.251976e-013	3/23/2016 4:13:32 PM	589.189	1.683042e-011	3/23/2016 4:13:32 PM	589.406	1.080795e-011	3/23/2016 4:13:33 PM	589.632	7.064525e-013
3/23/2016 4:13:33 PM	589.848	1.895304e-012	3/23/2016 4:13:33 PM	590.068	1.301077e-012	3/23/2016 4:13:33 PM	590.284	3.232792e-013	3/23/2016 4:13:34 PM	590.506	7.748796e-013	3/23/2016 4:13:34 PM	590.721	1.667485e-011	3/23/2016 4:13:34 PM	590.935	1.167328e-011	3/23/2016 4:13:34 PM	591.162	6.861032e-013
3/23/2016 4:13:34 PM	591.382	1.939851e-012	3/23/2016 4:13:35 PM	591.618	1.314974e-012	3/23/2016 4:13:35 PM	591.831	3.265948e-013	3/23/2016 4:13:35 PM	592.059	7.842477e-013	3/23/2016 4:13:35 PM	592.272	1.661333e-011	3/23/2016 4:13:36 PM	592.488	1.142255e-011	3/23/2016 4:13:36 PM	592.719	7.747693e-013
3/23/2016 4:13:36 PM	592.932	1.902642e-012	3/23/2016 4:13:36 PM	593.151	1.281101e-012	3/23/2016 4:13:36 PM	593.372	3.560562e-013	3/23/2016 4:13:37 PM	593.593	9.733028e-013	3/23/2016 4:13:37 PM	593.807	1.654936e-011	3/23/2016 4:13:37 PM	594.023	1.055701e-011	3/23/2016 4:13:37 PM	594.243	7.275404e-013
3/23/2016 4:13:38 PM	594.458	1.925040e-012	3/23/2016 4:13:38 PM	594.678	1.281592e-012	3/23/2016 4:13:38 PM	594.901	3.349130e-013	3/23/2016 4:13:38 PM	595.122	7.808655e-013	3/23/2016 4:13:38 PM	595.339	1.646394e-011	3/23/2016 4:13:39 PM	595.555	1.104766e-011	3/23/2016 4:13:39 PM	595.785	7.300513e-013
3/23/2016 4:13:39 PM	596.000	1.832363e-012	3/23/2016 4:13:39 PM	596.219	1.217793e-012	3/23/2016 4:13:40 PM	596.438	3.084307e-013	3/23/2016 4:13:40 PM	596.663	7.311671e-013	3/23/2016 4:13:40 PM	596.878	1.661916e-011	3/23/2016 4:13:40 PM	597.097	1.093158e-011	3/23/2016 4:13:40 PM	597.319	7.414766e-013
3/23/2016 4:13:41 PM	597.534	1.839095e-012	3/23/2016 4:13:41 PM	597.752	1.325874e-012	3/23/2016 4:13:41 PM	597.971	3.293731e-013	3/23/2016 4:13:41 PM	598.195	7.499310e-013	3/23/2016 4:13:41 PM	598.411	1.665927e-011	3/23/2016 4:13:42 PM	598.625	1.114740e-011	3/23/2016 4:13:42 PM	598.849	6.604539e-013
3/23/2016 4:13:42 PM	599.076	1.893213e-012	3/23/2016 4:13:42 PM	599.292	1.257669e-012	3/23/2016 4:13:43 PM	599.519	3.661046e-013	3/23/2016 4:13:43 PM	599.750	8.634216e-013	3/23/2016 4:13:43 PM	599.966	1.682913e-011	3/23/2016 4:13:43 PM	600.181	1.161180e-011	3/23/2016 4:13:43 PM	600.398	7.172329e-013
3/23/2016 4:13:44 PM	600.614	1.862574e-012	3/23/2016 4:13:44 PM	600.835	1.335623e-012	3/23/2016 4:13:44 PM	601.049	3.153272e-013	3/23/2016 4:13:44 PM	601.269	6.897958e-013	3/23/2016 4:13:45 PM	601.486	1.686564e-011	3/23/2016 4:13:45 PM	601.705	9.897296e-012	3/23/2016 4:13:45 PM	601.931	7.626597e-013
3/23/2016 4:13:45 PM	602.145	1.897818e-012	3/23/2016 4:13:45 PM	602.369	1.305378e-012	3/23/2016 4:13:46 PM	602.584	3.476025e-013	3/23/2016 4:13:46 PM	602.808	8.357375e-013	3/23/2016 4:13:46 PM	603.023	1.701538e-011	3/23/2016 4:13:46 PM	603.239	1.124407e-011	3/23/2016 4:13:47 PM	603.460	7.743988e-013
3/23/2016 4:13:47 PM	603.680	2.001383e-012	3/23/2016 4:13:47 PM	603.894	1.290892e-012	3/23/2016 4:13:47 PM	604.116	2.957565e-013	3/23/2016 4:13:47 PM	604.342	7.491817e-013	3/23/2016 4:13:48 PM	604.556	1.808352e-011	3/23/2016 4:13:48 PM	604.772	1.146977e-011	3/23/2016 4:13:48 PM	604.999	6.859676e-013
3/23/2016 4:13:48 PM	605.218	2.020227e-012	3/23/2016 4:13:49 PM	605.431	1.466355e-012	3/23/2016 4:13:49 PM	605.651	3.394535e-013	3/23/2016 4:13:49 PM	605.886	8.046133e-013	3/23/2016 4:13:49 PM	606.100	1.834193e-011	3/23/2016 4:13:49 PM	606.315	1.052824e-011	3/23/2016 4:13:50 PM	606.534	8.248601e-013
3/23/2016 4:13:50 PM	606.754	2.202439e-012	3/23/2016 4:13:50 PM	606.968	1.474932e-012	3/23/2016 4:13:50 PM	607.191	3.289849e-013	3/23/2016 4:13:50 PM	607.415	7.060926e-013	3/23/2016 4:13:51 PM	607.630	1.962270e-011	3/23/2016 4:13:51 PM	607.844	1.132207e-011	3/23/2016 4:13:51 PM	608.072	6.741157e-013
3/23/2016 4:13:51 PM	608.287	2.251977e-012	3/23/2016 4:13:52 PM	608.501	1.482704e-012	3/23/2016 4:13:52 PM	608.721	3.019680e-013	3/23/2016 4:13:52 PM	608.954	8.228740e-013	3/23/2016 4:13:52 PM	609.168	1.971664e-011	3/23/2016 4:13:52 PM	609.384	1.245427e-011	3/23/2016 4:13:53 PM	609.613	6.418043e-013
3/23/2016 4:13:53 PM	609.833	2.259450e-012	3/23/2016 4:13:53 PM	610.065	1.495088e-012	3/23/2016 4:13:53 PM	610.285	3.217666e-013	3/23/2016 4:13:54 PM	610.508	8.327406e-013	3/23/2016 4:13:54 PM	610.725	1.997063e-011	3/23/2016 4:13:54 PM	610.943	1.239560e-011	3/23/2016 4:13:54 PM	611.162	7.080675e-013
3/23/2016 4:13:54 PM	611.377	2.184175e-012	3/23/2016 4:13:55 PM	611.591	1.542880e-012	3/23/2016 4:13:55 PM	611.807	3.538889e-013	3/23/2016 4:13:55 PM	612.035	7.915655e-013	3/23/2016 4:13:55 PM	612.249	1.968511e-011	3/23/2016 4:13:56 PM	612.464	1.179011e-011	3/23/2016 4:13:56 PM	612.693	7.340349e-013
3/23/2016 4:13:56 PM	612.909	2.299325e-012	3/23/2016 4:13:56 PM	613.125	1.613406e-012	3/23/2016 4:13:56 PM	613.342	3.295322e-013	3/23/2016 4:13:57 PM	613.566	8.365475e-013	3/23/2016 4:13:57 PM	613.780	1.987999e-011	3/23/2016 4:13:57 PM	613.995	1.259881e-011	3/23/2016 4:13:57 PM	614.211	6.520618e-013
3/23/2016 4:13:58 PM	614.430	2.221005e-012	3/23/2016 4:13:58 PM	614.646	1.617399e-012	3/23/2016 4:13:58 PM	614.861	3.188966e-013	3/23/2016 4:13:58 PM	615.096	8.238400e-013	3/23/2016 4:13:58 PM	615.312	1.991124e-011	3/23/2016 4:13:59 PM	615.530	1.248775e-011	3/23/2016 4:13:59 PM	615.764	7.200741e-013
3/23/2016 4:13:59 PM	615.980	2.216573e-012	3/23/2016 4:13:59 PM	616.194	1.514266e-012	3/23/2016 4:13:59 PM	616.415	3.526155e-013	3/23/2016 4:14:00 PM	616.638	8.234357e-013	3/23/2016 4:14:00 PM	616.853	2.013491e-011	3/23/2016 4:14:00 PM	617.069	1.160404e-011	3/23/2016 4:14:00 PM	617.297	7.664078e-013
3/23/2016 4:14:01 PM	617.511	2.171953e-012	3/23/2016 4:14:01 PM	617.727	1.534643e-012	3/23/2016 4:14:01 PM	617.954	3.071961e-013	3/23/2016 4:14:01 PM	618.175	7.180194e-013	3/23/2016 4:14:01 PM	618.391	1.985317e-011	3/23/2016 4:14:02 PM	618.606	1.222607e-011	3/23/2016 4:14:02 PM	618.823	6.833152e-013
3/23/2016 4:14:02 PM	619.038	2.207600e-012	3/23/2016 4:14:02 PM	619.255	1.611106e-012	3/23/2016 4:14:03 PM	619.474	3.292704e-013	3/23/2016 4:14:03 PM	619.702	7.453478e-013	3/23/2016 4:14:03 PM	619.917	2.039671e-011	3/23/2016 4:14:03 PM	620.133	1.289867e-011	3/23/2016 4:14:03 PM	620.375	7.300071e-013
3/23/2016 4:14:04 PM	620.590	2.100883e-012	3/23/2016 4:14:04 PM	620.807	1.623553e-012	3/23/2016 4:14:04 PM	621.025	3.342603e-013	3/23/2016 4:14:04 PM	621.255	6.961042e-013	3/23/2016 4:14:05 PM	621.470	1.995900e-011	3/23/2016 4:14:05 PM	621.689	1.241826e-011	3/23/2016 4:14:05 PM	621.920	7.433364e-013
3/23/2016 4:14:05 PM	622.134	2.154316e-012	3/23/2016 4:14:05 PM	622.349	1.563576e-012	3/23/2016 4:14:06 PM	622.570	3.139063e-013	3/23/2016 4:14:06 PM	622.791	7.869839e-013	3/23/2016 4:14:06 PM	623.006	1.999780e-011	3/23/2016 4:14:06 PM	623.220	1.294348e-011	3/23/2016 4:14:07 PM	623.440	8.561278e-013
3/23/2016 4:14:07 PM	623.656	2.188952e-012	3/23/2016 4:14:07 PM	623.871	1.592726e-012	3/23/2016 4:14:07 PM	624.093	3.449886e-013	3/23/2016 4:14:07 PM	624.347	7.568186e-013	3/23/2016 4:14:08 PM	624.563	2.001318e-011	3/23/2016 4:14:08 PM	624.783	1.308180e-011	3/23/2016 4:14:08 PM	625.005	7.416442e-013
3/23/2016 4:14:08 PM	625.221	2.267180e-012	3/23/2016 4:14:09 PM	625.435	1.596366e-012	3/23/2016 4:14:09 PM	625.654	3.379603e-013	3/23/2016 4:14:09 PM	625.872	7.192473e-013	3/23/2016 4:14:09 PM	626.086	2.031110e-011	3/23/2016 4:14:09 PM	626.302	1.221187e-011	3/23/2016 4:14:10 PM	626.526	7.677079e-013
