Sourcefile	20160329 170223 Dosing_12CO_13CO.qmp
Exporttime	3/29/2016 05:36:11.625 PM

Start Time	3/29/2016 05:11:26.981 PM
End Time	3/29/2016 05:34:02.197 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/29/2016 5:30:00 PM	1113.241	7.525895e-013	3/29/2016 5:30:00 PM	1113.465	2.383544e-013	3/29/2016 5:30:00 PM	1113.683	2.631901e-013	3/29/2016 5:30:00 PM	1113.916	8.799548e-013	3/29/2016 5:30:01 PM	1114.130	4.872692e-012	3/29/2016 5:30:01 PM	1114.349	4.716512e-013	3/29/2016 5:30:01 PM	1114.579	4.704548e-013
3/29/2016 5:30:01 PM	1114.806	7.970412e-013	3/29/2016 5:30:02 PM	1115.026	2.306115e-013	3/29/2016 5:30:02 PM	1115.244	2.644990e-013	3/29/2016 5:30:02 PM	1115.468	9.244679e-013	3/29/2016 5:30:02 PM	1115.684	4.839563e-012	3/29/2016 5:30:02 PM	1115.903	3.717888e-013	3/29/2016 5:30:03 PM	1116.121	5.298365e-013
3/29/2016 5:30:03 PM	1116.348	6.794652e-013	3/29/2016 5:30:03 PM	1116.578	2.120719e-013	3/29/2016 5:30:03 PM	1116.794	2.708507e-013	3/29/2016 5:30:04 PM	1117.021	8.617217e-013	3/29/2016 5:30:04 PM	1117.235	4.688991e-012	3/29/2016 5:30:04 PM	1117.455	4.330021e-013	3/29/2016 5:30:04 PM	1117.674	5.179185e-013
3/29/2016 5:30:04 PM	1117.902	7.189040e-013	3/29/2016 5:30:05 PM	1118.127	2.423919e-013	3/29/2016 5:30:05 PM	1118.343	2.230949e-013	3/29/2016 5:30:05 PM	1118.568	1.028649e-012	3/29/2016 5:30:05 PM	1118.783	4.732821e-012	3/29/2016 5:30:05 PM	1119.003	4.493384e-013	3/29/2016 5:30:06 PM	1119.231	4.369933e-013
3/29/2016 5:30:06 PM	1119.457	8.778588e-013	3/29/2016 5:30:06 PM	1119.677	1.994703e-013	3/29/2016 5:30:06 PM	1119.894	2.183769e-013	3/29/2016 5:30:07 PM	1120.113	7.529779e-013	3/29/2016 5:30:07 PM	1120.329	4.745899e-012	3/29/2016 5:30:07 PM	1120.553	3.870350e-013	3/29/2016 5:30:07 PM	1120.768	6.235812e-013
3/29/2016 5:30:07 PM	1120.992	6.864769e-013	3/29/2016 5:30:08 PM	1121.207	2.094870e-013	3/29/2016 5:30:08 PM	1121.423	2.511238e-013	3/29/2016 5:30:08 PM	1121.638	7.840881e-013	3/29/2016 5:30:08 PM	1121.854	4.584931e-012	3/29/2016 5:30:09 PM	1122.075	3.896986e-013	3/29/2016 5:30:09 PM	1122.294	5.516485e-013
3/29/2016 5:30:09 PM	1122.521	6.081044e-013	3/29/2016 5:30:09 PM	1122.737	2.203326e-013	3/29/2016 5:30:09 PM	1122.960	3.032859e-013	3/29/2016 5:30:10 PM	1123.195	1.011716e-012	3/29/2016 5:30:10 PM	1123.410	4.843073e-012	3/29/2016 5:30:10 PM	1123.628	4.507831e-013	3/29/2016 5:30:10 PM	1123.848	5.664310e-013
3/29/2016 5:30:11 PM	1124.089	7.378574e-013	3/29/2016 5:30:11 PM	1124.310	2.300349e-013	3/29/2016 5:30:11 PM	1124.532	3.015564e-013	3/29/2016 5:30:11 PM	1124.760	9.468461e-013	3/29/2016 5:30:11 PM	1124.975	4.805176e-012	3/29/2016 5:30:12 PM	1125.200	4.251840e-013	3/29/2016 5:30:12 PM	1125.423	5.552102e-013
3/29/2016 5:30:12 PM	1125.669	8.423574e-013	3/29/2016 5:30:12 PM	1125.897	2.440153e-013	3/29/2016 5:30:13 PM	1126.117	2.786633e-013	3/29/2016 5:30:13 PM	1126.337	8.816809e-013	3/29/2016 5:30:13 PM	1126.553	4.653985e-012	3/29/2016 5:30:13 PM	1126.783	4.127058e-013	3/29/2016 5:30:13 PM	1127.013	5.527966e-013
3/29/2016 5:30:14 PM	1127.238	6.824359e-013	3/29/2016 5:30:14 PM	1127.453	2.372814e-013	3/29/2016 5:30:14 PM	1127.669	2.531694e-013	3/29/2016 5:30:14 PM	1127.897	9.124707e-013	3/29/2016 5:30:15 PM	1128.112	4.809111e-012	3/29/2016 5:30:15 PM	1128.328	4.352165e-013	3/29/2016 5:30:15 PM	1128.548	5.566059e-013
3/29/2016 5:30:15 PM	1128.778	6.863897e-013	3/29/2016 5:30:15 PM	1129.001	2.499957e-013	3/29/2016 5:30:16 PM	1129.224	2.598763e-013	3/29/2016 5:30:16 PM	1129.452	8.035902e-013	3/29/2016 5:30:16 PM	1129.665	4.766839e-012	3/29/2016 5:30:16 PM	1129.891	4.635869e-013	3/29/2016 5:30:17 PM	1130.112	5.773323e-013
3/29/2016 5:30:17 PM	1130.336	7.378779e-013	3/29/2016 5:30:17 PM	1130.556	2.446568e-013	3/29/2016 5:30:17 PM	1130.776	2.710782e-013	3/29/2016 5:30:17 PM	1130.992	8.627960e-013	3/29/2016 5:30:18 PM	1131.208	4.737962e-012	3/29/2016 5:30:18 PM	1131.431	4.307393e-013	3/29/2016 5:30:18 PM	1131.657	5.415603e-013
3/29/2016 5:30:18 PM	1131.878	7.856964e-013	3/29/2016 5:30:19 PM	1132.093	1.851858e-013	3/29/2016 5:30:19 PM	1132.309	2.512461e-013	3/29/2016 5:30:19 PM	1132.532	8.276832e-013	3/29/2016 5:30:19 PM	1132.749	4.823148e-012	3/29/2016 5:30:19 PM	1132.971	3.808396e-013	3/29/2016 5:30:20 PM	1133.195	5.430793e-013
3/29/2016 5:30:20 PM	1133.416	6.656101e-013	3/29/2016 5:30:20 PM	1133.637	2.125100e-013	3/29/2016 5:30:20 PM	1133.857	2.545489e-013	3/29/2016 5:30:21 PM	1134.082	9.966262e-013	3/29/2016 5:30:21 PM	1134.297	4.618783e-012	3/29/2016 5:30:21 PM	1134.515	4.754982e-013	3/29/2016 5:30:21 PM	1134.737	5.237742e-013
3/29/2016 5:30:21 PM	1134.959	5.880990e-013	3/29/2016 5:30:22 PM	1135.175	2.394858e-013	3/29/2016 5:30:22 PM	1135.389	2.273712e-013	3/29/2016 5:30:22 PM	1135.609	9.033335e-013	3/29/2016 5:30:22 PM	1135.825	4.765128e-012	3/29/2016 5:30:23 PM	1136.050	4.404688e-013	3/29/2016 5:30:23 PM	1136.272	5.027905e-013
3/29/2016 5:30:23 PM	1136.503	8.667444e-013	3/29/2016 5:30:23 PM	1136.719	2.287502e-013	3/29/2016 5:30:23 PM	1136.943	2.882522e-013	3/29/2016 5:30:24 PM	1137.168	8.155152e-013	3/29/2016 5:30:24 PM	1137.384	4.688267e-012	3/29/2016 5:30:24 PM	1137.608	4.446777e-013	3/29/2016 5:30:24 PM	1137.827	5.396586e-013
3/29/2016 5:30:25 PM	1138.055	7.187157e-013	3/29/2016 5:30:25 PM	1138.274	2.141175e-013	3/29/2016 5:30:25 PM	1138.496	2.659128e-013	3/29/2016 5:30:25 PM	1138.731	7.789571e-013	3/29/2016 5:30:25 PM	1138.946	4.825921e-012	3/29/2016 5:30:26 PM	1139.171	4.169101e-013	3/29/2016 5:30:26 PM	1139.399	5.595613e-013
3/29/2016 5:30:26 PM	1139.619	6.513354e-013	3/29/2016 5:30:26 PM	1139.834	2.332271e-013	3/29/2016 5:30:27 PM	1140.053	2.983082e-013	3/29/2016 5:30:27 PM	1140.278	9.604049e-013	3/29/2016 5:30:27 PM	1140.493	4.795180e-012	3/29/2016 5:30:27 PM	1140.715	4.252009e-013	3/29/2016 5:30:27 PM	1140.938	5.604271e-013
3/29/2016 5:30:28 PM	1141.170	7.859906e-013	3/29/2016 5:30:28 PM	1141.390	1.990378e-013	3/29/2016 5:30:28 PM	1141.609	2.377662e-013	3/29/2016 5:30:28 PM	1141.830	8.948040e-013	3/29/2016 5:30:29 PM	1142.045	4.724591e-012	3/29/2016 5:30:29 PM	1142.264	4.362010e-013	3/29/2016 5:30:29 PM	1142.484	5.318477e-013
3/29/2016 5:30:29 PM	1142.722	7.944949e-013	3/29/2016 5:30:29 PM	1142.939	2.191583e-013	3/29/2016 5:30:30 PM	1143.161	2.597108e-013	3/29/2016 5:30:30 PM	1143.381	8.058780e-013	3/29/2016 5:30:30 PM	1143.596	4.778364e-012	3/29/2016 5:30:30 PM	1143.823	3.861170e-013	3/29/2016 5:30:31 PM	1144.047	5.524472e-013
3/29/2016 5:30:31 PM	1144.274	6.237328e-013	3/29/2016 5:30:31 PM	1144.496	2.301608e-013	3/29/2016 5:30:31 PM	1144.718	2.790707e-013	3/29/2016 5:30:31 PM	1144.943	8.954264e-013	3/29/2016 5:30:32 PM	1145.157	4.859330e-012	3/29/2016 5:30:32 PM	1145.385	4.168620e-013	3/29/2016 5:30:32 PM	1145.614	5.196718e-013
3/29/2016 5:30:32 PM	1145.856	6.259468e-013	3/29/2016 5:30:33 PM	1146.071	2.481495e-013	3/29/2016 5:30:33 PM	1146.293	2.210062e-013	3/29/2016 5:30:33 PM	1146.526	9.141057e-013	3/29/2016 5:30:33 PM	1146.741	4.782008e-012	3/29/2016 5:30:33 PM	1146.967	4.244750e-013	3/29/2016 5:30:34 PM	1147.188	4.997409e-013
3/29/2016 5:30:34 PM	1147.412	7.951799e-013	3/29/2016 5:30:34 PM	1147.628	2.201307e-013	3/29/2016 5:30:34 PM	1147.851	2.737804e-013	3/29/2016 5:30:35 PM	1148.071	9.178425e-013	3/29/2016 5:30:35 PM	1148.287	4.705823e-012	3/29/2016 5:30:35 PM	1148.512	4.524726e-013	3/29/2016 5:30:35 PM	1148.740	4.653600e-013
3/29/2016 5:30:35 PM	1148.977	8.084736e-013	3/29/2016 5:30:36 PM	1149.194	2.012126e-013	3/29/2016 5:30:36 PM	1149.417	2.544083e-013	3/29/2016 5:30:36 PM	1149.641	8.034687e-013	3/29/2016 5:30:36 PM	1149.856	4.756078e-012	3/29/2016 5:30:37 PM	1150.078	3.771324e-013	3/29/2016 5:30:37 PM	1150.300	6.036485e-013
3/29/2016 5:30:37 PM	1150.523	8.398901e-013	3/29/2016 5:30:37 PM	1150.746	2.131780e-013	3/29/2016 5:30:37 PM	1150.968	2.406936e-013	3/29/2016 5:30:38 PM	1151.199	8.944673e-013	3/29/2016 5:30:38 PM	1151.414	4.690579e-012	3/29/2016 5:30:38 PM	1151.634	4.445174e-013	3/29/2016 5:30:38 PM	1151.858	6.094222e-013
3/29/2016 5:30:39 PM	1152.075	7.942929e-013	3/29/2016 5:30:39 PM	1152.295	2.137160e-013	3/29/2016 5:30:39 PM	1152.510	2.414733e-013	3/29/2016 5:30:39 PM	1152.746	1.078956e-012	3/29/2016 5:30:39 PM	1152.963	4.789300e-012	3/29/2016 5:30:40 PM	1153.182	4.219439e-013	3/29/2016 5:30:40 PM	1153.403	5.297339e-013
3/29/2016 5:30:40 PM	1153.622	8.285659e-013	3/29/2016 5:30:40 PM	1153.845	1.987933e-013	3/29/2016 5:30:41 PM	1154.066	2.541710e-013	3/29/2016 5:30:41 PM	1154.289	9.033044e-013	3/29/2016 5:30:41 PM	1154.503	4.903729e-012	3/29/2016 5:30:41 PM	1154.725	3.953351e-013	3/29/2016 5:30:41 PM	1154.940	5.029836e-013
3/29/2016 5:30:42 PM	1155.166	7.752098e-013	3/29/2016 5:30:42 PM	1155.382	2.432290e-013	3/29/2016 5:30:42 PM	1155.597	2.787418e-013	3/29/2016 5:30:42 PM	1155.815	8.248621e-013	3/29/2016 5:30:43 PM	1156.031	4.676490e-012	3/29/2016 5:30:43 PM	1156.254	4.592655e-013	3/29/2016 5:30:43 PM	1156.476	5.377846e-013
3/29/2016 5:30:43 PM	1156.704	6.746721e-013	3/29/2016 5:30:43 PM	1156.917	2.226949e-013	3/29/2016 5:30:44 PM	1157.137	2.321835e-013	3/29/2016 5:30:44 PM	1157.360	9.731369e-013	3/29/2016 5:30:44 PM	1157.575	4.802169e-012	3/29/2016 5:30:44 PM	1157.797	4.647300e-013	3/29/2016 5:30:45 PM	1158.022	5.484709e-013
3/29/2016 5:30:45 PM	1158.251	8.458562e-013	3/29/2016 5:30:45 PM	1158.471	2.149134e-013	3/29/2016 5:30:45 PM	1158.690	2.480017e-013	3/29/2016 5:30:45 PM	1158.913	9.122052e-013	3/29/2016 5:30:46 PM	1159.127	4.862125e-012	3/29/2016 5:30:46 PM	1159.346	5.095440e-013	3/29/2016 5:30:46 PM	1159.569	5.225034e-013
3/29/2016 5:30:46 PM	1159.795	8.308517e-013	3/29/2016 5:30:46 PM	1160.013	2.476439e-013	3/29/2016 5:30:47 PM	1160.229	2.577592e-013	3/29/2016 5:30:47 PM	1160.454	6.916772e-013	3/29/2016 5:30:47 PM	1160.669	4.765303e-012	3/29/2016 5:30:47 PM	1160.893	4.565006e-013	3/29/2016 5:30:48 PM	1161.114	5.933094e-013
3/29/2016 5:30:48 PM	1161.346	6.589695e-013	3/29/2016 5:30:48 PM	1161.565	2.178023e-013	3/29/2016 5:30:48 PM	1161.786	2.439264e-013	3/29/2016 5:30:48 PM	1162.013	9.235607e-013	3/29/2016 5:30:49 PM	1162.229	4.781508e-012	3/29/2016 5:30:49 PM	1162.459	4.624885e-013	3/29/2016 5:30:49 PM	1162.675	5.891286e-013
3/29/2016 5:30:49 PM	1162.895	7.271482e-013	3/29/2016 5:30:50 PM	1163.117	2.213826e-013	3/29/2016 5:30:50 PM	1163.341	2.716362e-013	3/29/2016 5:30:50 PM	1163.573	9.394752e-013	3/29/2016 5:30:50 PM	1163.788	4.792833e-012	3/29/2016 5:30:50 PM	1164.009	4.775106e-013	3/29/2016 5:30:51 PM	1164.230	5.229916e-013
3/29/2016 5:30:51 PM	1164.448	7.856850e-013	3/29/2016 5:30:51 PM	1164.668	2.125779e-013	3/29/2016 5:30:51 PM	1164.884	2.623024e-013	3/29/2016 5:30:52 PM	1165.111	9.381482e-013	3/29/2016 5:30:52 PM	1165.325	4.820266e-012	3/29/2016 5:30:52 PM	1165.549	4.674460e-013	3/29/2016 5:30:52 PM	1165.769	5.593935e-013
3/29/2016 5:30:52 PM	1165.993	8.441664e-013	3/29/2016 5:30:53 PM	1166.224	2.572934e-013	3/29/2016 5:30:53 PM	1166.443	2.523210e-013	3/29/2016 5:30:53 PM	1166.665	8.524570e-013	3/29/2016 5:30:53 PM	1166.881	4.733066e-012	3/29/2016 5:30:54 PM	1167.097	4.472706e-013	3/29/2016 5:30:54 PM	1167.324	5.979925e-013
3/29/2016 5:30:54 PM	1167.541	7.593854e-013	3/29/2016 5:30:54 PM	1167.756	2.455878e-013	3/29/2016 5:30:54 PM	1167.981	1.816371e-013	3/29/2016 5:30:55 PM	1168.208	1.017501e-012	3/29/2016 5:30:55 PM	1168.424	4.771513e-012	3/29/2016 5:30:55 PM	1168.651	4.018179e-013	3/29/2016 5:30:55 PM	1168.875	5.603750e-013
3/29/2016 5:30:56 PM	1169.090	8.053510e-013	3/29/2016 5:30:56 PM	1169.310	2.415733e-013	3/29/2016 5:30:56 PM	1169.526	2.467284e-013	3/29/2016 5:30:56 PM	1169.748	1.002630e-012	3/29/2016 5:30:56 PM	1169.964	4.786030e-012	3/29/2016 5:30:57 PM	1170.182	4.805978e-013	3/29/2016 5:30:57 PM	1170.404	5.787080e-013
3/29/2016 5:30:57 PM	1170.627	7.356617e-013	3/29/2016 5:30:57 PM	1170.842	1.779711e-013	3/29/2016 5:30:58 PM	1171.065	2.580446e-013	3/29/2016 5:30:58 PM	1171.290	6.868999e-013	3/29/2016 5:30:58 PM	1171.505	4.937942e-012	3/29/2016 5:30:58 PM	1171.734	3.429165e-013	3/29/2016 5:30:58 PM	1171.957	5.505491e-013
3/29/2016 5:30:59 PM	1172.185	6.903078e-013	3/29/2016 5:30:59 PM	1172.401	2.211925e-013	3/29/2016 5:30:59 PM	1172.625	2.450390e-013	3/29/2016 5:30:59 PM	1172.843	8.549128e-013	3/29/2016 5:31:00 PM	1173.059	4.913400e-012	3/29/2016 5:31:00 PM	1173.289	4.988167e-013	3/29/2016 5:31:00 PM	1173.515	5.626683e-013
3/29/2016 5:31:00 PM	1173.736	7.242921e-013	3/29/2016 5:31:00 PM	1173.956	2.248347e-013	3/29/2016 5:31:01 PM	1174.172	2.440391e-013	3/29/2016 5:31:01 PM	1174.405	9.211429e-013	3/29/2016 5:31:01 PM	1174.620	4.807610e-012	3/29/2016 5:31:01 PM	1174.847	4.894388e-013	3/29/2016 5:31:02 PM	1175.071	4.862551e-013
3/29/2016 5:31:02 PM	1175.301	7.169978e-013	3/29/2016 5:31:02 PM	1175.520	2.489725e-013	3/29/2016 5:31:02 PM	1175.736	2.477012e-013	3/29/2016 5:31:02 PM	1175.961	7.754647e-013	3/29/2016 5:31:03 PM	1176.175	4.849814e-012	3/29/2016 5:31:03 PM	1176.395	4.498094e-013	3/29/2016 5:31:03 PM	1176.616	4.928593e-013
3/29/2016 5:31:03 PM	1176.837	7.454637e-013	3/29/2016 5:31:04 PM	1177.051	2.381602e-013	3/29/2016 5:31:04 PM	1177.271	2.647194e-013	3/29/2016 5:31:04 PM	1177.489	9.421028e-013	3/29/2016 5:31:04 PM	1177.704	4.793010e-012	3/29/2016 5:31:04 PM	1177.933	4.341288e-013	3/29/2016 5:31:05 PM	1178.154	5.748613e-013
3/29/2016 5:31:05 PM	1178.383	6.064170e-013	3/29/2016 5:31:05 PM	1178.612	2.327239e-013	3/29/2016 5:31:05 PM	1178.831	2.697672e-013	3/29/2016 5:31:06 PM	1179.052	1.002924e-012	3/29/2016 5:31:06 PM	1179.267	4.757563e-012	3/29/2016 5:31:06 PM	1179.487	4.333868e-013	3/29/2016 5:31:06 PM	1179.712	5.528562e-013
3/29/2016 5:31:06 PM	1179.929	8.343532e-013	3/29/2016 5:31:07 PM	1180.151	2.240142e-013	3/29/2016 5:31:07 PM	1180.370	2.619737e-013	3/29/2016 5:31:07 PM	1180.603	8.382905e-013	3/29/2016 5:31:07 PM	1180.817	4.930492e-012	3/29/2016 5:31:08 PM	1181.038	4.392979e-013	3/29/2016 5:31:08 PM	1181.267	4.900301e-013
3/29/2016 5:31:08 PM	1181.509	7.178659e-013	3/29/2016 5:31:08 PM	1181.724	2.180147e-013	3/29/2016 5:31:08 PM	1181.954	2.492983e-013	3/29/2016 5:31:09 PM	1182.180	8.502030e-013	3/29/2016 5:31:09 PM	1182.395	4.723348e-012	3/29/2016 5:31:09 PM	1182.616	4.029233e-013	3/29/2016 5:31:09 PM	1182.846	5.467379e-013
3/29/2016 5:31:10 PM	1183.074	6.974054e-013	3/29/2016 5:31:10 PM	1183.288	2.221108e-013	3/29/2016 5:31:10 PM	1183.503	2.834342e-013	3/29/2016 5:31:10 PM	1183.728	8.708534e-013	3/29/2016 5:31:10 PM	1183.944	4.753494e-012	3/29/2016 5:31:11 PM	1184.172	4.830987e-013	3/29/2016 5:31:11 PM	1184.392	5.712805e-013
3/29/2016 5:31:11 PM	1184.615	6.893638e-013	3/29/2016 5:31:11 PM	1184.839	2.156584e-013	3/29/2016 5:31:12 PM	1185.059	2.501633e-013	3/29/2016 5:31:12 PM	1185.275	9.790206e-013	3/29/2016 5:31:12 PM	1185.491	4.878643e-012	3/29/2016 5:31:12 PM	1185.714	4.413830e-013	3/29/2016 5:31:12 PM	1185.934	5.713755e-013
3/29/2016 5:31:13 PM	1186.164	7.539019e-013	3/29/2016 5:31:13 PM	1186.385	2.221624e-013	3/29/2016 5:31:13 PM	1186.602	2.746834e-013	3/29/2016 5:31:13 PM	1186.836	9.247133e-013	3/29/2016 5:31:14 PM	1187.052	4.819950e-012	3/29/2016 5:31:14 PM	1187.271	4.277651e-013	3/29/2016 5:31:14 PM	1187.502	5.152726e-013
3/29/2016 5:31:14 PM	1187.736	9.389544e-013	3/29/2016 5:31:14 PM	1187.958	2.114944e-013	3/29/2016 5:31:15 PM	1188.182	2.627255e-013	3/29/2016 5:31:15 PM	1188.411	7.384219e-013	3/29/2016 5:31:15 PM	1188.627	4.802228e-012	3/29/2016 5:31:15 PM	1188.847	3.845507e-013	3/29/2016 5:31:16 PM	1189.068	5.565879e-013
3/29/2016 5:31:16 PM	1189.284	8.378236e-013	3/29/2016 5:31:16 PM	1189.502	2.406828e-013	3/29/2016 5:31:16 PM	1189.720	2.671353e-013	3/29/2016 5:31:16 PM	1189.949	9.931670e-013	3/29/2016 5:31:17 PM	1190.165	4.671654e-012	3/29/2016 5:31:17 PM	1190.385	4.068579e-013	3/29/2016 5:31:17 PM	1190.605	5.763626e-013
3/29/2016 5:31:17 PM	1190.833	8.153176e-013	3/29/2016 5:31:18 PM	1191.048	2.305285e-013	3/29/2016 5:31:18 PM	1191.270	2.733281e-013	3/29/2016 5:31:18 PM	1191.519	9.678681e-013	3/29/2016 5:31:18 PM	1191.732	4.935438e-012	3/29/2016 5:31:18 PM	1191.956	4.585153e-013	3/29/2016 5:31:19 PM	1192.179	4.578104e-013
3/29/2016 5:31:19 PM	1192.401	7.543842e-013	3/29/2016 5:31:19 PM	1192.625	2.179797e-013	3/29/2016 5:31:19 PM	1192.844	2.652066e-013	3/29/2016 5:31:20 PM	1193.062	8.923850e-013	3/29/2016 5:31:20 PM	1193.275	4.812152e-012	3/29/2016 5:31:20 PM	1193.495	4.267555e-013	3/29/2016 5:31:20 PM	1193.722	5.296650e-013
3/29/2016 5:31:20 PM	1193.948	7.160331e-013	3/29/2016 5:31:21 PM	1194.171	1.930927e-013	3/29/2016 5:31:21 PM	1194.391	2.712659e-013	3/29/2016 5:31:21 PM	1194.610	8.611325e-013	3/29/2016 5:31:21 PM	1194.824	4.706704e-012	3/29/2016 5:31:22 PM	1195.043	4.407729e-013	3/29/2016 5:31:22 PM	1195.267	5.736383e-013
3/29/2016 5:31:22 PM	1195.492	6.302967e-013	3/29/2016 5:31:22 PM	1195.715	2.375775e-013	3/29/2016 5:31:22 PM	1195.934	2.482004e-013	3/29/2016 5:31:23 PM	1196.168	6.944935e-013	3/29/2016 5:31:23 PM	1196.382	4.807453e-012	3/29/2016 5:31:23 PM	1196.600	4.418118e-013	3/29/2016 5:31:23 PM	1196.826	5.795239e-013
3/29/2016 5:31:24 PM	1197.050	8.415576e-013	3/29/2016 5:31:24 PM	1197.264	2.382184e-013	3/29/2016 5:31:24 PM	1197.483	2.463566e-013	3/29/2016 5:31:24 PM	1197.707	9.431541e-013	3/29/2016 5:31:24 PM	1197.921	4.705470e-012	3/29/2016 5:31:25 PM	1198.141	4.494271e-013	3/29/2016 5:31:25 PM	1198.356	5.577645e-013
3/29/2016 5:31:25 PM	1198.580	7.071501e-013	3/29/2016 5:31:25 PM	1198.794	2.056604e-013	3/29/2016 5:31:25 PM	1199.008	2.810463e-013	3/29/2016 5:31:26 PM	1199.232	7.275393e-013	3/29/2016 5:31:26 PM	1199.447	4.780030e-012	3/29/2016 5:31:26 PM	1199.675	4.632867e-013	3/29/2016 5:31:26 PM	1199.898	5.486972e-013
3/29/2016 5:31:27 PM	1200.135	6.534847e-013	3/29/2016 5:31:27 PM	1200.359	2.146710e-013	3/29/2016 5:31:27 PM	1200.574	2.414961e-013	3/29/2016 5:31:27 PM	1200.802	1.010314e-012	3/29/2016 5:31:27 PM	1201.017	4.760463e-012	3/29/2016 5:31:28 PM	1201.247	4.315087e-013	3/29/2016 5:31:28 PM	1201.469	5.164857e-013
3/29/2016 5:31:28 PM	1201.701	7.568383e-013	3/29/2016 5:31:28 PM	1201.917	2.304490e-013	3/29/2016 5:31:29 PM	1202.135	2.328085e-013	3/29/2016 5:31:29 PM	1202.360	1.027112e-012	3/29/2016 5:31:29 PM	1202.576	4.847439e-012	3/29/2016 5:31:29 PM	1202.804	4.889071e-013	3/29/2016 5:31:30 PM	1203.024	5.068558e-013
3/29/2016 5:31:30 PM	1203.247	7.942081e-013	3/29/2016 5:31:30 PM	1203.462	2.253180e-013	3/29/2016 5:31:30 PM	1203.681	2.702417e-013	3/29/2016 5:31:30 PM	1203.902	1.015774e-012	3/29/2016 5:31:31 PM	1204.117	4.792204e-012	3/29/2016 5:31:31 PM	1204.340	4.580405e-013	3/29/2016 5:31:31 PM	1204.561	5.587714e-013
3/29/2016 5:31:31 PM	1204.790	7.654603e-013	3/29/2016 5:31:31 PM	1205.007	2.181267e-013	3/29/2016 5:31:32 PM	1205.226	2.407735e-013	3/29/2016 5:31:32 PM	1205.447	7.820169e-013	3/29/2016 5:31:32 PM	1205.662	4.652793e-012	3/29/2016 5:31:32 PM	1205.882	3.982680e-013	3/29/2016 5:31:33 PM	1206.118	5.650236e-013
3/29/2016 5:31:33 PM	1206.354	6.089027e-013	3/29/2016 5:31:33 PM	1206.580	2.237394e-013	3/29/2016 5:31:33 PM	1206.800	2.429454e-013	3/29/2016 5:31:33 PM	1207.015	8.529208e-013	3/29/2016 5:31:34 PM	1207.231	4.705472e-012	3/29/2016 5:31:34 PM	1207.455	5.018403e-013	3/29/2016 5:31:34 PM	1207.691	5.665558e-013
3/29/2016 5:31:34 PM	1207.914	7.237059e-013	3/29/2016 5:31:35 PM	1208.129	2.350405e-013	3/29/2016 5:31:35 PM	1208.347	2.733427e-013	3/29/2016 5:31:35 PM	1208.567	1.029873e-012	3/29/2016 5:31:35 PM	1208.783	4.845053e-012	3/29/2016 5:31:35 PM	1209.001	4.890647e-013	3/29/2016 5:31:36 PM	1209.228	5.278519e-013
3/29/2016 5:31:36 PM	1209.457	7.141880e-013	3/29/2016 5:31:36 PM	1209.677	2.063188e-013	3/29/2016 5:31:36 PM	1209.893	2.412249e-013	3/29/2016 5:31:37 PM	1210.113	7.066625e-013	3/29/2016 5:31:37 PM	1210.327	4.788208e-012	3/29/2016 5:31:37 PM	1210.547	4.492742e-013	3/29/2016 5:31:37 PM	1210.767	5.428510e-013
3/29/2016 5:31:37 PM	1210.988	7.907881e-013	3/29/2016 5:31:38 PM	1211.208	2.042786e-013	3/29/2016 5:31:38 PM	1211.429	2.341701e-013	3/29/2016 5:31:38 PM	1211.649	7.988473e-013	3/29/2016 5:31:38 PM	1211.865	4.754309e-012	3/29/2016 5:31:39 PM	1212.091	4.347037e-013	3/29/2016 5:31:39 PM	1212.312	5.735396e-013
3/29/2016 5:31:39 PM	1212.533	6.656851e-013	3/29/2016 5:31:39 PM	1212.753	2.287149e-013	3/29/2016 5:31:39 PM	1212.982	2.306775e-013	3/29/2016 5:31:40 PM	1213.207	9.909162e-013	3/29/2016 5:31:40 PM	1213.424	4.657420e-012	3/29/2016 5:31:40 PM	1213.645	4.540657e-013	3/29/2016 5:31:40 PM	1213.873	5.142001e-013
3/29/2016 5:31:41 PM	1214.094	8.541984e-013	3/29/2016 5:31:41 PM	1214.315	2.049417e-013	3/29/2016 5:31:41 PM	1214.530	2.305446e-013	3/29/2016 5:31:41 PM	1214.752	8.673949e-013	3/29/2016 5:31:41 PM	1214.966	4.826526e-012	3/29/2016 5:31:42 PM	1215.195	4.248689e-013	3/29/2016 5:31:42 PM	1215.421	4.801405e-013
3/29/2016 5:31:42 PM	1215.646	8.157721e-013	3/29/2016 5:31:42 PM	1215.861	1.919342e-013	3/29/2016 5:31:43 PM	1216.085	2.512139e-013	3/29/2016 5:31:43 PM	1216.314	7.344158e-013	3/29/2016 5:31:43 PM	1216.529	4.771904e-012	3/29/2016 5:31:43 PM	1216.751	4.239511e-013	3/29/2016 5:31:43 PM	1216.976	6.029262e-013
