Sourcefile	20160324 155631 Dosing_12CO_13CO.qmp
Exporttime	3/24/2016 04:13:28.217 PM

Start Time	3/24/2016 03:58:05.578 PM
End Time	3/24/2016 04:13:21.294 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/24/2016 4:01:21 PM	196.110	2.655477e-012	3/24/2016 4:01:21 PM	196.326	2.329181e-012	3/24/2016 4:01:22 PM	196.547	3.021087e-013	3/24/2016 4:01:22 PM	196.767	1.101441e-012	3/24/2016 4:01:22 PM	196.982	2.245559e-011	3/24/2016 4:01:22 PM	197.198	2.029939e-011	3/24/2016 4:01:22 PM	197.418	8.838169e-013
3/24/2016 4:01:23 PM	197.639	2.707296e-012	3/24/2016 4:01:23 PM	197.854	2.358144e-012	3/24/2016 4:01:23 PM	198.081	3.043360e-013	3/24/2016 4:01:23 PM	198.298	1.171244e-012	3/24/2016 4:01:24 PM	198.513	2.211317e-011	3/24/2016 4:01:24 PM	198.729	2.008546e-011	3/24/2016 4:01:24 PM	198.958	8.533804e-013
3/24/2016 4:01:24 PM	199.178	2.582933e-012	3/24/2016 4:01:24 PM	199.393	2.345846e-012	3/24/2016 4:01:25 PM	199.622	3.301628e-013	3/24/2016 4:01:25 PM	199.844	1.224616e-012	3/24/2016 4:01:25 PM	200.058	2.229643e-011	3/24/2016 4:01:25 PM	200.274	2.031773e-011	3/24/2016 4:01:26 PM	200.497	6.657082e-013
3/24/2016 4:01:26 PM	200.716	2.566442e-012	3/24/2016 4:01:26 PM	200.932	2.365835e-012	3/24/2016 4:01:26 PM	201.153	3.068317e-013	3/24/2016 4:01:26 PM	201.382	9.207785e-013	3/24/2016 4:01:27 PM	201.596	2.244872e-011	3/24/2016 4:01:27 PM	201.812	2.002540e-011	3/24/2016 4:01:27 PM	202.034	8.651046e-013
3/24/2016 4:01:27 PM	202.254	2.723086e-012	3/24/2016 4:01:28 PM	202.474	2.304236e-012	3/24/2016 4:01:28 PM	202.695	2.714295e-013	3/24/2016 4:01:28 PM	202.919	1.110174e-012	3/24/2016 4:01:28 PM	203.134	2.209437e-011	3/24/2016 4:01:28 PM	203.350	2.022949e-011	3/24/2016 4:01:29 PM	203.573	8.269099e-013
3/24/2016 4:01:29 PM	203.793	2.622159e-012	3/24/2016 4:01:29 PM	204.006	2.299337e-012	3/24/2016 4:01:29 PM	204.224	2.526838e-013	3/24/2016 4:01:30 PM	204.460	9.989073e-013	3/24/2016 4:01:30 PM	204.675	2.257380e-011	3/24/2016 4:01:30 PM	204.891	2.000461e-011	3/24/2016 4:01:30 PM	205.116	8.078676e-013
3/24/2016 4:01:30 PM	205.335	2.573909e-012	3/24/2016 4:01:31 PM	205.551	2.370426e-012	3/24/2016 4:01:31 PM	205.771	2.965428e-013	3/24/2016 4:01:31 PM	205.992	1.018854e-012	3/24/2016 4:01:31 PM	206.208	2.233771e-011	3/24/2016 4:01:32 PM	206.423	2.014243e-011	3/24/2016 4:01:32 PM	206.642	6.715289e-013
3/24/2016 4:01:32 PM	206.863	2.577113e-012	3/24/2016 4:01:32 PM	207.078	2.391374e-012	3/24/2016 4:01:32 PM	207.299	2.829245e-013	3/24/2016 4:01:33 PM	207.527	1.177553e-012	3/24/2016 4:01:33 PM	207.742	2.256489e-011	3/24/2016 4:01:33 PM	207.957	2.005842e-011	3/24/2016 4:01:33 PM	208.175	8.839447e-013
3/24/2016 4:01:33 PM	208.396	2.686852e-012	3/24/2016 4:01:34 PM	208.611	2.362598e-012	3/24/2016 4:01:34 PM	208.832	3.165136e-013	3/24/2016 4:01:34 PM	209.058	1.217263e-012	3/24/2016 4:01:34 PM	209.273	2.260341e-011	3/24/2016 4:01:35 PM	209.489	2.010025e-011	3/24/2016 4:01:35 PM	209.721	7.450419e-013
3/24/2016 4:01:35 PM	209.940	2.668077e-012	3/24/2016 4:01:35 PM	210.159	2.357428e-012	3/24/2016 4:01:35 PM	210.385	3.303252e-013	3/24/2016 4:01:36 PM	210.618	9.804950e-013	3/24/2016 4:01:36 PM	210.833	2.209312e-011	3/24/2016 4:01:36 PM	211.047	2.010114e-011	3/24/2016 4:01:36 PM	211.275	7.885749e-013
3/24/2016 4:01:37 PM	211.495	2.699285e-012	3/24/2016 4:01:37 PM	211.710	2.328148e-012	3/24/2016 4:01:37 PM	211.931	3.049598e-013	3/24/2016 4:01:37 PM	212.151	1.119773e-012	3/24/2016 4:01:37 PM	212.366	2.189381e-011	3/24/2016 4:01:38 PM	212.581	2.009456e-011	3/24/2016 4:01:38 PM	212.816	7.982038e-013
3/24/2016 4:01:38 PM	213.036	2.606897e-012	3/24/2016 4:01:38 PM	213.252	2.338396e-012	3/24/2016 4:01:39 PM	213.478	2.376620e-013	3/24/2016 4:01:39 PM	213.706	1.110080e-012	3/24/2016 4:01:39 PM	213.922	2.242876e-011	3/24/2016 4:01:39 PM	214.139	2.018942e-011	3/24/2016 4:01:39 PM	214.364	6.430475e-013
3/24/2016 4:01:40 PM	214.583	2.477794e-012	3/24/2016 4:01:40 PM	214.796	2.216827e-012	3/24/2016 4:01:40 PM	215.025	2.787651e-013	3/24/2016 4:01:40 PM	215.258	1.092753e-012	3/24/2016 4:01:41 PM	215.473	2.249179e-011	3/24/2016 4:01:41 PM	215.690	2.017791e-011	3/24/2016 4:01:41 PM	215.911	8.247775e-013
3/24/2016 4:01:41 PM	216.131	2.643179e-012	3/24/2016 4:01:41 PM	216.347	2.309101e-012	3/24/2016 4:01:42 PM	216.567	2.966524e-013	3/24/2016 4:01:42 PM	216.790	1.076519e-012	3/24/2016 4:01:42 PM	217.005	2.254496e-011	3/24/2016 4:01:42 PM	217.218	2.023846e-011	3/24/2016 4:01:43 PM	217.448	6.705298e-013
3/24/2016 4:01:43 PM	217.669	2.632551e-012	3/24/2016 4:01:43 PM	217.889	2.265568e-012	3/24/2016 4:01:43 PM	218.110	3.197208e-013	3/24/2016 4:01:43 PM	218.336	1.100077e-012	3/24/2016 4:01:44 PM	218.551	2.228334e-011	3/24/2016 4:01:44 PM	218.767	1.999472e-011	3/24/2016 4:01:44 PM	218.987	7.604358e-013
3/24/2016 4:01:44 PM	219.206	2.531467e-012	3/24/2016 4:01:44 PM	219.420	2.272554e-012	3/24/2016 4:01:45 PM	219.642	2.877095e-013	3/24/2016 4:01:45 PM	219.876	1.130061e-012	3/24/2016 4:01:45 PM	220.091	2.218704e-011	3/24/2016 4:01:45 PM	220.306	2.019051e-011	3/24/2016 4:01:46 PM	220.530	6.511469e-013
3/24/2016 4:01:46 PM	220.744	2.547943e-012	3/24/2016 4:01:46 PM	220.960	2.360746e-012	3/24/2016 4:01:46 PM	221.181	2.876102e-013	3/24/2016 4:01:46 PM	221.408	9.962543e-013	3/24/2016 4:01:47 PM	221.624	2.233194e-011	3/24/2016 4:01:47 PM	221.838	2.001987e-011	3/24/2016 4:01:47 PM	222.061	8.005214e-013
3/24/2016 4:01:47 PM	222.283	2.691683e-012	3/24/2016 4:01:48 PM	222.499	2.299872e-012	3/24/2016 4:01:48 PM	222.718	2.793647e-013	3/24/2016 4:01:48 PM	222.937	1.089522e-012	3/24/2016 4:01:48 PM	223.151	2.213268e-011	3/24/2016 4:01:48 PM	223.366	2.018840e-011	3/24/2016 4:01:49 PM	223.589	6.807277e-013
3/24/2016 4:01:49 PM	223.809	2.613568e-012	3/24/2016 4:01:49 PM	224.024	2.393372e-012	3/24/2016 4:01:49 PM	224.240	3.281055e-013	3/24/2016 4:01:50 PM	224.479	1.252768e-012	3/24/2016 4:01:50 PM	224.694	2.236839e-011	3/24/2016 4:01:50 PM	224.910	2.017815e-011	3/24/2016 4:01:50 PM	225.136	5.235226e-013
3/24/2016 4:01:50 PM	225.355	2.545559e-012	3/24/2016 4:01:51 PM	225.569	2.351413e-012	3/24/2016 4:01:51 PM	225.793	2.871961e-013	3/24/2016 4:01:51 PM	226.013	1.071607e-012	3/24/2016 4:01:51 PM	226.229	2.218300e-011	3/24/2016 4:01:52 PM	226.444	2.002728e-011	3/24/2016 4:01:52 PM	226.660	8.365922e-013
3/24/2016 4:01:52 PM	226.879	2.508076e-012	3/24/2016 4:01:52 PM	227.099	2.288999e-012	3/24/2016 4:01:52 PM	227.319	3.111714e-013	3/24/2016 4:01:53 PM	227.559	1.057684e-012	3/24/2016 4:01:53 PM	227.773	2.239443e-011	3/24/2016 4:01:53 PM	227.988	2.011604e-011	3/24/2016 4:01:53 PM	228.213	8.462373e-013
3/24/2016 4:01:54 PM	228.429	2.615779e-012	3/24/2016 4:01:54 PM	228.645	2.235183e-012	3/24/2016 4:01:54 PM	228.873	2.863994e-013	3/24/2016 4:01:54 PM	229.101	1.127733e-012	3/24/2016 4:01:54 PM	229.316	2.236497e-011	3/24/2016 4:01:55 PM	229.532	2.016583e-011	3/24/2016 4:01:55 PM	229.754	7.456305e-013
3/24/2016 4:01:55 PM	229.976	2.543425e-012	3/24/2016 4:01:55 PM	230.191	2.413347e-012	3/24/2016 4:01:55 PM	230.414	3.431562e-013	3/24/2016 4:01:56 PM	230.636	1.026131e-012	3/24/2016 4:01:56 PM	230.852	2.221502e-011	3/24/2016 4:01:56 PM	231.068	2.009786e-011	3/24/2016 4:01:56 PM	231.287	8.698906e-013
3/24/2016 4:01:57 PM	231.505	2.619959e-012	3/24/2016 4:01:57 PM	231.721	2.434934e-012	3/24/2016 4:01:57 PM	231.946	2.659118e-013	3/24/2016 4:01:57 PM	232.165	1.044088e-012	3/24/2016 4:01:57 PM	232.380	2.256319e-011	3/24/2016 4:01:58 PM	232.594	2.007893e-011	3/24/2016 4:01:58 PM	232.816	8.519941e-013
3/24/2016 4:01:58 PM	233.035	2.624473e-012	3/24/2016 4:01:58 PM	233.250	2.350443e-012	3/24/2016 4:01:59 PM	233.476	2.781063e-013	3/24/2016 4:01:59 PM	233.694	1.239209e-012	3/24/2016 4:01:59 PM	233.909	2.225376e-011	3/24/2016 4:01:59 PM	234.125	2.035776e-011	3/24/2016 4:01:59 PM	234.349	8.330402e-013
3/24/2016 4:02:00 PM	234.564	2.674428e-012	3/24/2016 4:02:00 PM	234.780	2.304664e-012	3/24/2016 4:02:00 PM	234.999	3.280829e-013	3/24/2016 4:02:00 PM	235.239	9.788839e-013	3/24/2016 4:02:01 PM	235.453	2.248508e-011	3/24/2016 4:02:01 PM	235.670	2.005836e-011	3/24/2016 4:02:01 PM	235.892	8.784038e-013
3/24/2016 4:02:01 PM	236.111	2.632990e-012	3/24/2016 4:02:01 PM	236.326	2.339941e-012	3/24/2016 4:02:02 PM	236.555	3.262361e-013	3/24/2016 4:02:02 PM	236.777	9.364043e-013	3/24/2016 4:02:02 PM	236.993	2.238924e-011	3/24/2016 4:02:02 PM	237.208	2.021982e-011	3/24/2016 4:02:03 PM	237.427	9.161980e-013
3/24/2016 4:02:03 PM	237.648	2.687496e-012	3/24/2016 4:02:03 PM	237.864	2.305501e-012	3/24/2016 4:02:03 PM	238.084	2.905723e-013	3/24/2016 4:02:03 PM	238.306	1.078223e-012	3/24/2016 4:02:04 PM	238.520	2.239876e-011	3/24/2016 4:02:04 PM	238.735	2.012626e-011	3/24/2016 4:02:04 PM	238.966	8.216015e-013
3/24/2016 4:02:04 PM	239.186	2.626499e-012	3/24/2016 4:02:04 PM	239.401	2.358257e-012	3/24/2016 4:02:05 PM	239.629	3.014095e-013	3/24/2016 4:02:05 PM	239.858	1.321757e-012	3/24/2016 4:02:05 PM	240.074	2.264753e-011	3/24/2016 4:02:05 PM	240.289	2.017392e-011	3/24/2016 4:02:06 PM	240.509	7.383459e-013
3/24/2016 4:02:06 PM	240.725	2.530067e-012	3/24/2016 4:02:06 PM	240.939	2.364446e-012	3/24/2016 4:02:06 PM	241.167	3.056008e-013	3/24/2016 4:02:06 PM	241.388	1.130637e-012	3/24/2016 4:02:07 PM	241.603	2.229233e-011	3/24/2016 4:02:07 PM	241.819	2.004270e-011	3/24/2016 4:02:07 PM	242.039	9.595264e-013
3/24/2016 4:02:07 PM	242.254	2.617851e-012	3/24/2016 4:02:08 PM	242.469	2.291132e-012	3/24/2016 4:02:08 PM	242.688	2.790873e-013	3/24/2016 4:02:08 PM	242.909	1.073680e-012	3/24/2016 4:02:08 PM	243.124	2.259992e-011	3/24/2016 4:02:08 PM	243.339	2.009001e-011	3/24/2016 4:02:09 PM	243.569	7.607095e-013
3/24/2016 4:02:09 PM	243.789	2.572076e-012	3/24/2016 4:02:09 PM	244.005	2.247180e-012	3/24/2016 4:02:09 PM	244.234	2.523401e-013	3/24/2016 4:02:10 PM	244.457	1.169120e-012	3/24/2016 4:02:10 PM	244.671	2.250510e-011	3/24/2016 4:02:10 PM	244.887	2.012382e-011	3/24/2016 4:02:10 PM	245.113	6.478837e-013
3/24/2016 4:02:10 PM	245.333	2.614727e-012	3/24/2016 4:02:11 PM	245.548	2.305024e-012	3/24/2016 4:02:11 PM	245.775	3.209540e-013	3/24/2016 4:02:11 PM	245.998	1.029353e-012	3/24/2016 4:02:11 PM	246.214	2.217653e-011	3/24/2016 4:02:12 PM	246.428	1.992751e-011	3/24/2016 4:02:12 PM	246.649	8.790513e-013
3/24/2016 4:02:12 PM	246.862	2.582709e-012	3/24/2016 4:02:12 PM	247.078	2.310412e-012	3/24/2016 4:02:12 PM	247.298	2.797007e-013	3/24/2016 4:02:13 PM	247.530	9.019600e-013	3/24/2016 4:02:13 PM	247.744	2.207102e-011	3/24/2016 4:02:13 PM	247.959	1.996113e-011	3/24/2016 4:02:13 PM	248.191	7.815220e-013
3/24/2016 4:02:13 PM	248.409	2.635859e-012	3/24/2016 4:02:14 PM	248.625	2.216295e-012	3/24/2016 4:02:14 PM	248.841	2.921317e-013	3/24/2016 4:02:14 PM	249.062	1.111138e-012	3/24/2016 4:02:14 PM	249.275	2.221228e-011	3/24/2016 4:02:15 PM	249.491	1.990962e-011	3/24/2016 4:02:15 PM	249.728	7.641455e-013
3/24/2016 4:02:15 PM	249.950	2.636254e-012	3/24/2016 4:02:15 PM	250.173	2.348597e-012	3/24/2016 4:02:15 PM	250.392	2.867146e-013	3/24/2016 4:02:16 PM	250.612	1.114750e-012	3/24/2016 4:02:16 PM	250.828	2.247066e-011	3/24/2016 4:02:16 PM	251.044	1.983762e-011	3/24/2016 4:02:16 PM	251.272	8.053917e-013
3/24/2016 4:02:17 PM	251.492	2.655684e-012	3/24/2016 4:02:17 PM	251.708	2.296710e-012	3/24/2016 4:02:17 PM	251.933	3.352178e-013	3/24/2016 4:02:17 PM	252.160	1.001351e-012	3/24/2016 4:02:17 PM	252.375	2.222891e-011	3/24/2016 4:02:18 PM	252.590	1.980895e-011	3/24/2016 4:02:18 PM	252.822	8.889719e-013
3/24/2016 4:02:18 PM	253.041	2.691222e-012	3/24/2016 4:02:18 PM	253.270	2.347799e-012	3/24/2016 4:02:19 PM	253.493	2.577903e-013	3/24/2016 4:02:19 PM	253.709	1.003635e-012	3/24/2016 4:02:19 PM	253.924	2.234689e-011	3/24/2016 4:02:19 PM	254.139	1.993232e-011	3/24/2016 4:02:19 PM	254.373	8.105731e-013
3/24/2016 4:02:20 PM	254.592	2.666915e-012	3/24/2016 4:02:20 PM	254.812	2.290163e-012	3/24/2016 4:02:20 PM	255.032	3.068260e-013	3/24/2016 4:02:20 PM	255.263	1.163987e-012	3/24/2016 4:02:21 PM	255.478	2.218459e-011	3/24/2016 4:02:21 PM	255.694	1.980447e-011	3/24/2016 4:02:21 PM	255.917	7.706851e-013
3/24/2016 4:02:21 PM	256.133	2.565832e-012	3/24/2016 4:02:21 PM	256.348	2.276468e-012	3/24/2016 4:02:22 PM	256.568	3.424968e-013	3/24/2016 4:02:22 PM	256.801	8.482565e-013	3/24/2016 4:02:22 PM	257.018	2.250611e-011	3/24/2016 4:02:22 PM	257.233	2.003813e-011	3/24/2016 4:02:23 PM	257.449	8.220702e-013
3/24/2016 4:02:23 PM	257.669	2.532448e-012	3/24/2016 4:02:23 PM	257.886	2.184567e-012	3/24/2016 4:02:23 PM	258.109	2.928381e-013	3/24/2016 4:02:23 PM	258.337	1.042974e-012	3/24/2016 4:02:24 PM	258.553	2.235465e-011	3/24/2016 4:02:24 PM	258.768	2.012856e-011	3/24/2016 4:02:24 PM	258.989	6.947641e-013
3/24/2016 4:02:24 PM	259.210	2.628729e-012	3/24/2016 4:02:25 PM	259.425	2.325242e-012	3/24/2016 4:02:25 PM	259.647	2.888571e-013	3/24/2016 4:02:25 PM	259.872	1.141742e-012	3/24/2016 4:02:25 PM	260.087	2.224512e-011	3/24/2016 4:02:25 PM	260.303	2.018090e-011	3/24/2016 4:02:26 PM	260.529	7.100610e-013
3/24/2016 4:02:26 PM	260.750	2.647339e-012	3/24/2016 4:02:26 PM	260.965	2.365668e-012	3/24/2016 4:02:26 PM	261.184	3.053850e-013	3/24/2016 4:02:26 PM	261.405	9.929540e-013	3/24/2016 4:02:27 PM	261.620	2.227830e-011	3/24/2016 4:02:27 PM	261.835	1.979994e-011	3/24/2016 4:02:27 PM	262.055	8.668141e-013
3/24/2016 4:02:27 PM	262.273	2.638554e-012	3/24/2016 4:02:28 PM	262.489	2.266873e-012	3/24/2016 4:02:28 PM	262.718	3.009566e-013	3/24/2016 4:02:28 PM	262.937	1.019555e-012	3/24/2016 4:02:28 PM	263.152	2.208311e-011	3/24/2016 4:02:28 PM	263.367	1.999527e-011	3/24/2016 4:02:29 PM	263.588	6.827257e-013
3/24/2016 4:02:29 PM	263.809	2.652560e-012	3/24/2016 4:02:29 PM	264.024	2.338421e-012	3/24/2016 4:02:29 PM	264.244	2.480508e-013	3/24/2016 4:02:30 PM	264.466	1.185776e-012	3/24/2016 4:02:30 PM	264.680	2.230075e-011	3/24/2016 4:02:30 PM	264.895	2.020367e-011	3/24/2016 4:02:30 PM	265.120	6.108924e-013
3/24/2016 4:02:30 PM	265.339	2.755921e-012	3/24/2016 4:02:31 PM	265.571	2.343773e-012	3/24/2016 4:02:31 PM	265.792	3.223643e-013	3/24/2016 4:02:31 PM	266.026	1.058794e-012	3/24/2016 4:02:31 PM	266.241	2.212377e-011	3/24/2016 4:02:32 PM	266.457	2.008757e-011	3/24/2016 4:02:32 PM	266.683	8.633454e-013
3/24/2016 4:02:32 PM	266.902	2.548289e-012	3/24/2016 4:02:32 PM	267.116	2.395084e-012	3/24/2016 4:02:32 PM	267.337	2.672446e-013	3/24/2016 4:02:33 PM	267.570	1.120709e-012	3/24/2016 4:02:33 PM	267.786	2.210273e-011	3/24/2016 4:02:33 PM	268.000	2.034444e-011	3/24/2016 4:02:33 PM	268.233	7.541170e-013
3/24/2016 4:02:34 PM	268.455	2.630744e-012	3/24/2016 4:02:34 PM	268.669	2.391302e-012	3/24/2016 4:02:34 PM	268.892	3.003274e-013	3/24/2016 4:02:34 PM	269.120	1.076663e-012	3/24/2016 4:02:34 PM	269.334	2.221304e-011	3/24/2016 4:02:35 PM	269.550	2.023632e-011	3/24/2016 4:02:35 PM	269.775	7.827694e-013
3/24/2016 4:02:35 PM	269.991	2.646603e-012	3/24/2016 4:02:35 PM	270.205	2.304801e-012	3/24/2016 4:02:36 PM	270.427	3.388364e-013	3/24/2016 4:02:36 PM	270.653	1.239651e-012	3/24/2016 4:02:36 PM	270.869	2.222533e-011	3/24/2016 4:02:36 PM	271.085	1.996530e-011	3/24/2016 4:02:36 PM	271.310	7.711535e-013
3/24/2016 4:02:37 PM	271.531	2.554779e-012	3/24/2016 4:02:37 PM	271.745	2.354686e-012	3/24/2016 4:02:37 PM	271.966	3.109442e-013	3/24/2016 4:02:37 PM	272.185	1.060221e-012	3/24/2016 4:02:37 PM	272.400	2.216726e-011	3/24/2016 4:02:38 PM	272.615	2.000345e-011	3/24/2016 4:02:38 PM	272.845	8.218324e-013
3/24/2016 4:02:38 PM	273.064	2.705073e-012	3/24/2016 4:02:38 PM	273.286	2.296503e-012	3/24/2016 4:02:39 PM	273.505	2.744131e-013	3/24/2016 4:02:39 PM	273.724	1.267936e-012	3/24/2016 4:02:39 PM	273.940	2.234708e-011	3/24/2016 4:02:39 PM	274.153	1.998383e-011	3/24/2016 4:02:39 PM	274.374	7.647141e-013
3/24/2016 4:02:40 PM	274.599	2.544228e-012	3/24/2016 4:02:40 PM	274.814	2.307382e-012	3/24/2016 4:02:40 PM	275.043	2.886895e-013	3/24/2016 4:02:40 PM	275.273	1.082115e-012	3/24/2016 4:02:41 PM	275.487	2.223682e-011	3/24/2016 4:02:41 PM	275.703	1.987493e-011	3/24/2016 4:02:41 PM	275.934	8.112991e-013
3/24/2016 4:02:41 PM	276.153	2.522673e-012	3/24/2016 4:02:41 PM	276.369	2.249405e-012	3/24/2016 4:02:42 PM	276.594	3.136535e-013	3/24/2016 4:02:42 PM	276.822	8.432105e-013	3/24/2016 4:02:42 PM	277.038	2.245242e-011	3/24/2016 4:02:42 PM	277.253	1.996087e-011	3/24/2016 4:02:43 PM	277.479	8.039320e-013
3/24/2016 4:02:43 PM	277.698	2.578516e-012	3/24/2016 4:02:43 PM	277.921	2.339697e-012	3/24/2016 4:02:43 PM	278.144	3.255019e-013	3/24/2016 4:02:43 PM	278.370	1.024615e-012	3/24/2016 4:02:44 PM	278.585	2.210918e-011	3/24/2016 4:02:44 PM	278.800	1.985581e-011	3/24/2016 4:02:44 PM	279.027	7.364864e-013
3/24/2016 4:02:44 PM	279.247	2.593318e-012	3/24/2016 4:02:45 PM	279.462	2.306134e-012	3/24/2016 4:02:45 PM	279.686	2.417756e-013	3/24/2016 4:02:45 PM	279.911	1.145482e-012	3/24/2016 4:02:45 PM	280.125	2.234516e-011	3/24/2016 4:02:45 PM	280.340	2.008101e-011	3/24/2016 4:02:46 PM	280.560	7.366983e-013
3/24/2016 4:02:46 PM	280.781	2.513370e-012	3/24/2016 4:02:46 PM	281.001	2.311702e-012	3/24/2016 4:02:46 PM	281.220	2.956663e-013	3/24/2016 4:02:47 PM	281.462	1.083907e-012	3/24/2016 4:02:47 PM	281.678	2.225345e-011	3/24/2016 4:02:47 PM	281.893	1.996861e-011	3/24/2016 4:02:47 PM	282.113	8.467921e-013
3/24/2016 4:02:47 PM	282.331	2.616978e-012	3/24/2016 4:02:48 PM	282.546	2.300970e-012	3/24/2016 4:02:48 PM	282.775	2.935502e-013	3/24/2016 4:02:48 PM	282.991	9.989885e-013	3/24/2016 4:02:48 PM	283.206	2.216791e-011	3/24/2016 4:02:49 PM	283.422	1.990819e-011	3/24/2016 4:02:49 PM	283.640	8.665169e-013
3/24/2016 4:02:49 PM	283.861	2.637454e-012	3/24/2016 4:02:49 PM	284.076	2.320535e-012	3/24/2016 4:02:49 PM	284.305	2.478501e-013	3/24/2016 4:02:50 PM	284.536	1.141719e-012	3/24/2016 4:02:50 PM	284.751	2.252679e-011	3/24/2016 4:02:50 PM	284.966	2.001239e-011	3/24/2016 4:02:50 PM	285.187	6.982505e-013
3/24/2016 4:02:50 PM	285.408	2.581522e-012	3/24/2016 4:02:51 PM	285.623	2.301423e-012	3/24/2016 4:02:51 PM	285.846	3.107241e-013	3/24/2016 4:02:51 PM	286.065	1.203779e-012	3/24/2016 4:02:51 PM	286.280	2.216427e-011	3/24/2016 4:02:52 PM	286.495	2.008009e-011	3/24/2016 4:02:52 PM	286.716	7.332107e-013
3/24/2016 4:02:52 PM	286.936	2.604251e-012	3/24/2016 4:02:52 PM	287.150	2.300667e-012	3/24/2016 4:02:52 PM	287.371	3.095735e-013	3/24/2016 4:02:53 PM	287.597	9.946103e-013	3/24/2016 4:02:53 PM	287.813	2.254383e-011	3/24/2016 4:02:53 PM	288.029	1.990119e-011	3/24/2016 4:02:53 PM	288.252	7.543638e-013
3/24/2016 4:02:54 PM	288.473	2.625662e-012	3/24/2016 4:02:54 PM	288.687	2.311704e-012	3/24/2016 4:02:54 PM	288.907	2.285727e-013	3/24/2016 4:02:54 PM	289.144	1.114902e-012	3/24/2016 4:02:54 PM	289.361	2.234716e-011	3/24/2016 4:02:55 PM	289.574	2.019926e-011	3/24/2016 4:02:55 PM	289.802	6.989575e-013
3/24/2016 4:02:55 PM	290.022	2.740449e-012	3/24/2016 4:02:55 PM	290.238	2.232188e-012	3/24/2016 4:02:56 PM	290.462	2.987889e-013	3/24/2016 4:02:56 PM	290.682	1.176880e-012	3/24/2016 4:02:56 PM	290.897	2.217776e-011	3/24/2016 4:02:56 PM	291.113	1.994827e-011	3/24/2016 4:02:56 PM	291.328	6.969398e-013
3/24/2016 4:02:57 PM	291.547	2.581794e-012	3/24/2016 4:02:57 PM	291.762	2.201945e-012	3/24/2016 4:02:57 PM	291.990	3.191983e-013	3/24/2016 4:02:57 PM	292.211	1.130147e-012	3/24/2016 4:02:58 PM	292.427	2.235828e-011	3/24/2016 4:02:58 PM	292.643	2.014561e-011	3/24/2016 4:02:58 PM	292.867	7.677518e-013
3/24/2016 4:02:58 PM	293.087	2.690446e-012	3/24/2016 4:02:58 PM	293.303	2.226713e-012	3/24/2016 4:02:59 PM	293.526	2.832133e-013	3/24/2016 4:02:59 PM	293.745	1.115706e-012	3/24/2016 4:02:59 PM	293.960	2.244533e-011	3/24/2016 4:02:59 PM	294.175	1.987582e-011	3/24/2016 4:02:59 PM	294.414	7.426693e-013
3/24/2016 4:03:00 PM	294.634	2.679782e-012	3/24/2016 4:03:00 PM	294.850	2.281626e-012	3/24/2016 4:03:00 PM	295.074	3.496505e-013	3/24/2016 4:03:00 PM	295.295	1.192643e-012	3/24/2016 4:03:01 PM	295.510	2.257334e-011	3/24/2016 4:03:01 PM	295.725	2.013551e-011	3/24/2016 4:03:01 PM	295.944	7.480323e-013
3/24/2016 4:03:01 PM	296.166	2.584720e-012	3/24/2016 4:03:01 PM	296.388	2.229755e-012	3/24/2016 4:03:02 PM	296.606	3.094828e-013	3/24/2016 4:03:02 PM	296.827	1.073533e-012	3/24/2016 4:03:02 PM	297.042	2.210655e-011	3/24/2016 4:03:02 PM	297.257	1.981266e-011	3/24/2016 4:03:03 PM	297.478	8.609400e-013
3/24/2016 4:03:03 PM	297.706	2.561918e-012	3/24/2016 4:03:03 PM	297.927	2.371475e-012	3/24/2016 4:03:03 PM	298.143	2.953185e-013	3/24/2016 4:03:03 PM	298.362	1.129781e-012	3/24/2016 4:03:04 PM	298.577	2.238045e-011	3/24/2016 4:03:04 PM	298.792	1.989850e-011	3/24/2016 4:03:04 PM	299.011	8.637046e-013
3/24/2016 4:03:04 PM	299.232	2.623142e-012	3/24/2016 4:03:05 PM	299.448	2.286271e-012	3/24/2016 4:03:05 PM	299.664	2.614097e-013	3/24/2016 4:03:05 PM	299.884	1.092633e-012	3/24/2016 4:03:05 PM	300.099	2.248281e-011	3/24/2016 4:03:05 PM	300.314	1.989720e-011	3/24/2016 4:03:06 PM	300.542	6.364887e-013
3/24/2016 4:03:06 PM	300.762	2.602336e-012	3/24/2016 4:03:06 PM	300.985	2.327528e-012	3/24/2016 4:03:06 PM	301.207	3.124323e-013	3/24/2016 4:03:07 PM	301.434	9.751454e-013	3/24/2016 4:03:07 PM	301.650	2.214938e-011	3/24/2016 4:03:07 PM	301.864	2.024176e-011	3/24/2016 4:03:07 PM	302.085	8.589953e-013
3/24/2016 4:03:07 PM	302.300	2.633992e-012	3/24/2016 4:03:08 PM	302.514	2.320028e-012	3/24/2016 4:03:08 PM	302.743	3.097324e-013	3/24/2016 4:03:08 PM	302.974	9.266342e-013	3/24/2016 4:03:08 PM	303.189	2.204016e-011	3/24/2016 4:03:08 PM	303.404	2.024454e-011	3/24/2016 4:03:09 PM	303.632	8.763790e-013
