Sourcefile	20160329 151018 Dosing_12CO_13CO.qmp
Exporttime	3/29/2016 04:33:59.090 PM

Start Time	3/29/2016 03:22:29.453 PM
End Time	3/29/2016 04:33:52.017 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/29/2016 4:24:40 PM	3731.273	1.191548e-012	3/29/2016 4:24:40 PM	3731.496	2.623863e-013	3/29/2016 4:24:41 PM	3731.721	4.065333e-013	3/29/2016 4:24:41 PM	3731.950	1.073182e-012	3/29/2016 4:24:41 PM	3732.167	1.045838e-011	3/29/2016 4:24:41 PM	3732.391	5.698235e-013	3/29/2016 4:24:42 PM	3732.612	6.383250e-013
3/29/2016 4:24:42 PM	3732.838	1.238558e-012	3/29/2016 4:24:42 PM	3733.054	2.253338e-013	3/29/2016 4:24:42 PM	3733.270	3.447906e-013	3/29/2016 4:24:42 PM	3733.488	1.054288e-012	3/29/2016 4:24:43 PM	3733.703	1.065322e-011	3/29/2016 4:24:43 PM	3733.932	5.524423e-013	3/29/2016 4:24:43 PM	3734.153	6.836179e-013
3/29/2016 4:24:43 PM	3734.376	1.226101e-012	3/29/2016 4:24:44 PM	3734.590	2.458351e-013	3/29/2016 4:24:44 PM	3734.809	3.560467e-013	3/29/2016 4:24:44 PM	3735.040	1.088045e-012	3/29/2016 4:24:44 PM	3735.256	1.050606e-011	3/29/2016 4:24:44 PM	3735.478	6.610213e-013	3/29/2016 4:24:45 PM	3735.697	7.927081e-013
3/29/2016 4:24:45 PM	3735.912	1.330461e-012	3/29/2016 4:24:45 PM	3736.128	2.637590e-013	3/29/2016 4:24:45 PM	3736.352	4.073137e-013	3/29/2016 4:24:46 PM	3736.576	1.080363e-012	3/29/2016 4:24:46 PM	3736.793	9.833055e-012	3/29/2016 4:24:46 PM	3737.015	6.012099e-013	3/29/2016 4:24:46 PM	3737.248	6.130505e-013
3/29/2016 4:24:46 PM	3737.463	1.261821e-012	3/29/2016 4:24:47 PM	3737.679	2.258954e-013	3/29/2016 4:24:47 PM	3737.902	3.657095e-013	3/29/2016 4:24:47 PM	3738.123	1.112229e-012	3/29/2016 4:24:47 PM	3738.339	1.063881e-011	3/29/2016 4:24:48 PM	3738.566	5.585831e-013	3/29/2016 4:24:48 PM	3738.784	6.231652e-013
3/29/2016 4:24:48 PM	3739.007	1.286195e-012	3/29/2016 4:24:48 PM	3739.223	2.503333e-013	3/29/2016 4:24:48 PM	3739.450	3.578409e-013	3/29/2016 4:24:49 PM	3739.671	9.958411e-013	3/29/2016 4:24:49 PM	3739.886	1.019498e-011	3/29/2016 4:24:49 PM	3740.102	5.060382e-013	3/29/2016 4:24:49 PM	3740.322	6.703120e-013
3/29/2016 4:24:49 PM	3740.545	1.189996e-012	3/29/2016 4:24:50 PM	3740.761	2.518740e-013	3/29/2016 4:24:50 PM	3740.976	3.901817e-013	3/29/2016 4:24:50 PM	3741.197	1.152891e-012	3/29/2016 4:24:50 PM	3741.415	1.047948e-011	3/29/2016 4:24:51 PM	3741.640	5.734438e-013	3/29/2016 4:24:51 PM	3741.861	5.986046e-013
3/29/2016 4:24:51 PM	3742.076	1.243851e-012	3/29/2016 4:24:51 PM	3742.297	2.544687e-013	3/29/2016 4:24:51 PM	3742.516	3.646634e-013	3/29/2016 4:24:52 PM	3742.742	1.054239e-012	3/29/2016 4:24:52 PM	3742.956	1.006246e-011	3/29/2016 4:24:52 PM	3743.184	5.768209e-013	3/29/2016 4:24:52 PM	3743.403	6.203484e-013
3/29/2016 4:24:53 PM	3743.618	1.181207e-012	3/29/2016 4:24:53 PM	3743.841	2.428635e-013	3/29/2016 4:24:53 PM	3744.064	3.979446e-013	3/29/2016 4:24:53 PM	3744.286	1.008394e-012	3/29/2016 4:24:53 PM	3744.502	1.041751e-011	3/29/2016 4:24:54 PM	3744.729	6.023636e-013	3/29/2016 4:24:54 PM	3744.962	6.365741e-013
3/29/2016 4:24:54 PM	3745.185	1.236006e-012	3/29/2016 4:24:54 PM	3745.401	2.244029e-013	3/29/2016 4:24:55 PM	3745.624	4.124600e-013	3/29/2016 4:24:55 PM	3745.851	9.586949e-013	3/29/2016 4:24:55 PM	3746.067	1.058635e-011	3/29/2016 4:24:55 PM	3746.283	6.269279e-013	3/29/2016 4:24:55 PM	3746.506	6.727102e-013
3/29/2016 4:24:56 PM	3746.724	1.219946e-012	3/29/2016 4:24:56 PM	3746.938	2.307061e-013	3/29/2016 4:24:56 PM	3747.156	3.771168e-013	3/29/2016 4:24:56 PM	3747.387	1.055072e-012	3/29/2016 4:24:57 PM	3747.604	1.026299e-011	3/29/2016 4:24:57 PM	3747.824	5.486812e-013	3/29/2016 4:24:57 PM	3748.054	7.325539e-013
3/29/2016 4:24:57 PM	3748.270	1.281303e-012	3/29/2016 4:24:57 PM	3748.485	2.418098e-013	3/29/2016 4:24:58 PM	3748.704	3.957658e-013	3/29/2016 4:24:58 PM	3748.919	1.059408e-012	3/29/2016 4:24:58 PM	3749.136	1.005623e-011	3/29/2016 4:24:58 PM	3749.359	5.548788e-013	3/29/2016 4:24:59 PM	3749.585	6.357732e-013
3/29/2016 4:24:59 PM	3749.800	1.219391e-012	3/29/2016 4:24:59 PM	3750.016	2.454421e-013	3/29/2016 4:24:59 PM	3750.241	4.104183e-013	3/29/2016 4:24:59 PM	3750.461	1.083474e-012	3/29/2016 4:25:00 PM	3750.681	1.003248e-011	3/29/2016 4:25:00 PM	3750.903	5.714159e-013	3/29/2016 4:25:00 PM	3751.125	6.394700e-013
3/29/2016 4:25:00 PM	3751.340	1.251607e-012	3/29/2016 4:25:01 PM	3751.554	2.344290e-013	3/29/2016 4:25:01 PM	3751.776	3.926070e-013	3/29/2016 4:25:01 PM	3751.996	9.500410e-013	3/29/2016 4:25:01 PM	3752.212	1.045863e-011	3/29/2016 4:25:01 PM	3752.436	5.358372e-013	3/29/2016 4:25:02 PM	3752.660	6.720795e-013
3/29/2016 4:25:02 PM	3752.880	1.148550e-012	3/29/2016 4:25:02 PM	3753.097	2.184029e-013	3/29/2016 4:25:02 PM	3753.312	3.788075e-013	3/29/2016 4:25:02 PM	3753.544	1.069330e-012	3/29/2016 4:25:03 PM	3753.761	9.928638e-012	3/29/2016 4:25:03 PM	3754.005	5.591651e-013	3/29/2016 4:25:03 PM	3754.228	6.292617e-013
3/29/2016 4:25:03 PM	3754.449	1.244641e-012	3/29/2016 4:25:04 PM	3754.665	2.434796e-013	3/29/2016 4:25:04 PM	3754.888	4.075135e-013	3/29/2016 4:25:04 PM	3755.115	1.028158e-012	3/29/2016 4:25:04 PM	3755.330	1.002026e-011	3/29/2016 4:25:05 PM	3755.552	5.370460e-013	3/29/2016 4:25:05 PM	3755.772	6.171274e-013
3/29/2016 4:25:05 PM	3755.988	1.249144e-012	3/29/2016 4:25:05 PM	3756.202	2.417010e-013	3/29/2016 4:25:05 PM	3756.424	3.841767e-013	3/29/2016 4:25:06 PM	3756.639	1.076550e-012	3/29/2016 4:25:06 PM	3756.855	1.016306e-011	3/29/2016 4:25:06 PM	3757.084	5.503498e-013	3/29/2016 4:25:06 PM	3757.305	7.467744e-013
3/29/2016 4:25:06 PM	3757.537	1.198090e-012	3/29/2016 4:25:07 PM	3757.761	2.642420e-013	3/29/2016 4:25:07 PM	3757.977	3.975437e-013	3/29/2016 4:25:07 PM	3758.204	1.150541e-012	3/29/2016 4:25:07 PM	3758.421	1.028914e-011	3/29/2016 4:25:08 PM	3758.636	5.976321e-013	3/29/2016 4:25:08 PM	3758.858	5.855178e-013
3/29/2016 4:25:08 PM	3759.083	1.131700e-012	3/29/2016 4:25:08 PM	3759.304	2.354390e-013	3/29/2016 4:25:08 PM	3759.520	3.941384e-013	3/29/2016 4:25:09 PM	3759.740	9.711366e-013	3/29/2016 4:25:09 PM	3759.954	9.990578e-012	3/29/2016 4:25:09 PM	3760.178	5.872325e-013	3/29/2016 4:25:09 PM	3760.407	6.301504e-013
3/29/2016 4:25:10 PM	3760.622	1.173539e-012	3/29/2016 4:25:10 PM	3760.842	2.360952e-013	3/29/2016 4:25:10 PM	3761.061	3.800310e-013	3/29/2016 4:25:10 PM	3761.290	1.152399e-012	3/29/2016 4:25:10 PM	3761.505	1.037083e-011	3/29/2016 4:25:11 PM	3761.726	5.880676e-013	3/29/2016 4:25:11 PM	3761.947	6.130086e-013
3/29/2016 4:25:11 PM	3762.161	1.239431e-012	3/29/2016 4:25:11 PM	3762.382	2.201271e-013	3/29/2016 4:25:12 PM	3762.599	4.016065e-013	3/29/2016 4:25:12 PM	3762.831	9.834344e-013	3/29/2016 4:25:12 PM	3763.047	1.022258e-011	3/29/2016 4:25:12 PM	3763.266	5.214416e-013	3/29/2016 4:25:12 PM	3763.492	6.276308e-013
3/29/2016 4:25:13 PM	3763.716	1.160388e-012	3/29/2016 4:25:13 PM	3763.932	2.438688e-013	3/29/2016 4:25:13 PM	3764.161	4.152430e-013	3/29/2016 4:25:13 PM	3764.390	9.607948e-013	3/29/2016 4:25:14 PM	3764.606	9.980000e-012	3/29/2016 4:25:14 PM	3764.829	5.531455e-013	3/29/2016 4:25:14 PM	3765.054	6.680566e-013
3/29/2016 4:25:14 PM	3765.268	1.188330e-012	3/29/2016 4:25:14 PM	3765.483	2.406525e-013	3/29/2016 4:25:15 PM	3765.701	3.948762e-013	3/29/2016 4:25:15 PM	3765.930	1.018372e-012	3/29/2016 4:25:15 PM	3766.146	1.000268e-011	3/29/2016 4:25:15 PM	3766.372	5.533170e-013	3/29/2016 4:25:16 PM	3766.604	6.166463e-013
3/29/2016 4:25:16 PM	3766.835	1.218502e-012	3/29/2016 4:25:16 PM	3767.051	2.526829e-013	3/29/2016 4:25:16 PM	3767.268	4.158894e-013	3/29/2016 4:25:16 PM	3767.490	1.104957e-012	3/29/2016 4:25:17 PM	3767.709	1.056899e-011	3/29/2016 4:25:17 PM	3767.932	5.745644e-013	3/29/2016 4:25:17 PM	3768.155	6.855214e-013
3/29/2016 4:25:17 PM	3768.373	1.118644e-012	3/29/2016 4:25:18 PM	3768.588	2.444807e-013	3/29/2016 4:25:18 PM	3768.810	4.067873e-013	3/29/2016 4:25:18 PM	3769.033	1.036487e-012	3/29/2016 4:25:18 PM	3769.250	9.898864e-012	3/29/2016 4:25:18 PM	3769.471	5.361006e-013	3/29/2016 4:25:19 PM	3769.693	6.452094e-013
3/29/2016 4:25:19 PM	3769.942	1.218824e-012	3/29/2016 4:25:19 PM	3770.157	2.488130e-013	3/29/2016 4:25:19 PM	3770.382	4.304825e-013	3/29/2016 4:25:20 PM	3770.617	9.167889e-013	3/29/2016 4:25:20 PM	3770.833	1.020720e-011	3/29/2016 4:25:20 PM	3771.060	6.110668e-013	3/29/2016 4:25:20 PM	3771.281	6.871946e-013
3/29/2016 4:25:20 PM	3771.507	1.210390e-012	3/29/2016 4:25:21 PM	3771.721	2.477215e-013	3/29/2016 4:25:21 PM	3771.947	3.718445e-013	3/29/2016 4:25:21 PM	3772.178	1.035230e-012	3/29/2016 4:25:21 PM	3772.394	9.922846e-012	3/29/2016 4:25:22 PM	3772.611	5.145943e-013	3/29/2016 4:25:22 PM	3772.834	7.360527e-013
3/29/2016 4:25:22 PM	3773.055	1.214611e-012	3/29/2016 4:25:22 PM	3773.270	2.400476e-013	3/29/2016 4:25:22 PM	3773.485	4.005527e-013	3/29/2016 4:25:23 PM	3773.706	1.084183e-012	3/29/2016 4:25:23 PM	3773.920	9.734251e-012	3/29/2016 4:25:23 PM	3774.141	6.169185e-013	3/29/2016 4:25:23 PM	3774.369	6.794203e-013
3/29/2016 4:25:24 PM	3774.595	1.238320e-012	3/29/2016 4:25:24 PM	3774.816	2.303812e-013	3/29/2016 4:25:24 PM	3775.031	3.773968e-013	3/29/2016 4:25:24 PM	3775.257	9.712860e-013	3/29/2016 4:25:24 PM	3775.472	1.012788e-011	3/29/2016 4:25:25 PM	3775.692	5.174476e-013	3/29/2016 4:25:25 PM	3775.920	6.914595e-013
3/29/2016 4:25:25 PM	3776.144	1.167604e-012	3/29/2016 4:25:25 PM	3776.366	2.276779e-013	3/29/2016 4:25:26 PM	3776.585	3.808408e-013	3/29/2016 4:25:26 PM	3776.813	1.049842e-012	3/29/2016 4:25:26 PM	3777.029	9.529058e-012	3/29/2016 4:25:26 PM	3777.259	6.103548e-013	3/29/2016 4:25:26 PM	3777.499	6.726099e-013
3/29/2016 4:25:27 PM	3777.743	1.229058e-012	3/29/2016 4:25:27 PM	3777.958	2.294647e-013	3/29/2016 4:25:27 PM	3778.186	3.767142e-013	3/29/2016 4:25:27 PM	3778.405	1.062286e-012	3/29/2016 4:25:28 PM	3778.621	9.842056e-012	3/29/2016 4:25:28 PM	3778.846	5.753306e-013	3/29/2016 4:25:28 PM	3779.066	6.748629e-013
3/29/2016 4:25:28 PM	3779.280	1.196728e-012	3/29/2016 4:25:28 PM	3779.495	2.507248e-013	3/29/2016 4:25:29 PM	3779.709	3.748178e-013	3/29/2016 4:25:29 PM	3779.933	1.084139e-012	3/29/2016 4:25:29 PM	3780.148	9.695187e-012	3/29/2016 4:25:29 PM	3780.368	5.737010e-013	3/29/2016 4:25:30 PM	3780.584	5.888131e-013
3/29/2016 4:25:30 PM	3780.805	1.161252e-012	3/29/2016 4:25:30 PM	3781.020	2.413789e-013	3/29/2016 4:25:30 PM	3781.236	3.953670e-013	3/29/2016 4:25:30 PM	3781.465	1.161570e-012	3/29/2016 4:25:31 PM	3781.681	1.004296e-011	3/29/2016 4:25:31 PM	3781.901	5.888527e-013	3/29/2016 4:25:31 PM	3782.125	6.832025e-013
3/29/2016 4:25:31 PM	3782.339	1.218795e-012	3/29/2016 4:25:32 PM	3782.553	2.485998e-013	3/29/2016 4:25:32 PM	3782.780	4.150643e-013	3/29/2016 4:25:32 PM	3783.007	9.949414e-013	3/29/2016 4:25:32 PM	3783.222	9.768832e-012	3/29/2016 4:25:32 PM	3783.446	5.215960e-013	3/29/2016 4:25:33 PM	3783.673	7.048688e-013
3/29/2016 4:25:33 PM	3783.887	1.185295e-012	3/29/2016 4:25:33 PM	3784.102	2.345287e-013	3/29/2016 4:25:33 PM	3784.317	4.270221e-013	3/29/2016 4:25:33 PM	3784.539	9.973829e-013	3/29/2016 4:25:34 PM	3784.754	9.779639e-012	3/29/2016 4:25:34 PM	3784.975	5.445949e-013	3/29/2016 4:25:34 PM	3785.196	6.554158e-013
3/29/2016 4:25:34 PM	3785.419	1.166293e-012	3/29/2016 4:25:35 PM	3785.641	2.388661e-013	3/29/2016 4:25:35 PM	3785.858	4.561951e-013	3/29/2016 4:25:35 PM	3786.086	8.924015e-013	3/29/2016 4:25:35 PM	3786.302	9.895847e-012	3/29/2016 4:25:35 PM	3786.527	6.000829e-013	3/29/2016 4:25:36 PM	3786.745	6.145992e-013
3/29/2016 4:25:36 PM	3786.974	1.230971e-012	3/29/2016 4:25:36 PM	3787.189	2.334528e-013	3/29/2016 4:25:36 PM	3787.405	4.249898e-013	3/29/2016 4:25:37 PM	3787.628	9.296962e-013	3/29/2016 4:25:37 PM	3787.844	9.761669e-012	3/29/2016 4:25:37 PM	3788.065	5.356282e-013	3/29/2016 4:25:37 PM	3788.289	6.738453e-013
3/29/2016 4:25:37 PM	3788.509	1.147606e-012	3/29/2016 4:25:38 PM	3788.724	2.285683e-013	3/29/2016 4:25:38 PM	3788.939	4.367334e-013	3/29/2016 4:25:38 PM	3789.167	1.112544e-012	3/29/2016 4:25:38 PM	3789.384	9.356457e-012	3/29/2016 4:25:39 PM	3789.606	5.686869e-013	3/29/2016 4:25:39 PM	3789.830	7.362298e-013
3/29/2016 4:25:39 PM	3790.045	1.166390e-012	3/29/2016 4:25:39 PM	3790.261	2.391504e-013	3/29/2016 4:25:39 PM	3790.480	4.266406e-013	3/29/2016 4:25:40 PM	3790.715	1.026730e-012	3/29/2016 4:25:40 PM	3790.931	1.009622e-011	3/29/2016 4:25:40 PM	3791.151	6.123060e-013	3/29/2016 4:25:40 PM	3791.374	7.218976e-013
3/29/2016 4:25:41 PM	3791.589	1.287161e-012	3/29/2016 4:25:41 PM	3791.809	2.398880e-013	3/29/2016 4:25:41 PM	3792.024	3.962239e-013	3/29/2016 4:25:41 PM	3792.247	1.006189e-012	3/29/2016 4:25:41 PM	3792.463	1.021254e-011	3/29/2016 4:25:42 PM	3792.696	5.311339e-013	3/29/2016 4:25:42 PM	3792.916	6.673389e-013
3/29/2016 4:25:42 PM	3793.146	1.227104e-012	3/29/2016 4:25:42 PM	3793.361	2.488679e-013	3/29/2016 4:25:43 PM	3793.582	4.102949e-013	3/29/2016 4:25:43 PM	3793.807	9.260285e-013	3/29/2016 4:25:43 PM	3794.021	9.929789e-012	3/29/2016 4:25:43 PM	3794.244	5.778590e-013	3/29/2016 4:25:43 PM	3794.467	6.620180e-013
3/29/2016 4:25:44 PM	3794.680	1.165454e-012	3/29/2016 4:25:44 PM	3794.895	2.390721e-013	3/29/2016 4:25:44 PM	3795.111	4.254758e-013	3/29/2016 4:25:44 PM	3795.327	1.023344e-012	3/29/2016 4:25:44 PM	3795.541	9.889077e-012	3/29/2016 4:25:45 PM	3795.779	5.879953e-013	3/29/2016 4:25:45 PM	3795.999	6.510068e-013
3/29/2016 4:25:45 PM	3796.230	1.139760e-012	3/29/2016 4:25:45 PM	3796.444	2.726892e-013	3/29/2016 4:25:46 PM	3796.660	4.193313e-013	3/29/2016 4:25:46 PM	3796.893	1.029558e-012	3/29/2016 4:25:46 PM	3797.107	9.947445e-012	3/29/2016 4:25:46 PM	3797.339	5.967849e-013	3/29/2016 4:25:47 PM	3797.562	6.031463e-013
3/29/2016 4:25:47 PM	3797.780	1.237661e-012	3/29/2016 4:25:47 PM	3797.995	2.398427e-013	3/29/2016 4:25:47 PM	3798.209	4.006318e-013	3/29/2016 4:25:47 PM	3798.423	1.046223e-012	3/29/2016 4:25:48 PM	3798.640	1.015960e-011	3/29/2016 4:25:48 PM	3798.862	6.026793e-013	3/29/2016 4:25:48 PM	3799.089	6.841381e-013
3/29/2016 4:25:48 PM	3799.319	1.242047e-012	3/29/2016 4:25:48 PM	3799.533	2.457346e-013	3/29/2016 4:25:49 PM	3799.755	4.126217e-013	3/29/2016 4:25:49 PM	3799.979	1.049172e-012	3/29/2016 4:25:49 PM	3800.195	1.020156e-011	3/29/2016 4:25:49 PM	3800.431	5.976345e-013	3/29/2016 4:25:50 PM	3800.649	6.337182e-013
3/29/2016 4:25:50 PM	3800.870	1.192318e-012	3/29/2016 4:25:50 PM	3801.084	2.543047e-013	3/29/2016 4:25:50 PM	3801.312	4.195291e-013	3/29/2016 4:25:50 PM	3801.539	1.099168e-012	3/29/2016 4:25:51 PM	3801.753	1.025598e-011	3/29/2016 4:25:51 PM	3801.979	5.379824e-013	3/29/2016 4:25:51 PM	3802.206	6.453144e-013
3/29/2016 4:25:51 PM	3802.420	1.196804e-012	3/29/2016 4:25:52 PM	3802.639	2.328609e-013	3/29/2016 4:25:52 PM	3802.860	3.994329e-013	3/29/2016 4:25:52 PM	3803.081	9.845650e-013	3/29/2016 4:25:52 PM	3803.298	1.006842e-011	3/29/2016 4:25:52 PM	3803.524	6.530908e-013	3/29/2016 4:25:53 PM	3803.751	6.890821e-013
3/29/2016 4:25:53 PM	3803.967	1.187871e-012	3/29/2016 4:25:53 PM	3804.184	2.439857e-013	3/29/2016 4:25:53 PM	3804.408	4.235580e-013	3/29/2016 4:25:54 PM	3804.635	1.058698e-012	3/29/2016 4:25:54 PM	3804.851	1.057672e-011	3/29/2016 4:25:54 PM	3805.075	6.110895e-013	3/29/2016 4:25:54 PM	3805.302	7.093754e-013
3/29/2016 4:25:54 PM	3805.522	1.264297e-012	3/29/2016 4:25:55 PM	3805.740	2.333618e-013	3/29/2016 4:25:55 PM	3805.962	3.944465e-013	3/29/2016 4:25:55 PM	3806.189	9.938542e-013	3/29/2016 4:25:55 PM	3806.404	9.957099e-012	3/29/2016 4:25:56 PM	3806.631	5.678128e-013	3/29/2016 4:25:56 PM	3806.849	6.991628e-013
3/29/2016 4:25:56 PM	3807.065	1.282933e-012	3/29/2016 4:25:56 PM	3807.286	2.098630e-013	3/29/2016 4:25:56 PM	3807.516	4.326705e-013	3/29/2016 4:25:57 PM	3807.740	1.072840e-012	3/29/2016 4:25:57 PM	3807.957	1.037974e-011	3/29/2016 4:25:57 PM	3808.189	5.636214e-013	3/29/2016 4:25:57 PM	3808.405	6.495615e-013
3/29/2016 4:25:58 PM	3808.621	1.158658e-012	3/29/2016 4:25:58 PM	3808.836	2.316210e-013	3/29/2016 4:25:58 PM	3809.057	3.592742e-013	3/29/2016 4:25:58 PM	3809.287	1.040963e-012	3/29/2016 4:25:58 PM	3809.502	1.022650e-011	3/29/2016 4:25:59 PM	3809.725	5.679226e-013	3/29/2016 4:25:59 PM	3809.953	6.926608e-013
3/29/2016 4:25:59 PM	3810.168	1.228258e-012	3/29/2016 4:25:59 PM	3810.386	2.453533e-013	3/29/2016 4:26:00 PM	3810.600	4.024316e-013	3/29/2016 4:26:00 PM	3810.826	9.514436e-013	3/29/2016 4:26:00 PM	3811.041	1.074581e-011	3/29/2016 4:26:00 PM	3811.266	5.334625e-013	3/29/2016 4:26:00 PM	3811.493	6.591497e-013
3/29/2016 4:26:01 PM	3811.725	1.240934e-012	3/29/2016 4:26:01 PM	3811.944	2.348829e-013	3/29/2016 4:26:01 PM	3812.160	4.820784e-013	3/29/2016 4:26:01 PM	3812.383	1.006260e-012	3/29/2016 4:26:02 PM	3812.598	1.018036e-011	3/29/2016 4:26:02 PM	3812.817	5.793764e-013	3/29/2016 4:26:02 PM	3813.037	6.224677e-013
3/29/2016 4:26:02 PM	3813.257	1.319010e-012	3/29/2016 4:26:02 PM	3813.472	2.377990e-013	3/29/2016 4:26:03 PM	3813.691	4.065351e-013	3/29/2016 4:26:03 PM	3813.909	1.053426e-012	3/29/2016 4:26:03 PM	3814.124	1.049630e-011	3/29/2016 4:26:03 PM	3814.349	5.362160e-013	3/29/2016 4:26:04 PM	3814.579	6.562254e-013
3/29/2016 4:26:04 PM	3814.808	1.250806e-012	3/29/2016 4:26:04 PM	3815.031	2.283262e-013	3/29/2016 4:26:04 PM	3815.255	3.846427e-013	3/29/2016 4:26:04 PM	3815.478	1.093646e-012	3/29/2016 4:26:05 PM	3815.693	1.073731e-011	3/29/2016 4:26:05 PM	3815.912	5.804161e-013	3/29/2016 4:26:05 PM	3816.141	6.596210e-013
3/29/2016 4:26:05 PM	3816.355	1.274888e-012	3/29/2016 4:26:06 PM	3816.569	2.444609e-013	3/29/2016 4:26:06 PM	3816.787	4.378456e-013	3/29/2016 4:26:06 PM	3817.010	1.139028e-012	3/29/2016 4:26:06 PM	3817.224	1.068881e-011	3/29/2016 4:26:06 PM	3817.453	6.162980e-013	3/29/2016 4:26:07 PM	3817.680	6.929199e-013
3/29/2016 4:26:07 PM	3817.895	1.194517e-012	3/29/2016 4:26:07 PM	3818.117	2.315862e-013	3/29/2016 4:26:07 PM	3818.337	4.327163e-013	3/29/2016 4:26:08 PM	3818.573	9.233446e-013	3/29/2016 4:26:08 PM	3818.787	1.072813e-011	3/29/2016 4:26:08 PM	3819.010	6.431100e-013	3/29/2016 4:26:08 PM	3819.234	7.047137e-013
3/29/2016 4:26:08 PM	3819.452	1.255245e-012	3/29/2016 4:26:09 PM	3819.667	2.332491e-013	3/29/2016 4:26:09 PM	3819.885	4.448501e-013	3/29/2016 4:26:09 PM	3820.112	1.062468e-012	3/29/2016 4:26:09 PM	3820.329	1.108897e-011	3/29/2016 4:26:09 PM	3820.546	6.123120e-013	3/29/2016 4:26:10 PM	3820.769	7.340551e-013
3/29/2016 4:26:10 PM	3820.993	1.220982e-012	3/29/2016 4:26:10 PM	3821.211	2.209906e-013	3/29/2016 4:26:10 PM	3821.430	4.581199e-013	3/29/2016 4:26:11 PM	3821.651	9.652236e-013	3/29/2016 4:26:11 PM	3821.867	1.132229e-011	3/29/2016 4:26:11 PM	3822.094	5.455310e-013	3/29/2016 4:26:11 PM	3822.318	6.358445e-013
3/29/2016 4:26:11 PM	3822.536	1.286953e-012	3/29/2016 4:26:12 PM	3822.754	2.402800e-013	3/29/2016 4:26:12 PM	3822.978	4.394220e-013	3/29/2016 4:26:12 PM	3823.223	1.068890e-012	3/29/2016 4:26:12 PM	3823.440	1.080998e-011	3/29/2016 4:26:13 PM	3823.659	6.546511e-013	3/29/2016 4:26:13 PM	3823.887	5.807792e-013
3/29/2016 4:26:13 PM	3824.103	1.275214e-012	3/29/2016 4:26:13 PM	3824.318	2.321679e-013	3/29/2016 4:26:13 PM	3824.533	4.715875e-013	3/29/2016 4:26:14 PM	3824.753	9.637670e-013	3/29/2016 4:26:14 PM	3824.967	1.029652e-011	3/29/2016 4:26:14 PM	3825.193	5.865670e-013	3/29/2016 4:26:14 PM	3825.418	6.609676e-013
3/29/2016 4:26:15 PM	3825.640	1.189193e-012	3/29/2016 4:26:15 PM	3825.855	2.484318e-013	3/29/2016 4:26:15 PM	3826.070	4.372746e-013	3/29/2016 4:26:15 PM	3826.298	1.063202e-012	3/29/2016 4:26:15 PM	3826.512	1.091740e-011	3/29/2016 4:26:16 PM	3826.741	6.885266e-013	3/29/2016 4:26:16 PM	3826.967	7.182444e-013
3/29/2016 4:26:16 PM	3827.181	1.192507e-012	3/29/2016 4:26:16 PM	3827.402	2.602810e-013	3/29/2016 4:26:17 PM	3827.624	4.642850e-013	3/29/2016 4:26:17 PM	3827.845	1.066766e-012	3/29/2016 4:26:17 PM	3828.061	9.845103e-012	3/29/2016 4:26:17 PM	3828.282	6.582384e-013	3/29/2016 4:26:17 PM	3828.509	6.749578e-013
3/29/2016 4:26:18 PM	3828.738	1.264298e-012	3/29/2016 4:26:18 PM	3828.958	2.368447e-013	3/29/2016 4:26:18 PM	3829.174	3.866675e-013	3/29/2016 4:26:18 PM	3829.393	1.120913e-012	3/29/2016 4:26:19 PM	3829.609	1.043403e-011	3/29/2016 4:26:19 PM	3829.836	5.789166e-013	3/29/2016 4:26:19 PM	3830.051	7.018023e-013
3/29/2016 4:26:19 PM	3830.277	1.270815e-012	3/29/2016 4:26:19 PM	3830.492	2.398026e-013	3/29/2016 4:26:20 PM	3830.717	4.633927e-013	3/29/2016 4:26:20 PM	3830.934	1.088296e-012	3/29/2016 4:26:20 PM	3831.149	1.089420e-011	3/29/2016 4:26:20 PM	3831.374	5.770185e-013	3/29/2016 4:26:21 PM	3831.595	6.113615e-013
3/29/2016 4:26:21 PM	3831.811	1.239761e-012	3/29/2016 4:26:21 PM	3832.025	2.203343e-013	3/29/2016 4:26:21 PM	3832.240	4.740662e-013	3/29/2016 4:26:21 PM	3832.468	1.057881e-012	3/29/2016 4:26:22 PM	3832.684	1.143765e-011	3/29/2016 4:26:22 PM	3832.908	6.598729e-013	3/29/2016 4:26:22 PM	3833.133	6.446394e-013
3/29/2016 4:26:22 PM	3833.348	1.316882e-012	3/29/2016 4:26:23 PM	3833.570	2.474871e-013	3/29/2016 4:26:23 PM	3833.792	4.549803e-013	3/29/2016 4:26:23 PM	3834.012	1.091220e-012	3/29/2016 4:26:23 PM	3834.228	1.060124e-011	3/29/2016 4:26:23 PM	3834.453	6.016845e-013	3/29/2016 4:26:24 PM	3834.690	5.937482e-013
