0000008979,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",6:06:27 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:37:29,   2249891,       1030,        630,       1630,     221940,      43420,      19000,       2410,      18990,
00:37:30,   2250844,       1280,        400,       1790,     225580,      41950,      18370,       2800,      19190,
00:37:31,   2251796,       1150,        670,       1870,     225780,      44460,      18330,       2200,      18940,
00:37:32,   2252749,       1140,        600,       1490,     223990,      43600,      19310,       2140,      19130,
00:37:33,   2253701,       1200,        550,       1800,     224380,      44260,      18240,       2210,      20600,
00:37:34,   2254654,       1190,        630,       1520,     226480,      43230,      18810,       2620,      20440,
00:37:35,   2255606,       1160,        640,       1860,     224280,      43150,      17240,       2230,      19010,
00:37:36,   2256559,        900,        620,       1760,     224730,      43720,      18180,       2070,      19750,
00:37:37,   2257511,       1250,        740,       1820,     224230,      43100,      18900,       2200,      19340,
00:37:38,   2258464,       1250,        690,       1800,     222880,      43190,      18220,       2770,      19240,
00:37:39,   2259416,       1020,        580,       1760,     224190,      43160,      19330,       2490,      20080,
00:37:40,   2260369,       1110,        550,       2090,     222690,      43430,      19140,       2410,      19020,
00:37:41,   2261321,       1200,        520,       1710,     225070,      41850,      18570,       2280,      18620,
00:37:42,   2262274,       1360,        620,       1770,     223940,      43470,      17820,       2310,      20550,
00:37:43,   2263226,       1070,        540,       1780,     227870,      43630,      17960,       2290,      20030,
00:37:44,   2264179,       1220,        750,       1720,     221890,      42770,      17280,       2240,      19620,
00:37:45,   2265131,       1180,        500,       1700,     227950,      43150,      18000,       2130,      19150,
00:37:46,   2266084,       1030,        560,       1870,     224550,      42440,      17580,       2160,      19570,
00:37:47,   2267036,       1080,        680,       1870,     225180,      41200,      18400,       2600,      19950,
00:37:47,   2267989,       1080,        480,       1550,     223730,      42630,      17350,       2400,      19680,
00:37:48,   2268941,       1180,        510,       1970,     228350,      43080,      18440,       2620,      18950,
00:37:49,   2269894,       1230,        550,       1580,     224540,      42610,      16850,       2450,      20320,
00:37:50,   2270846,       1080,        620,       1640,     225360,      42240,      18020,       2230,      18820,
00:37:51,   2271799,        960,        480,       1810,     226580,      41850,      17740,       2510,      19760,
00:37:52,   2272751,       1180,        610,       1690,     226530,      41300,      17370,       2220,      19480,
00:37:53,   2273704,       1180,        430,       1730,     225460,      43420,      18260,       2320,      19380,
00:37:54,   2274656,       1180,        390,       1590,     224600,      41240,      16510,       2600,      20570,
00:37:55,   2275609,        980,        480,       1640,     225110,      41140,      16990,       2380,      19900,
00:37:56,   2276561,       1340,        440,       1810,     227360,      41990,      17230,       2590,      19420,
00:37:57,   2277514,        970,        500,       1470,     221960,      41740,      17050,       2280,      19500,
00:37:58,   2278466,       1290,        700,       1580,     224750,      41440,      16660,       2380,      19660,
00:37:59,   2279419,        940,        660,       1780,     225670,      39580,      16990,       2260,      19500,
00:38:00,   2280371,       1100,        660,       1820,     225310,      42310,      17460,       1960,      19770,
00:38:01,   2281324,       1050,        530,       1470,     225650,      40920,      16200,       1960,      20690,
00:38:02,   2282276,       1210,        580,       1870,     224710,      41980,      16940,       2430,      19340,
00:38:03,   2283229,       1040,        510,       1650,     223850,      40390,      15900,       2320,      19000,
00:38:04,   2284181,       1170,        700,       1730,     227730,      41240,      16300,       2440,      20440,
00:38:05,   2285134,       1120,        730,       1700,     227960,      40230,      15930,       2400,      20460,
00:38:06,   2286086,       1050,        760,       1760,     224900,      41340,      16320,       2240,      19600,
00:38:07,   2287039,       1130,        560,       1820,     223780,      42270,      15950,       2650,      19250,
00:38:07,   2287991,       1210,        490,       2060,     226200,      40780,      15680,       2280,      20360,
00:38:08,   2288944,        950,        710,       1500,     225470,      41490,      16700,       2330,      19280,
00:38:09,   2289896,        840,        550,       1770,     226110,      41140,      15940,       2530,      20520,
00:38:10,   2290849,       1520,        420,       1630,     228590,      40670,      16160,       2240,      20030,
00:38:11,   2291801,       1050,        550,       1660,     225140,      41010,      15770,       2800,      20590,
00:38:12,   2292754,       1130,        550,       1820,     226270,      40940,      15630,       2310,      20090,
00:38:13,   2293706,       1160,        640,       1780,     225970,      40970,      15940,       2260,      19520,
00:38:14,   2294659,       1190,        530,       1790,     226540,      41770,      15750,       2020,      19700,
00:38:15,   2295611,       1230,        410,       1740,     222450,      41020,      15600,       2680,      18730,
00:38:16,   2296564,       1010,        510,       1630,     226820,      39430,      15480,       2450,      18920,
00:38:17,   2297516,       1220,        520,       1480,     223310,      40890,      14740,       2280,      19690,
00:38:18,   2298469,       1140,        570,       1630,     225820,      39260,      15140,       2380,      19190,
00:38:19,   2299421,       1180,        500,       1850,     227320,      40640,      15040,       2530,      20050,
00:38:20,   2300374,       1110,        550,       1960,     223840,      40670,      15460,       2500,      20300,
00:38:21,   2301326,       1040,        560,       1390,     227140,      39750,      15210,       2430,      20030,
00:38:22,   2302279,       1090,        610,       2020,     228170,      40820,      15600,       2470,      20010,
00:38:23,   2303231,       1110,        530,       1660,     224030,      40600,      15020,       2460,      19160,
00:38:24,   2304184,        760,        460,       1940,     230390,      41300,      15400,       2270,      19200,
00:38:25,   2305136,       1160,        500,       1310,     227160,      40490,      14660,       2360,      19540,
00:38:26,   2306089,       1190,        750,       1940,     226920,      40890,      15010,       1950,      19390,
00:38:27,   2307041,       1100,        640,       1660,     227880,      40600,      15290,       2020,      19850,
00:38:27,   2307994,        930,        560,       1850,     226970,      39550,      15120,       2410,      20470,
00:38:28,   2308946,       1180,        650,       1610,     226090,      39410,      15000,       2590,      19510,
00:38:29,   2309899,       1010,        630,       1710,     227690,      40330,      16280,       2570,      19760,
00:38:30,   2310851,       1080,        430,       1690,     228780,      39250,      15450,       2510,      20060,
00:38:31,   2311804,       1030,        490,       1810,     225900,      39280,      14290,       2420,      19820,
00:38:32,   2312756,        920,        620,       1850,     226320,      39480,      14850,       2100,      20230,
00:38:33,   2313709,        860,        590,       1860,     228230,      40570,      14120,       2000,      20210,
00:38:34,   2314661,       1090,        530,       1840,     227060,      39900,      14740,       2660,      19620,
00:38:35,   2315614,       1180,        420,       1600,     225040,      40280,      14150,       2520,      19450,
00:38:36,   2316566,        960,        420,       1820,     229350,      40420,      13450,       2180,      20250,
00:38:37,   2317519,       1180,        500,       1670,     228140,      40520,      14010,       2240,      19360,
00:38:38,   2318471,       1200,        470,       1600,     228900,      39040,      14270,       2800,      20180,
00:38:39,   2319424,       1050,        410,       1880,     227340,      40300,      13640,       2220,      19630,
00:38:40,   2320376,        920,        590,       1550,     225280,      39840,      13800,       2310,      19880,
00:38:41,   2321329,        860,        510,       1870,     225450,      39290,      14840,       2280,      20500,
00:38:42,   2322281,       1080,        420,       1840,     224110,      38830,      13520,       2160,      19210,
00:38:43,   2323234,       1220,        420,       1660,     226770,      39640,      13040,       1930,      20110,
00:38:44,   2324186,        880,        480,       1740,     225690,      39240,      13900,       2150,      20170,
00:38:45,   2325139,       1340,        420,       1800,     227440,      39690,      13750,       2430,      19360,
00:38:46,   2326091,       1010,        440,       1790,     224870,      39060,      14330,       2420,      20020,
00:38:47,   2327044,        760,        530,       1590,     225190,      37650,      13650,       2530,      19210,
00:38:47,   2327996,       1270,        560,       1880,     223710,      39670,      13230,       2450,      20700,
00:38:48,   2328949,        940,        430,       1750,     226310,      39890,      13780,       2610,      19930,
00:38:49,   2329901,       1220,        510,       1690,     226300,      40580,      13550,       2240,      19120,
00:38:50,   2330854,        960,        380,       1610,     223500,      37890,      13630,       2210,      18840,
00:38:51,   2331806,        980,        390,       1700,     223440,      39050,      12900,       2550,      19980,
00:38:52,   2332760,       1090,        560,       1540,     229190,      41530,      13520,       2300,      19980,
00:38:53,   2333713,       1000,        400,       1600,     225570,      37790,      13430,       2610,      20240,
00:38:54,   2334666,       1000,        620,       1560,     226460,      39250,      13360,       2400,      19760,
00:38:55,   2335619,       1050,        610,       1740,     223090,      37810,      12860,       2330,      19970,
00:38:56,   2336571,       1050,        460,       1780,     227410,      38780,      14020,       2380,      20060,
00:38:57,   2337524,       1060,        570,       1770,     226670,      37520,      13180,       2740,      20170,
00:38:58,   2338476,        860,        470,       1810,     224960,      37430,      13370,       2540,      19110,
00:38:59,   2339429,        920,        670,       1970,     225080,      38920,      13130,       2330,      19810,
00:39:00,   2340381,        980,        560,       1610,     228280,      39330,      12880,       2670,      19070,
00:39:01,   2341334,       1310,        380,       2160,     224580,      37140,      12920,       2230,      19710,
00:39:02,   2342286,        990,        510,       1790,     226830,      38190,      13090,       2340,      19820,
00:39:03,   2343239,       1280,        510,       1670,     226990,      38840,      12780,       2470,      19520,
00:39:04,   2344191,        840,        510,       1600,     224230,      37780,      12300,       2630,      19890,
00:39:05,   2345144,       1020,        590,       1720,     225380,      37590,      12900,       2230,      19610,
00:39:06,   2346096,       1000,        330,       1800,     225100,      37340,      12390,       2140,      20490,
00:39:07,   2347049,       1040,        510,       1670,     228480,      38470,      12990,       2480,      19090,
00:39:08,   2348001,        800,        520,       1970,     227830,      37680,      12910,       2420,      19020,
00:39:08,   2348954,       1030,        480,       1780,     227120,      38840,      12370,       2500,      19530,
00:39:09,   2349906,       1000,        590,       1540,     228800,      37370,      12310,       2620,      20380,
00:39:10,   2350859,       1130,        680,       1760,     229520,      37680,      12080,       2370,      20540,
00:39:11,   2351811,       1000,        610,       1950,     228260,      38300,      11740,       2370,      18910,
00:39:12,   2352764,       1110,        510,       1600,     229180,      39130,      12460,       2270,      19280,
00:39:13,   2353716,        930,        520,       1920,     224720,      36670,      12250,       2440,      19360,
00:39:14,   2354669,        970,        430,       1960,     226980,      38950,      12200,       2590,      19910,
00:39:15,   2355621,        940,        470,       1860,     228650,      37270,      12860,       2530,      20810,
00:39:16,   2356574,        960,        710,       1510,     227990,      37320,      11890,       2450,      19320,
00:39:17,   2357526,        990,        410,       1870,     227810,      37810,      11400,       2400,      20130,
00:39:18,   2358479,       1390,        470,       1670,     226480,      37370,      12230,       2560,      19820,
00:39:19,   2359431,       1000,        510,       1770,     225650,      38600,      13370,       2550,      20430,
00:39:20,   2360384,        930,        510,       1510,     228350,      38170,      12180,       2020,      20440,
00:39:21,   2361336,       1130,        810,       1860,     227810,      37440,      11850,       2850,      20140,
00:39:22,   2362289,        980,        430,       1670,     224980,      37560,      12230,       2350,      20280,
00:39:23,   2363241,        930,        410,       1880,     230750,      37460,      12370,       2900,      19210,
00:39:24,   2364194,       1180,        620,       1640,     228730,      37780,      12300,       2320,      20240,
00:39:25,   2365146,       1120,        430,       1910,     231980,      37470,      11790,       1870,      20050,
00:39:26,   2366099,       1000,        500,       1620,     231680,      39640,      12190,       2900,      20010,
00:39:27,   2367051,       1050,        550,       1410,     228210,      36560,      11260,       2850,      18940,
00:39:28,   2368004,        990,        310,       1700,     229290,      37270,      12170,       3000,      20660,
00:39:28,   2368956,        900,        360,       1870,     225060,      36720,      11720,       2550,      20220,
00:39:29,   2369909,       1270,        590,       1730,     226270,      38820,      11520,       2420,      20750,
00:39:30,   2370861,       1090,        460,       1600,     226610,      36100,      11750,       2480,      20020,
00:39:31,   2371814,       1060,        610,       1800,     230690,      37340,      12370,       2360,      21210,
00:39:32,   2372766,       1100,        520,       1800,     226170,      36970,      11730,       2090,      20000,
00:39:33,   2373719,       1100,        450,       1940,     225810,      36400,      11150,       2320,      20280,
00:39:34,   2374671,        880,        530,       1860,     229010,      37170,      12230,       2060,      19560,
00:39:35,   2375624,       1010,        550,       1390,     229610,      38430,      10780,       2430,      20410,
00:39:36,   2376576,       1010,        400,       1530,     233030,      36800,      11320,       2120,      20050,
00:39:37,   2377529,       1010,        420,       1570,     232170,      36990,      11670,       2370,      19690,
00:39:38,   2378481,       1100,        530,       1710,     229150,      38990,      11630,       2170,      19970,
00:39:39,   2379434,       1210,        380,       1740,     228850,      38180,      10800,       2300,      20120,
00:39:40,   2380386,        920,        440,       1780,     228460,      36130,      11040,       2440,      20250,
00:39:41,   2381339,       1290,        380,       1910,     226880,      36550,      11600,       2230,      18870,
00:39:42,   2382291,       1050,        420,       1910,     226560,      36990,      10370,       2040,      20430,
00:39:43,   2383244,       1170,        530,       1960,     226890,      37440,      11020,       2100,      19310,
00:39:44,   2384196,       1070,        580,       1450,     227660,      37220,      11070,       2170,      20290,
00:39:45,   2385149,       1150,        460,       1880,     228130,      37750,      10950,       2140,      20200,
00:39:46,   2386101,        980,        420,       1710,     224490,      37630,      10440,       2410,      20310,
00:39:47,   2387054,       1030,        490,       1780,     228340,      35930,      10470,       2230,      20130,
00:39:48,   2388006,       1240,        470,       1500,     230790,      35440,      10840,       2230,      20030,
00:39:48,   2388959,       1260,        550,       1620,     227770,      37570,      10670,       2100,      19880,
00:39:49,   2389911,       1180,        430,       1700,     231610,      37580,      11020,       2690,      19960,
00:39:50,   2390864,        990,        570,       1750,     230810,      37260,      10590,       2470,      19920,
00:39:51,   2391816,        970,        440,       1660,     228110,      37180,      10370,       2490,      20310,
00:39:52,   2392769,        950,        570,       1500,     227390,      36240,      10880,       2550,      20630,
00:39:53,   2393721,       1100,        470,       1690,     229150,      37090,      10980,       2210,      19610,
00:39:54,   2394674,        990,        420,       1740,     228370,      37160,      11630,       2050,      19790,
00:39:55,   2395626,       1050,        560,       1530,     231280,      37080,       9940,       2210,      20780,
00:39:56,   2396579,        870,        470,       1890,     227090,      37980,      10790,       2610,      20000,
00:39:57,   2397531,       1190,        350,       1710,     232570,      36780,      10920,       2400,      20190,
00:39:58,   2398484,        720,        540,       1490,     228300,      35380,      10870,       2470,      19780,
00:39:59,   2399436,        940,        380,       1910,     230900,      36360,      10250,       2280,      19910,
00:40:00,   2400389,       1020,        540,       1600,     230990,      37100,      10530,       2780,      19840,
00:40:01,   2401341,       1090,        520,       1920,     227570,      36520,      10490,       2390,      21080,
00:40:02,   2402294,        890,        750,       1800,     231610,      35930,      10930,       2220,      20630,
00:40:03,   2403246,       1170,        410,       1510,     227510,      37060,      10010,       2420,      19080,
00:40:04,   2404199,        890,        420,       1720,     226820,      36980,      10050,       2480,      19720,
00:40:05,   2405151,       1090,        500,       1570,     226940,      37150,      10430,       2510,      19980,
00:40:06,   2406104,       1060,        350,       1710,     228980,      35670,       9800,       2590,      20020,
00:40:07,   2407056,        980,        630,       1750,     228930,      36220,       9830,       2650,      19360,
00:40:08,   2408009,        900,        440,       1870,     230730,      37020,       9680,       2240,      20540,
00:40:08,   2408961,        910,        540,       1750,     228420,      35800,      10710,       2500,      20610,
00:40:09,   2409914,        850,        580,       2170,     227710,      35720,      10130,       2370,      20160,
00:40:10,   2410866,        990,        730,       1680,     231950,      35870,      10090,       2310,      20330,
00:40:11,   2411819,        990,        470,       1420,     231770,      36190,      10860,       2390,      20740,
00:40:12,   2412771,       1030,        400,       1660,     228720,      36190,      10510,       2090,      20080,
00:40:13,   2413724,        880,        400,       1730,     227260,      35950,       9900,       2430,      20650,
00:40:14,   2414676,        990,        480,       1920,     229720,      36060,       9980,       2350,      20180,
00:40:15,   2415629,        980,        480,       1580,     229330,      35800,       9950,       2440,      21570,
00:40:16,   2416581,        920,        460,       1780,     231690,      35640,      10440,       2320,      19480,
00:40:17,   2417534,       1000,        570,       2040,     229670,      36340,       9940,       2800,      20100,
00:40:18,   2418486,       1020,        500,       1660,     231100,      35810,      10750,       2260,      19900,
00:40:19,   2419439,        910,        510,       2050,     230650,      35410,       9830,       2350,      20250,
00:40:20,   2420391,       1120,        470,       1650,     230280,      35980,      10090,       2400,      20340,
00:40:21,   2421344,       1170,        490,       1780,     227540,      35600,       9780,       2650,      20750,
00:40:22,   2422296,        990,        400,       1850,     234960,      37790,       9500,       2230,      19730,
00:40:23,   2423249,        960,        600,       1440,     223490,      35530,       9700,       2470,      20900,
00:40:24,   2424201,       1220,        420,       1940,     228900,      36880,      10070,       2510,      20180,
00:40:25,   2425154,        970,        440,       1760,     231750,      36910,       9500,       2450,      19430,
00:40:26,   2426106,        800,        370,       1940,     228060,      35680,       9940,       2470,      20890,
00:40:27,   2427059,       1230,        430,       1600,     231180,      35070,       9630,       2430,      20650,
00:40:28,   2428011,       1060,        400,       1980,     229390,      36390,       9690,       2320,      19590,
00:40:28,   2428964,       1040,        470,       1970,     227990,      36080,       9700,       2120,      20280,
00:40:29,   2429916,       1080,        580,       1800,     228830,      36140,       9740,       2230,      20300,
00:40:30,   2430869,        890,        440,       1650,     231560,      35410,      10380,       2560,      19790,
00:40:31,   2431821,       1060,        360,       2040,     228370,      35220,      10080,       2600,      20190,
00:40:32,   2432774,        990,        450,       1800,     234540,      35740,       9580,       2500,      20070,
00:40:33,   2433726,       1090,        540,       1650,     227350,      35560,       9700,       2270,      19050,
00:40:34,   2434679,        890,        400,       1830,     229470,      36250,       9970,       2470,      20240,
00:40:35,   2435631,       1060,        550,       1620,     229090,      35930,       9910,       2390,      19610,
00:40:36,   2436584,       1290,        380,       1610,     229440,      36330,       9150,       2540,      20600,
00:40:37,   2437536,        840,        470,       1650,     229440,      34420,       9590,       2510,      19840,
00:40:38,   2438489,       1010,        400,       1990,     228910,      35240,       9660,       2280,      19900,
00:40:39,   2439441,       1180,        460,       1630,     231160,      35150,       9130,       2550,      20030,
00:40:40,   2440394,       1190,        540,       1970,     228300,      35280,       9550,       2710,      20860,
00:40:41,   2441346,        940,        400,       1670,     229180,      35400,       9140,       2200,      19760,
00:40:42,   2442299,        930,        460,       1920,     230230,      34900,       8990,       2380,      19800,
00:40:43,   2443251,       1000,        400,       1740,     228240,      35250,       9260,       2350,      18960,
00:40:44,   2444204,        950,        470,       1620,     228130,      36210,       9290,       2380,      19070,
00:40:45,   2445156,       1070,        420,       1960,     232040,      35170,       9560,       2180,      19960,
00:40:46,   2446109,        920,        610,       1710,     232120,      35930,       9700,       2460,      19680,
00:40:47,   2447061,       1050,        540,       1570,     227910,      36950,      10020,       2170,      19180,
00:40:48,   2448014,       1040,        530,       1620,     230500,      35370,       9080,       2420,      20610,
00:40:48,   2448966,       1170,        370,       1760,     229530,      35650,       8830,       2690,      20050,
00:40:49,   2449919,       1020,        660,       1690,     230190,      35520,       9380,       2480,      20010,
00:40:50,   2450871,        830,        410,       1830,     231430,      35220,       9690,       2240,      19900,
00:40:51,   2451824,        860,        480,       1530,     227880,      35410,       8880,       2410,      19980,
00:40:52,   2452776,       1150,        520,       1850,     231140,      36500,       9110,       2570,      19290,
00:40:53,   2453729,        870,        470,       1860,     233550,      35390,       9840,       2320,      20740,
00:40:54,   2454681,        970,        470,       1630,     228540,      35220,       9270,       2580,      19660,
00:40:55,   2455634,        830,        470,       1470,     231190,      36350,       9100,       2320,      19590,
00:40:56,   2456586,        910,        510,       1470,     227130,      34700,       9090,       2410,      20150,
00:40:57,   2457539,       1120,        560,       1830,     229160,      34110,       8950,       2080,      20710,
00:40:58,   2458491,       1110,        440,       1630,     231570,      35310,       8980,       2270,      19760,
00:40:59,   2459444,        920,        420,       1960,     234690,      35120,       8670,       2520,      21040,
00:41:00,   2460396,       1270,        530,       1860,     230650,      33310,       8720,       2400,      19630,
00:41:01,   2461349,       1080,        350,       1630,     230790,      35740,       8680,       2480,      19380,
00:41:02,   2462301,       1070,        290,       1750,     228120,      35630,       9110,       2330,      19400,
00:41:03,   2463254,       1040,        350,       1730,     231020,      34970,       9100,       2370,      20500,
00:41:04,   2464206,       1020,        560,       1670,     231570,      35270,       8950,       2360,      19940,
00:41:05,   2465159,        970,        610,       1790,     232280,      34520,       8950,       2410,      18770,
00:41:06,   2466111,        940,        550,       1910,     229860,      35140,       9200,       2310,      20570,
00:41:07,   2467064,       1040,        510,       1980,     231360,      34790,       9440,       2400,      20050,
00:41:08,   2468016,       1110,        470,       1670,     229520,      34450,       9000,       2210,      20340,
00:41:08,   2468969,       1130,        480,       1640,     228770,      34360,       8840,       2300,      20000,
00:41:09,   2469921,       1220,        380,       1740,     231350,      34730,       9340,       2570,      19700,
00:41:10,   2470874,        910,        270,       1740,     230880,      34990,       9540,       2020,      19450,
00:41:11,   2471826,       1080,        410,       1720,     229800,      35290,       8940,       2560,      19740,
00:41:12,   2472779,       1120,        380,       2050,     231490,      36290,       8820,       2060,      19770,
00:41:13,   2473731,       1010,        480,       1870,     230590,      35320,       9570,       2390,      19830,
00:41:14,   2474684,       1150,        400,       1650,     231810,      34200,       8680,       2670,      19850,
00:41:15,   2475636,       1280,        590,       1640,     229290,      34060,       8450,       2520,      20340,
00:41:16,   2476589,       1080,        380,       1710,     231360,      34250,       9050,       2310,      20480,
00:41:17,   2477541,       1000,        570,       1790,     231390,      34930,       9270,       2460,      21170,
00:41:18,   2478494,        900,        400,       1330,     230280,      34930,       8710,       2510,      20210,
00:41:19,   2479446,       1240,        400,       1670,     229450,      34810,       8990,       2580,      19950,
00:41:20,   2480399,       1060,        630,       1910,     228400,      35590,       9450,       2390,      19480,
00:41:21,   2481351,        940,        360,       1690,     228900,      34380,       9250,       1930,      19850,
00:41:22,   2482304,       1350,        560,       1630,     234190,      35350,       8300,       2590,      19760,
00:41:23,   2483256,       1120,        550,       1750,     231170,      36180,       8650,       2350,      20680,
00:41:24,   2484209,       1160,        420,       1500,     235560,      37120,       8780,       2470,      20450,
00:41:25,   2485161,       1020,        570,       1790,     226490,      35720,       8830,       2410,      19840,
00:41:26,   2486114,        900,        590,       1790,     229220,      35510,       8210,       2260,      21240,
00:41:27,   2487066,       1020,        360,       1510,     232820,      35730,       8640,       2350,      20200,
00:41:28,   2488019,       1220,        370,       1570,     232280,      35490,       9200,       2420,      20310,
00:41:28,   2488971,        890,        390,       1780,     230000,      35370,       8520,       2690,      19440,
00:41:29,   2489924,       1050,        500,       1690,     232650,      36390,       8600,       2400,      20550,
00:41:30,   2490876,       1100,        430,       1760,     229620,      34030,       8790,       2240,      21060,
00:41:31,   2491829,        870,        450,       1410,     228700,      35150,       8700,       2130,      20980,
00:41:32,   2492781,       1000,        430,       2090,     231880,      34610,       8110,       2300,      20150,
00:41:33,   2493734,       1050,        560,       1480,     233500,      34740,       8930,       2270,      19590,
00:41:34,   2494686,       1050,        400,       1920,     228120,      34560,       8730,       2080,      20630,
00:41:35,   2495639,       1150,        470,       1880,     232530,      34010,       9430,       2770,      21530,
00:41:36,   2496591,       1290,        370,       1840,     232410,      35140,       9020,       1970,      20050,
00:41:37,   2497544,       1180,        480,       1830,     228360,      35430,       8090,       2620,      20020,
00:41:38,   2498496,       1080,        670,       1820,     228710,      34620,       8760,       2410,      19590,
00:41:39,   2499449,        720,        330,       1680,     232120,      34640,       9230,       2630,      19920,
00:41:40,   2500401,       1120,        440,       1350,     230250,      35300,       8380,       2280,      19210,
00:41:41,   2501354,       1010,        410,       1750,     234130,      34190,       8520,       2490,      19980,
00:41:42,   2502306,       1100,        460,       1700,     234890,      36080,       8280,       2660,      18730,
00:41:43,   2503259,       1040,        480,       1900,     231660,      34160,       8080,       2560,      20300,
00:41:44,   2504211,        830,        470,       1910,     235490,      36150,       8880,       2130,      20650,
00:41:45,   2505164,       1040,        500,       1670,     233540,      35840,       8770,       2620,      19560,
00:41:46,   2506116,       1110,        320,       1910,     232490,      33720,       8760,       2810,      20880,
00:41:47,   2507069,       1050,        470,       1420,     232570,      35300,       8400,       2850,      19850,
00:41:48,   2508021,        990,        490,       1780,     228860,      36230,       8430,       2150,      19870,
00:41:48,   2508974,        970,        600,       1680,     234580,      36560,       8220,       2740,      20100,
00:41:49,   2509926,       1190,        450,       1840,     230400,      34590,       8460,       2510,      19840,
00:41:50,   2510879,       1080,        440,       1960,     232650,      35010,       8470,       2430,      19840,
00:41:51,   2511831,        890,        330,       1590,     231990,      34220,       8660,       2350,      19070,
00:41:52,   2512784,        830,        550,       1730,     234210,      34540,       7790,       2730,      19950,
00:41:53,   2513736,        970,        420,       2030,     235500,      36190,       8590,       2470,      21150,
00:41:54,   2514689,        990,        500,       1550,     231600,      33870,       8940,       2290,      21070,
00:41:55,   2515641,       1090,        470,       1510,     234960,      35250,       8330,       2180,      19690,
00:41:56,   2516594,       1190,        390,       1640,     234610,      35660,       8510,       2210,      20150,
00:41:57,   2517546,       1070,        420,       2000,     230190,      33690,       8920,       2000,      18730,
00:41:58,   2518499,        840,        390,       1690,     234340,      33430,       7970,       2370,      20540,
00:41:59,   2519451,       1170,        360,       1730,     232050,      34800,       8250,       2410,      21520,
00:42:00,   2520404,       1100,        430,       1810,     231690,      36070,       8770,       2510,      19660,
00:42:01,   2521356,        980,        470,       1850,     230370,      34070,       8210,       2210,      20330,
00:42:02,   2522309,       1020,        470,       1720,     233700,      35390,       8880,       2400,      21170,
00:42:03,   2523261,       1060,        590,       1830,     235640,      33840,       8450,       2360,      19780,
00:42:04,   2524214,       1120,        350,       1390,     230800,      35120,       8440,       2440,      19420,
00:42:05,   2525166,       1250,        330,       1660,     230140,      33850,       8670,       2730,      19190,
00:42:06,   2526119,        860,        520,       1800,     231270,      34500,       8420,       2700,      19840,
00:42:07,   2527071,        970,        410,       1780,     236300,      35140,       8740,       2380,      21140,
00:42:08,   2528024,       1050,        450,       1550,     237410,      34100,       8010,       2360,      20540,
00:42:08,   2528976,       1030,        510,       1770,     231390,      35130,       8400,       2240,      20570,
00:42:09,   2529929,       1030,        390,       1490,     229800,      36120,       8410,       2720,      20530,
00:42:10,   2530881,       1070,        510,       1860,     233610,      34460,       8580,       2300,      20330,
00:42:11,   2531834,       1170,        530,       1650,     236500,      34020,       8220,       2450,      20390,
00:42:12,   2532786,       1040,        380,       1610,     233320,      34850,       7840,       2540,      19720,
00:42:13,   2533739,       1110,        490,       2090,     233730,      33850,       8200,       2250,      19870,
00:42:14,   2534691,       1020,        390,       1820,     232370,      34650,       8510,       2410,      20850,
00:42:15,   2535644,        880,        560,       1570,     231210,      35790,       9340,       2210,      20990,
00:42:16,   2536596,       1110,        420,       1700,     233100,      35390,       8100,       2580,      19800,
00:42:17,   2537549,        820,        460,       1680,     235740,      34770,       8050,       2380,      19400,
00:42:18,   2538501,       1140,        430,       1540,     232680,      35360,       8910,       2540,      20570,
00:42:19,   2539454,       1060,        420,       1890,     233480,      35330,       8540,       2240,      19870,
00:42:20,   2540406,       1020,        520,       1900,     233930,      33880,       7680,       2490,      19680,
00:42:21,   2541359,        940,        480,       2070,     234410,      34950,       7960,       2510,      20140,
00:42:22,   2542311,       1190,        370,       1960,     234980,      34740,       8040,       2650,      20430,
00:42:23,   2543264,        950,        370,       1590,     230750,      34150,       7940,       2310,      20280,
00:42:24,   2544216,        920,        370,       2100,     232200,      34100,       8380,       2520,      20080,
00:42:25,   2545169,       1080,        390,       1610,     235840,      35910,       8700,       1870,      20040,
00:42:26,   2546121,       1060,        300,       1600,     232920,      34550,       8430,       2500,      20070,
00:42:27,   2547074,        960,        540,       1690,     232950,      34830,       8330,       2260,      20400,
00:42:28,   2548026,        790,        590,       2090,     232560,      34230,       8670,       2220,      19810,
00:42:28,   2548979,       1030,        350,       1870,     234560,      34790,       8020,       2460,      20240,
00:42:29,   2549931,       1100,        360,       1880,     231330,      35210,       8560,       2600,      21710,
00:42:30,   2550884,        930,        480,       1890,     232290,      33310,       8840,       2320,      20410,
00:42:31,   2551836,       1030,        270,       1830,     233670,      34230,       8320,       2610,      20070,
00:42:32,   2552789,       1060,        510,       1810,     233850,      36650,       8550,       2330,      19950,
00:42:33,   2553741,        930,        400,       1650,     232730,      34520,       7930,       2580,      20430,
00:42:34,   2554694,       1110,        490,       1700,     232780,      35650,       8130,       2400,      19520,
00:42:35,   2555646,        860,        430,       1810,     233920,      34640,       8960,       2500,      19520,
00:42:36,   2556599,        990,        680,       2010,     236000,      34830,       7560,       2280,      20540,
00:42:37,   2557551,        870,        530,       1860,     234770,      35440,       8490,       2560,      19600,
