31.001452999999998,37607021.374889709
31.014538000000002,38363732.24137079
31.026983999999999,39097009.526685059
31.038801999999997,39805702.763583586
31.051245999999999,40565230.208062768
31.063690000000001,41338632.644807875
31.075831999999998,42106867.752642117
31.087578000000001,42863052.554840364
31.100022000000003,43678358.33428371
31.111967999999997,44474995.164801717
31.12368,45269531.482747316
31.135407999999998,46078766.161315747
31.147832000000001,46951135.276146635
31.160276000000003,47840755.365714096
31.172719999999998,48746506.919245325
31.185164,49668673.358385891
31.196984,50560055.385586254
31.209052,51485936.745680355
31.221406999999999,52450652.730959803
31.233106999999997,53380166.381260969
31.244841000000001,54328216.708428755
31.256847,55314925.742370911
31.269241000000001,56351513.860216416
31.280988000000001,57351145.424724475
31.293194,58407818.456063204
31.305424000000002,59485253.87379802
31.317135999999998,60534879.801182412
31.329526000000001,61664567.237918511
31.341576000000003,62782601.978261411
31.353411999999999,63899661.001920298
31.365757000000002,65085029.907460019
31.378264999999999,66307510.327240571
31.390424000000003,67516935.778295755
31.402206999999997,68709097.106856734
31.414667999999999,69991778.346077204
31.427112000000001,71295572.420682579
31.439287999999998,72593776.978721961
31.451000000000001,73863846.449911609
31.463461000000002,75238488.566137418
31.475439999999999,76583030.569103748
31.487349000000002,77942500.989469483
31.499792999999997,79387714.502884135
31.512873999999996,80934557.64240934
31.524876999999996,82379285.051147684
31.536124999999998,83755514.967437491
31.548569000000001,85303725.828599557
31.561013000000003,86879315.383013546
31.572830000000003,88401278.495618165
31.583917999999997,89852537.059171349
31.596361999999999,91508441.745880425
31.608806000000001,93193532.838896915
31.621267000000003,94910671.629477113
31.633710999999998,96655667.125614434
31.646155,98431352.327581272
31.658599000000002,100238239.62358113
31.671042999999997,102076854.57779485
31.683487,103947722.64291631
31.695086000000003,105721075.08928652
31.707158,107597475.2645203
31.719819000000001,109599662.84281461
31.732263000000003,111602247.26283686
31.744135999999997,113545563.81386079
31.755848,115494233.45812295
31.767560000000003,117474884.46227333
31.779288000000001,119490795.08212309
31.791499999999999,121625069.11821596
31.803939999999997,123836674.78602578
31.816372000000001,126085283.64193664
31.828130999999999,128248084.0631208
31.839848000000003,130438446.83681172
31.851559999999999,132663631.0050523
31.863272000000002,134925109.58153844
31.876232000000002,137470557.41372767
31.889068999999999,140037112.0624527
31.901423999999999,142550559.97289404
31.913136000000002,144973007.22741771
31.925953999999997,147669353.15066352
31.938845000000001,150429423.19177106
31.951272000000003,153136819.93537414
31.962983999999999,155731077.96400768
31.975658000000003,158585787.18932301
31.988633999999998,161560361.0384559
32.001083000000001,164464243.0468111
32.013537999999997,167419464.60883296
32.025987000000001,170423989.43688819
32.038288000000001,173443424.65100113
32.049999999999997,176365799.5788939
32.062336000000002,179494792.45848256
32.074440000000003,182616516.77074015
32.086151000000001,185686270.38846001
32.097850999999999,188802401.243669
32.109490999999998,191952172.22393671
32.121434999999998,195236416.97047594
32.134017,198754204.04829374
32.146461000000002,202293009.04210776
32.158439999999999,205756447.38305554
32.170349000000002,209255829.56939903
32.182792999999997,212973218.76398081
32.195236999999999,216753729.28293061
32.208078,220722094.52001485
32.221111999999998,224821136.14225343
32.233598000000001,228816048.34672809
32.245455999999997,232672818.81241003
32.257491000000002,236650702.42155346
32.269880000000001,240813479.17114392
32.281592000000003,244813120.74344927
32.293303999999999,248876250.67140129
32.305253999999998,253088385.61639765
32.317661000000001,257533708.45055765
32.329442,261823778.66250035
32.341633000000002,266335062.44738594
32.354076999999997,271016589.31721836
32.366520999999999,275776760.50809836
32.378982000000001,280623480.0582794
32.391419999999997,285542436.86428976
32.403728000000001,290491065.65683538
32.415336000000003,295233325.43482542
32.427115000000001,300121061.76344889
32.439202000000002,305217001.62134176
32.451645999999997,310549845.75078255
32.464089999999999,315971703.54721642
32.476534000000001,321484016.12202346
32.488978000000003,327088203.33396262
32.501421999999998,332785737.92544943
32.513168,338250649.08538008
32.525309999999998,343989928.70347708
32.537591999999997,349890056.5341363
32.549303999999999,355606400.40194982
32.561641999999999,361724811.87023139
32.574103000000001,368006306.27956527
32.586638000000001,374430217.21663302
32.599814000000002,381298152.34593725
32.612434999999998,387989602.06908947
32.624879,394697035.07147038
32.637304,401504737.09714538
32.649016000000003,408024435.79872799
32.660727999999999,414645275.70823777
32.672651000000002,421490827.77493393
32.685082999999999,428743593.80899215
32.696859000000003,435723568.52404374
32.708576000000001,442776280.67003554
32.720388,449996562.86609179
32.732612000000003,457587112.21531963
32.744587000000003,465141602.85328412
32.757089999999998,473156363.69336528
32.770206999999999,481706494.50201982
32.782651000000001,489954288.13589191
32.795095000000003,498336967.53354204
32.807805999999999,507040924.42220718
32.820982000000001,516216563.51394957
32.832695999999999,524507160.70448118
32.845334000000001,533594381.69206285
32.85812,542941017.24636388
32.869832000000002,551639663.50634503
32.882202999999997,560972355.26075792
32.894646999999999,570512209.19369698
32.907091000000001,580206994.19525039
32.919535000000003,590059103.56311357
32.931978999999998,600070916.82204092
32.944412,610235900.06697524
32.956834999999998,620556931.08108902
32.969304000000001,631083736.6263237
32.981763000000001,641772426.7851398
32.994202999999999,652617269.24842739
33.006659999999997,663652275.809618
33.018408000000001,674222354.26837468
33.031010000000002,685739560.94611096
33.044009000000003,697816477.06710494
33.056452999999998,709567908.8425864
33.068255999999998,720888562.63657618
33.080340999999997,732658394.8082639
33.092574999999997,744760171.17602694
33.103555,755783931.81011796
33.115104000000002,767547049.74730599
33.127116999999998,779968347.173751
33.139561,793037609.81388044
33.152005000000003,806315939.62313068
33.163873000000002,819177299.46473897
33.175761000000001,832256692.65584886
