34.008119999999998,325202233002.04376
34.020564,328522423989.93085
34.033008000000002,331867241479.65063
34.045451999999997,335236739854.50604
34.057608000000002,338552173790.46985
34.069339999999997,341774405673.18091
34.081783999999999,345216359172.84552
34.094228000000001,348683249422.95728
34.106887999999998,352235991719.23962
34.120081999999996,355966204280.30688
34.132576999999998,359524859908.4743
34.145434000000002,363213123189.31317
34.1586,367018033299.85107
34.171723,370838751657.97211
34.184325999999999,374534695190.87152
34.196796999999997,378217696961.63336
34.209240999999999,381918321578.56787
34.221685000000001,385644608728.88593
34.234665999999997,389559138568.66193
34.247573000000003,393479207961.4425
34.260016999999998,397285035501.58966
34.272461,401116873323.97736
34.284905000000002,404974776448.13977
34.297348999999997,408858853933.59216
34.309792999999999,412769207642.98016
34.322237000000001,416705931490.53857
34.334681000000003,420669116877.73499
34.347124999999998,424658869909.30493
34.359569,428675308941.37891
34.372013000000003,432718533467.58398
34.384456999999998,436788672534.18048
34.396971999999998,440909307995.6615
34.410148,445277252500.7713
34.422288000000002,449328850152.38379
34.434266999999998,453352308617.98181
34.446711000000001,457559005834.44122
34.459172000000002,461799231298.83795
34.471147000000002,465900436576.78583
34.483018000000001,469991632148.73163
34.495499000000002,474320758069.21295
34.507303999999998,478441629954.49414
34.519392000000003,482687952014.97693
34.531728000000001,487049326723.0592
34.543439999999997,491216420506.14209
34.555723999999998,495614760424.49347
34.568168,500099518956.07867
34.580612000000002,504613864442.38171
34.593055999999997,509158008529.27454
34.605499999999999,513732207343.72827
34.617944000000001,518336706200.69208
34.630388000000004,522971784869.7428
34.642831999999999,527637697746.99402
34.655276000000001,532334754531.6239
34.667720000000003,537063266737.38147
34.680163999999998,541823531027.55676
34.692608,546615858758.10406
34.704695999999998,551302123952.18616
34.716408000000001,555872134901.10107
34.728119999999997,560471466035.69006
34.739832,565100415825.64746
34.751539000000001,569757376366.37122
34.763240000000003,574442185547.13037
34.774963999999997,579166920433.72925
34.786679999999997,583919476940.18555
34.798392,588701828122.22522
34.810104000000003,593515975622.14539
34.821815999999998,598362363604.82922
34.833528000000001,603241356869.15918
34.845379999999999,608212322004.71338
34.857824000000001,613468530946.22095
34.869664,618505233293.99609
34.881376000000003,623522193328.29346
34.893155999999998,628603567334.7179
34.9056,634010376178.05505
34.918044000000002,639457907026.38892
34.930224000000003,644829943086.25562
34.941952000000001,650040679570.77661
34.952934999999997,654954766528.43848
34.964376000000001,660109681417.88733
34.976281,665513176742.44055
34.988725000000002,671205102823.28931
35.000528000000003,676645904622.62329
35.013019999999997,682449685892.73413
35.026195999999999,688622791091.91162
35.039372,694849755755.73755
35.052537000000001,701126389766.38977
35.065393999999998,707310155962.02734
35.077866999999998,713361207794.56592
35.090311,719450172274.81067
35.102755000000002,725592118964.07312
35.115445999999999,731911526872.00708
35.128622,738533007698.11609
35.141086999999999,744855200799.01831
35.153531000000001,751224114705.12231
35.165992000000003,757660318705.29089
35.178435999999998,764147448503.52466
35.19088,770695472524.62524
35.203324000000002,777305596225.8186
35.215767999999997,783979140686.74243
35.228211999999999,790717357010.03723
35.240088,797209611821.11902
35.252099999999999,803838600314.15088
35.264512000000003,810755645367.33374
35.276223999999999,817346484881.77173
35.288432,824283957115.72363
35.300648000000002,831296270450.4248
35.312359999999998,838086644036.17664
35.324072000000001,844944337815.22791
35.336201000000003,852118588323.1488
35.348481999999997,859459197054.31311
35.360205999999998,866540255936.92639
35.372540000000001,874068579965.00305
35.384984000000003,881747707389.22998
35.397427999999998,889512615517.06458
35.409872,897365098734.76709
35.421768,904955371991.79504
35.433759999999999,912691276946.17834
35.446221000000001,920821270703.11548
35.458665000000003,929035185015.0675
35.470632000000002,937025705474.43591
35.482343999999998,944934453760.8291
35.494056,952932542377.14197
35.506441000000002,961489215129.66187
35.518884999999997,970191271740.05762
35.531191999999997,978902743660.26379
35.542904,987292170639.32129
35.555216999999999,996218281306.83752
35.567343999999999,1005118119941.9125
35.579121999999998,1013866913859.8583
35.591566,1023225187418.4113
35.603479999999998,1032297370770.89
35.615454,1041528349321.1039
35.627898000000002,1051244022093.5693
35.640329999999999,1061077350373.8906
35.653233999999998,1071420799457.1654
35.666229999999999,1081981718018.1592
35.678674000000001,1092231846772.9314
35.691118000000003,1102619379809.1711
35.703578999999998,1113161342978.113
35.716023,1123831662536.8564
35.728467000000002,1134647151410.9648
35.741494000000003,1146127907005.4868
35.754354999999997,1157624400035.6235
35.766751999999997,1168861258047.7732
35.778464,1179619724748.1282
35.790686999999998,1190997799875.7737
35.803131,1202741794150.9238
35.815575000000003,1214650251582.4036
35.828035999999997,1226742749408.5732
35.840040000000002,1238553047524.8101
35.851923999999997,1250403929192.6062
35.864367999999999,1262985101682.1143
35.876812000000001,1275745056664.1899
35.889256000000003,1288686641978.1841
35.901698000000003,1301810857811.7771
35.914006999999998,1314979380249.0613
35.925953999999997,1327938945421.8809
35.937741000000003,1340899838670.8027
35.949463999999999,1353965218799.2529
35.961176000000002,1367194948203.5359
35.973381000000003,1381172156369.9353
35.985599999999998,1395363306775.1064
35.997312000000001,1409154040271.9917
36.009023999999997,1423131912038.489
36.020735999999999,1437299566604.813
36.032601,1451848393946.9795
36.045045000000002,1467322355321.397
36.057488999999997,1483019556388.9619
36.069583999999999,1498493560884.9961
36.081457999999998,1513895806773.4172
36.094633999999999,1531234963097.8032
36.107264999999998,1548105253882.7256
36.119432000000003,1564588897945.3931
36.131152999999998,1580687407464.1685
36.143597,1598017270331.7976
36.155568000000002,1614922993704.2183
36.167484999999999,1631983973821.1011
