28.810283999999999,93273769869293.719
28.826467999999998,93495385122729.203
28.842511999999999,93710736439436.547
28.857759999999999,93911463869525.641
28.873070999999999,94109228686718.547
28.889271999999998,94314441628366.703
28.905473000000001,94515581653057.609
28.920752,94701644110854.766
28.936858000000001,94894060057758.391
28.952248000000001,95074463458831.688
28.968277,95258881530653.781
28.983744000000002,95433580865733.031
28.999679,95610348607610.703
29.016502000000003,95793570039620.219
29.032471999999999,95964401717111.844
29.047719999999998,96124829266339.266
29.062959999999997,96282677501209.391
29.078657999999997,96442778733546.484
29.094867999999998,96605598953309.438
29.111069000000001,96765922601053.719
29.127561999999998,96926814382145.562
29.144207999999999,97086983863600.172
29.159455999999999,97231868568838.453
29.174703999999998,97375118118243.391
29.190074000000003,97517967188986.531
29.206184,97666150823412.953
29.221432,97805051895019.5
29.23668,97942731546607.375
29.251927999999999,98079277631414.969
29.268062,98222614972111.438
29.283423999999997,98358079861960.797
29.299464,98498545745988.453
29.316392,98645779426738.406
29.331470000000003,98776101267991.641
29.347067000000003,98910142349454.25
29.362653999999999,99043351939005.812
29.378461000000001,99177706381624.609
29.394143999999997,99310290028291.125
29.409854000000003,99442393892069.875
29.426037999999998,99577739771528.484
29.441871999999996,99709406609576.688
29.457422999999999,99837968011445.672
29.473896000000003,99973311680218.953
29.490808000000001,100111298548707.59
29.507185999999997,100243946663960.66
29.524209999999997,100380716581695.78
29.540494000000002,100510397491010.8
29.557575,100645127185913.3
29.572808000000002,100764074014251.41
29.588965000000002,100888889204890.59
29.605193,101012752093319.14
29.622264000000001,101141302686953.52
29.637816000000001,101256733531206.34
29.653804999999998,101373624880225.91
29.669307000000003,101485116711923.2
29.685203000000001,101597442004669.12
29.700792,101705517843002.0
29.716605000000001,101812924710579.66
29.732805999999997,101920523364611.97
29.749006999999999,102025522533638.5
29.764783999999999,102125156632514.97
29.780031999999999,102218899082252.58
29.795264000000003,102309938294066.7
29.810527999999998,102398465477169.53
29.826011999999999,102485412576850.52
29.842213000000001,102573214558004.31
29.858414000000003,102657677623002.59
29.874597999999999,102738643399384.58
29.890751999999999,102815973654666.75
29.905999999999999,102885710958496.41
29.922201000000001,102956289933048.25
29.937496000000003,103019541505971.86
29.952730000000003,103079242285544.86
29.967976,103135662677364.81
29.983984,103191293327101.25
30.000205999999999,103243871265652.72
30.016407000000001,103292556733432.62
30.032608000000003,103337418498291.73
30.048231999999999,103377052712831.33
30.063993000000004,103413437889131.53
30.080193999999999,103447088568870.61
30.096829999999997,103477706682486.44
30.113202000000001,103503977993286.5
30.128785999999998,103525453790816.69
30.144992999999999,103544173165461.64
30.161186000000001,103559239391352.08
30.177382999999999,103570711785685.33
30.193432000000001,103578575011838.89
30.208663999999999,103582861540240.12
30.223967999999999,103584098734756.19
30.240127999999999,103582101855217.95
30.255391000000003,103577154249749.72
30.271538,103568727702258.44
30.286872000000002,103557732722394.36
30.30294,103543137150545.56
30.319141000000002,103525269835025.66
30.334615999999997,103505293831043.34
30.351222,103480752481398.22
30.367744000000002,103453178938662.08
30.383944999999997,103423124140664.34
30.400145999999999,103390116623767.94
30.415855999999998,103355324074159.77
30.431103999999998,103318952349304.25
30.446748999999997,103279003593976.2
30.462584,103235871158595.88
30.478129000000003,103190911255965.5
30.494321999999997,103141330014658.03
30.510536000000002,103088899298642.86
30.526572999999999,103034317514147.55
30.541922999999997,102979544723288.23
30.558138999999997,102919001360036.03
30.574303999999998,102855924428216.19
30.589551999999998,102793946333509.86
30.605708,102725653965288.58
30.621909000000002,102654480414127.67
30.638092999999998,102580703030479.86
30.653511999999999,102507928197375.84
30.669477999999998,102430043524646.48
30.685008000000003,102351835852273.3
30.701537999999999,102265954831527.48
30.717503999999998,102180448739291.62
30.732751999999998,102096471042062.98
30.748483,102007497663275.19
30.764684000000003,101913423637463.72
30.780884999999998,101816911025896.59
30.797086,101718015802374.94
30.812970999999997,101618789786494.7
30.828212000000001,101521536649736.97
30.843688999999998,101420782119346.19
30.859873,101313342848891.31
30.876091000000002,101203622065599.3
30.892215999999998,101092575990805.98
30.907493000000002,100985648818968.69
30.923693999999998,100870521843799.69
30.938943999999999,100760606542290.66
30.955078999999998,100642782075160.64
30.970440000000004,100529245831666.45
30.986480999999998,100409367486426.2
31.001936000000001,100292700188330.7
31.017184,100176575124311.59
31.033084000000002,100054515851596.66
31.048664000000002,99934063543956.25
31.065044,99806641012411.938
31.081687000000002,99676478264284.047
31.098351999999998,99545572367241.844
31.114665000000002,99417005808467.469
31.129894,99296715534940.484
31.145474,99173483386965.188
31.1614,99047445643378.25
31.176876,98925001462231.875
31.192895999999998,98798376349050.281
31.208275999999998,98677022899344.656
31.224376999999997,98550293793769.891
31.239663,98430343149087.078
31.255881000000002,98303544140038.25
31.273027999999996,98170087879118.141
31.288384000000001,98051151659556.297
31.303632,97933645004255.656
31.319668,97810743047226.859
31.335112000000002,97693068927506.594
31.351053,97572343109948.328
31.367271000000002,97450301512006.531
31.383451000000001,97329339985394.016
31.399648999999997,97209035414173.438
31.415343999999997,97093219321022.578
31.431058,96977976923715.125
31.446848000000003,96862871997222.875
31.462477,96749596988620.547
31.478344,96635217344591.562
31.493592,96525845594339.516
