temperature	12CO	13CO
37.36035	3.719754232698342E13	3.918512428175234E13
37.375586	3.601309890373481E13	3.7786143885874484E13
37.39145	3.521798445611254E13	3.8119328193794484E13
37.405348	3.55738230533609E13	3.7606149654025125E13
37.42035864135864	3.2967545371782484E13	3.540598007523699E13
37.43758058058058	3.3092147627540945E13	3.5084702362467617E13
37.453559999999996	3.282176376958055E13	3.463363291710731E13
37.470688	3.1902561427050832E13	3.253506938155178E13
37.48432	3.1660325563968504E13	3.37991831225298E13
37.500037	2.8873522629759625E13	3.2857244366941074E13
37.51965	2.978246137990012E13	3.135116572744929E13
37.532036	2.9748954448278008E13	3.0386596667434402E13
37.549189999999996	2.8186549486671273E13	2.9709875355911082E13
37.562698	2.774683832809874E13	2.8835606722843312E13
37.5769	2.787700833424147E13	2.8897956442779344E13
37.592803999999994	2.7217321283202504E13	2.834534405356839E13
37.605945	2.637136500788037E13	2.874620673344595E13
37.621189	2.673289701214438E13	2.79001908520933E13
37.63605	2.609575226573934E13	2.71613704755811E13
37.649708	2.5712472614912453E13	2.6693351835034145E13
37.6642	2.530664892999494E13	2.6975762858354785E13
37.679959000000004	2.526760463282281E13	2.5486555775460492E13
37.693760000000005	2.588864103631135E13	2.5960790082901848E13
37.705178821178826	2.2988885697305816E13	2.4962364827988305E13
37.718534534534534	2.357605781179539E13	2.5007786326548312E13
37.733381	2.4039145794474754E13	2.6018055038784254E13
37.74606	2.354864259596754E13	2.5550026086807758E13
37.75963	2.3063808246282934E13	2.5567245730757555E13
37.77412	2.454248232943429E13	2.510490108491246E13
37.78890909090909	2.355553088519157E13	2.4907747438597625E13
37.80188288288288	2.3544625608333727E13	2.4321244791473477E13
37.819624000000005	2.5119315280675555E13	2.5574201628500957E13
37.831075000000006	2.204466021864907E13	2.44234497556836E13
37.845355	2.352897550350278E13	2.4688950848046664E13
37.859649999999995	2.3963845672820977E13	2.547917724296287E13
37.876515999999995	2.308416371991197E13	2.4114148331920066E13
37.891225	2.3033820493943965E13	2.5225992376733598E13
37.906271999999994	2.3367157117556152E13	2.452670419378055E13
37.92008	2.364967825392511E13	2.5012248474456926E13
37.932064	2.3046322596966145E13	2.3449638707387562E13
37.94725	2.3633565011871312E13	2.487182072599893E13
37.962646353646356	2.298517624690711E13	2.3551907121636996E13
37.978002002002	2.3679627807238062E13	2.5374692130169355E13
37.992748	2.326819373673194E13	2.4461004479744E13
38.006525	2.488227624945021E13	2.4980410926909473E13
38.021192	2.4250796819801504E13	2.48227777783476E13
38.03644	2.373782219820428E13	2.4326629128454727E13
38.051964	2.3992194607213387E13	2.5692410418368E13
38.067185	2.3823395116768598E13	2.603130850727678E13
38.079955	2.4128465203405625E13	2.570437102879112E13
38.0946973026973	2.4873687495794027E13	2.5490326713277848E13
38.11171871871872	2.5128111283601777E13	2.5360972877368824E13
38.127715	2.3740628798758457E13	2.496077120737975E13
38.140119	2.4051334098917395E13	2.5130343403061883E13
38.156319999999994	2.5468027075570047E13	2.5711890949681207E13
38.17068	2.4802697374839297E13	2.708894281452818E13
38.18411	2.3917294478836094E13	2.6558914123717582E13
38.199889	2.5108290915046297E13	2.582582754822545E13
38.21532	2.4866162599042008E13	2.626066670515042E13
38.229108	2.4866597767066035E13	2.6509273776090496E13
38.243746268656714	2.5171739059951395E13	2.6464510533580348E13
38.25900201005025	2.6278091680960902E13	2.748613812788318E13
38.27428	2.516142511735443E13	2.717057013553401E13
38.288448	2.5562472536246047E13	2.649387531030189E13
38.30276	2.560806807518791E13	2.7272869909483566E13
38.318866	2.565372253423289E13	2.7216869754400855E13
38.33485	2.6658546287251773E13	2.7736371511393023E13
38.348446	2.525408096286359E13	2.635439540077034E13
38.36171057884231	2.620239762718928E13	2.6540939728073887E13
38.37692785571142	2.7032292957413086E13	2.7985745191400805E13
38.3924	2.6722476477373855E13	2.743322557032634E13
38.407824	2.65988520789001E13	2.670015669055782E13
38.41989	2.622122070413252E13	2.7896626401294617E13
38.436969	2.6848064183545395E13	2.791965904503793E13
38.453140000000005	2.7254834320996938E13	2.7180974153410293E13
38.466468	2.659513890794497E13	2.82702815638564E13
38.48164	2.7204997684838246E13	2.8028085444386766E13
38.497739	2.771332947171789E13	2.7814127891061105E13
38.512287712287716	2.7595328549546562E13	2.8068430741392266E13
38.52657657657658	2.6309387815305453E13	2.7623097022418652E13
38.54305	2.753429458079171E13	2.8261126142206227E13
38.557477999999996	2.7489642385910008E13	2.7906075009952113E13
38.57082	2.803738443853741E13	2.8961541336180273E13
38.585894	2.783477560791923E13	2.8860410330357285E13
38.602095	2.768862847187094E13	2.9329174264921203E13
38.616330999999995	2.780195669431954E13	2.8071374994810242E13
38.629599999999996	2.7960390741437266E13	2.8297444457148184E13
38.645447999999995	2.886368294445088E13	2.8811341597065902E13
38.661829999999995	2.81364034805485E13	2.7925994258391305E13
38.675455	2.8187652435621543E13	2.886299464415991E13
38.69025	2.860568524547768E13	2.932608730656106E13
38.706030000000005	2.7680913489513273E13	2.914035946095626E13
38.720015000000004	2.7946582257056324E13	2.9146414880495004E13
38.732712	2.8810279178937926E13	2.929913050701845E13
38.74802	2.689811307639576E13	3.072141724508986E13
38.76418	2.8077896510062625E13	2.9294427550870324E13
38.778475	2.8151747653678484E13	2.9210224186998586E13
38.79548951048951	2.834982444604458E13	2.9176884443262363E13
38.80917817817818	2.9501314860550664E13	2.9498903847310223E13
38.825796000000004	2.841296291341981E13	2.9098814329008797E13
38.840625	2.9541928275186152E13	3.0966831137267445E13
38.853451	2.9136148994610168E13	2.9088376698083914E13
38.86992	2.7466651936370098E13	3.0561494580691152E13
38.884848	2.936296298105298E13	3.0409617400314984E13
38.899944999999995	2.8218143508213547E13	2.943963039531663E13
38.915592	2.9239945098766598E13	3.0867591584621164E13
38.92888	2.7959650906257824E13	3.01853032366984E13
38.943398	2.7175915224359676E13	3.027603461322179E13
38.96111	3.004843445483495E13	2.926100036177099E13
38.976858	2.8740024139996824E13	2.8742418711947965E13
38.9905	2.994795318630566E13	3.053142606440257E13
39.005283999999996	2.9017537293316676E13	3.0097450269312285E13
39.021075	2.9305872551771676E13	3.017130546067083E13
39.035669	2.8014353181691215E13	3.0132280406699543E13
39.051978021978016	2.873715978775274E13	2.995790029882619E13
39.06897697697698	2.984366292235063E13	3.048881818414827E13
39.08420979020979	2.9708821111442535E13	3.013385756524532E13
39.09752447552447	2.8941984102520652E13	3.0094798393072195E13
39.1117987987988	2.93769703337795E13	2.9547975594219406E13
39.123464	2.854236758513723E13	3.0067441479948098E13
39.14315	2.8317426463028305E13	2.96562138715748E13
39.157101	2.839694784296491E13	3.0717408893559426E13
39.17095	2.97233900033117E13	2.9736130825686523E13
39.185912	2.895662535022005E13	3.0329061664279766E13
39.199255	2.8065672168170098E13	2.8659423275645242E13
39.21574	2.9053689551169586E13	3.014951683356946E13
39.23156	3.040842550380831E13	2.848560814252686E13
39.247347999999995	2.877844585045708E13	2.872311720578957E13
39.262785	2.7498270107216414E13	2.8469746211081715E13
39.277543	2.9044804999151438E13	2.8492821051776938E13
39.294250000000005	2.8486882738161203E13	2.9734677176004285E13
39.307926	2.8419713716471383E13	2.907501404115872E13
39.32108	2.891110208432733E13	2.9414001315551715E13
39.33630869130869	2.7032855859893055E13	2.83030205798935E13
39.35185628742514	2.79982860172392E13	2.83712698866332E13
39.36885857572718	2.787483427908853E13	2.9709064251967105E13
39.385040000000004	2.81124520759293E13	2.919055294029212E13
39.40025474525474	2.746985229869547E13	2.8062653559459418E13
39.41453546453546	2.833932277262289E13	2.949627544401408E13
39.43159459459459	2.863904639836216E13	2.9175278350395246E13
39.446125	2.8650918569457492E13	2.8684927608372633E13
39.460405	2.7201456210876844E13	2.7765763556583434E13
39.47704	2.769300365006559E13	2.8172599933439656E13
39.491980000000005	2.727609219081891E13	2.793052592756316E13
39.509015	2.674078279716377E13	2.76885300055343E13
39.52137	2.6859776746178832E13	2.7203751855561176E13
39.53503	2.8084694392091523E13	2.8044936482857E13
39.549588	2.7182546752698684E13	2.6544648485530207E13
39.5659	2.624662078548941E13	2.6940201462148098E13
39.582258	2.6664823765465027E13	2.7978967662507164E13
39.5964	2.71562848162382E13	2.7223438759480258E13
39.61162637362637	2.669426374650636E13	2.6885473750640473E13
39.62656456456457	2.6903652773777297E13	2.646850938409039E13
39.642397	2.680276138195336E13	2.7185659901737547E13
39.66073	2.5827439504091645E13	2.6802680512993973E13
39.673916	2.5122726508141816E13	2.6577490635544938E13
39.690725	2.485826027538303E13	2.6803814553034188E13
39.705072	2.5282037852164242E13	2.655610357102011E13
39.72032	2.469026256463437E13	2.6302786613723508E13
39.735552	2.4329818372953766E13	2.6100250750247062E13
39.750800000000005	2.4059652011541188E13	2.4859555300482332E13
39.765155	2.3501697579480465E13	2.5029373931681234E13
39.780280000000005	2.472106720484229E13	2.5165371064465824E13
39.796293999999996	2.418011577580866E13	2.5222414142192016E13
39.812495	2.4073623293890445E13	2.436543262334276E13
39.826618	2.3639795107031703E13	2.372841733479425E13
39.84252	2.3194762936185793E13	2.3604912570012234E13
39.860839999999996	2.2484657536219062E13	2.396109115227898E13
39.87554	2.2682786353721082E13	2.386575454276099E13
39.888951999999996	2.264388801773167E13	2.312151732846593E13
39.90464235764236	2.2159360599050387E13	2.2676408244092098E13
39.92122522522523	2.124042729968258E13	2.072487331482753E13
39.938035	2.201416270949316E13	2.1549305439079562E13
39.953604999999996	2.057610790141452E13	2.1465298198753594E13
39.96842	2.1248198806627523E13	2.140383135338708E13
39.983968	2.0374366245451215E13	2.069918692909799E13
39.997805	1.9319908013781797E13	2.0474060911777164E13
40.014223	1.8733871299354973E13	2.033931678587275E13
40.03205	1.8373589478900094E13	1.9928165597870395E13
40.046307999999996	1.8814336574392297E13	1.899778949047011E13
40.059650000000005	1.871339347012087E13	1.972053796438514E13
40.077613	1.852803383390113E13	1.8062476446233348E13
40.0922	1.8370731056896473E13	1.8881197403119523E13
40.107312	1.7186577106296047E13	1.892132041234608E13
40.12413	1.694475054847302E13	1.7731520106897457E13
40.137581	1.8000471203681043E13	1.7923916855028434E13
40.154109999999996	1.7431389399450188E13	1.7473235292664184E13
40.168988	1.6134390180290482E13	1.7445650505070906E13
40.184104895104895	1.539598100635027E13	1.6362988995820633E13
40.19974474474475	1.5633697308093656E13	1.776291355984207E13
40.2145	1.5476420798435246E13	1.6589965816764635E13
40.231492	1.5578794471571186E13	1.6714818302192627E13
40.24786	1.4468071085306035E13	1.595382340781758E13
40.261069	1.5258614495047053E13	1.5418382553278434E13
40.276959999999995	1.4520257324628676E13	1.5001544754938588E13
40.292454	1.5570456469119475E13	1.4895012269276078E13
40.30801	1.4239658664470232E13	1.511573140563987E13
40.321839000000004	1.4285472241101008E13	1.4839865170988252E13
40.33792	1.449502186490156E13	1.421992558683725E13
40.35308	1.3784852513443662E13	1.3786140116683457E13
40.36745	1.3159279340391309E13	1.3758559396263773E13
40.384586	1.2770817438044576E13	1.4159908534926568E13
40.39802	1.3471116248637035E13	1.33254578922494E13
40.414876	1.1389990187441979E13	1.321900255984843E13
40.428689999999996	1.1644579738213473E13	1.3958742364176285E13
40.445953	1.2294297793439617E13	1.2515111734074307E13
40.4611	1.1008642479879227E13	1.2374734021391174E13
40.47536963036963	1.1455096371695873E13	1.2634914190146377E13
40.48962151394422	1.1162425222361564E13	1.238165645853158E13
40.506304522613064	1.1191484763588559E13	1.147965893241891E13
40.52335	1.1722720469524379E13	1.1390155123381723E13
40.537526	1.0188772038183875E13	1.0961992321769713E13
40.551735	1.07593629275321E13	1.1318096691691066E13
40.567105	9.834836701341922E12	1.0720726504099914E13
40.58176	1.1629809745173445E13	1.1099423848129941E13
40.597304	9.68406204663238E12	1.1218623446130738E13
40.613240000000005	9.7808088493333E12	1.1072660560154512E13
40.628906	1.0148369313534457E13	1.1124163983410682E13
40.64504	9.009493451196635E12	1.0222161902356645E13
40.656952000000004	1.0945389562860982E13	1.0335559160056256E13
40.672275	1.0139364971144072E13	9.580220158107127E12
40.688405	8.85380001121829E12	9.524552117717414E12
40.7027	9.39056653537575E12	9.350314380290826E12
40.719775999999996	8.90624808627885E12	1.0028179508565406E13
40.736	9.770369825184305E12	1.0000733772074676E13
40.753042084168335	8.095554848013144E12	9.245487188772738E12
40.76626726726727	8.694338390827051E12	9.24047256623095E12
40.78013	8.751508567383826E12	8.191685482144629E12
40.793730000000004	8.650685524852476E12	8.705773125850519E12
40.808999	8.171928948501364E12	9.21430019471928E12
40.8258	7.473213468900296E12	8.583181406766478E12
40.840728	7.829487486209039E12	8.662890352343817E12
40.855585	7.988283713384392E12	8.951358776448412E12
40.870398	7.825475515777134E12	8.139600798490199E12
40.88579	8.384901746008913E12	8.411172673966648E12
40.902068	7.313788187208448E12	7.864672916785105E12
40.915725	7.873123625351494E12	8.576254938482093E12
40.930272	8.184254789935905E12	7.9450419923985625E12
40.94596	6.983346539904505E12	7.6298494648064E12
40.962574850299404	6.578041577790267E12	7.675804777653489E12
40.97696996996997	7.955545518420767E12	7.648304448930376E12
40.992216	7.499389635846393E12	7.429013863159729E12
41.00746446446446	6.586219635672297E12	7.305642685321489E12
41.022711711711715	7.371350386303702E12	7.943968688188357E12
41.03701098901099	7.253680044243639E12	7.448170041394739E12
41.05219019019019	7.959821781129964E12	6.991912664591511E12
41.069120000000005	6.296348869215873E12	7.167670228180747E12
41.083088	7.194261024883107E12	6.976539007525664E12
41.097919999999995	5.818424602453348E12	6.971645375133103E12
41.113849	5.858843282061605E12	7.519743585998706E12
41.12938961038961	6.029012751925675E12	7.238423036634497E12
41.14462562562563	5.826783136112494E12	7.047364157059933E12
41.159325	6.064615453608883E12	6.529033195655004E12
41.174619	6.240421395401018E12	6.236422129432487E12
41.19082	5.78435895776044E12	6.863536145743381E12
41.20618	5.65549679560019E12	6.452447004355746E12
41.22084	6.378566107631765E12	6.261369121491261E12
41.236706000000005	5.578319772126194E12	6.386318115686114E12
41.25305	4.580628696716123E12	6.2009740348262E12
41.267774	5.986415049104757E12	5.59238405112745E12
41.283975	5.693995067478086E12	6.377493180301957E12
41.2999030969031	6.270458596928897E12	5.695622062400275E12
41.31426526526527	5.312155870340505E12	4.923396043705362E12
41.329480000000004	5.933719698739848E12	5.877725759355109E12
41.343775	4.445052841319921E12	6.00260770003899E12
41.360866	4.621004537745237E12	5.608558452876297E12
41.379799999999996	4.447257678694741E12	5.220252005964439E12
41.392103999999996	5.029159731379743E12	5.271686148581555E12
41.407515000000004	5.233229223852633E12	5.317645349483806E12
41.420711	4.827808425858351E12	4.821838336361174E12
41.4345	5.110773449639829E12	5.059548930778166E12
41.451388	5.044118647691096E12	5.280501406923424E12
41.467679999999994	5.157980239295792E12	4.593032422361819E12
41.481241	5.057270800583237E12	5.26518502372121E12
41.49669	3.879025110852657E12	5.006480986073775E12
41.513391999999996	3.8857208090894717E12	4.550370779397341E12
41.528225	4.180053205331241E12	4.72608610401705E12
41.543239	3.8763283146007007E12	4.546355647424166E12
41.558800000000005	5.372498666755457E12	5.088857075195186E12
41.573624	4.01932113959687E12	4.15870971255333E12
41.58914685314685	4.0090316951844507E12	4.599654095995816E12
41.60281881881882	4.540276158721334E12	4.1095378312526562E12
41.61821	3.7513626283478003E12	3.9354808748980967E12
41.63423	4.485883273547679E12	4.241046840867897E12
41.648664335664336	4.763287233540729E12	4.055656787370942E12
41.66673426573427	4.550060955222863E12	3.847902756050199E12
41.68203903903904	3.4451926767011025E12	3.944675084575172E12
41.69638	4.0667732381285737E12	3.5110300599290513E12
41.71233632734531	3.7236491829153076E12	4.036649407842353E12
41.726152304609215	4.42419161250852E12	3.9020147208643345E12
