0000003240,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",4:20:28 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:37:06,   2226072,        930,        710,       1440,      63030,      58280,      33090,       2330,      11010,
00:37:07,   2227025,        860,        750,       1470,      61610,      57170,      33040,       2520,      10700,
00:37:07,   2227977,       1040,        590,       1230,      63980,      56480,      33750,       2740,      11700,
00:37:08,   2228930,       1120,        870,       1470,      61580,      57720,      32270,       2340,      11790,
00:37:09,   2229882,        970,        650,       1660,      60240,      54030,      32080,       2730,      11590,
00:37:10,   2230835,       1030,        630,       1410,      62060,      54480,      33390,       2620,      11220,
00:37:11,   2231787,       1110,        770,       1460,      62560,      55630,      30830,       2310,      11020,
00:37:12,   2232740,        800,        830,       1150,      63010,      53350,      30580,       2320,      11050,
00:37:13,   2233692,       1130,        690,       1460,      61310,      54140,      31040,       2520,      11910,
00:37:14,   2234645,        960,        620,       1560,      64530,      53620,      30590,       2590,      10970,
00:37:15,   2235597,        810,        730,       1700,      61070,      53670,      28990,       2460,      11370,
00:37:16,   2236550,       1020,        610,       1510,      62570,      54610,      28830,       2510,      11390,
00:37:17,   2237502,       1100,        620,       1140,      60700,      51890,      28070,       2590,       9880,
00:37:18,   2238455,       1010,        880,       1600,      61630,      52900,      28700,       2100,      11370,
00:37:19,   2239407,        850,        580,       1840,      62900,      51260,      27640,       2710,      10970,
00:37:20,   2240360,        970,        720,       1340,      61620,      54440,      28310,       2450,      10800,
00:37:21,   2241312,        950,        690,       1290,      61320,      50990,      28520,       2390,      11440,
00:37:22,   2242265,        850,        740,       1380,      61290,      51160,      28260,       2730,      11210,
00:37:23,   2243217,        740,        510,       1390,      61830,      51810,      28350,       2670,      10840,
00:37:24,   2244170,        950,        530,       1480,      62250,      49790,      26750,       2090,      10580,
00:37:25,   2245122,        880,        680,       1310,      62100,      53220,      26950,       2440,      11860,
00:37:26,   2246075,        910,        720,       1270,      61920,      51790,      25610,       2260,      12000,
00:37:27,   2247027,        880,        690,       1550,      62370,      49510,      25510,       2680,      10720,
00:37:27,   2247980,        910,        720,       1300,      61130,      50460,      25200,       2220,      11310,
00:37:28,   2248932,        890,        540,       1390,      60900,      49600,      26400,       2850,      11640,
00:37:29,   2249885,        930,        580,       1540,      61310,      51130,      26350,       2510,      11100,
00:37:30,   2250837,       1170,        560,        960,      61550,      48160,      25010,       2520,      11650,
00:37:31,   2251790,       1160,        580,       1770,      63330,      49220,      25000,       2430,      10890,
00:37:32,   2252742,        920,        560,       1390,      62700,      49320,      23140,       2510,      10850,
00:37:33,   2253695,        980,        740,       1400,      61290,      49140,      24050,       2610,      11780,
00:37:34,   2254647,        870,        630,       1600,      61620,      48290,      24950,       2110,      11670,
00:37:35,   2255600,        880,        600,       1490,      62530,      47050,      23830,       2260,      11440,
00:37:36,   2256552,        890,        520,       1520,      62820,      47680,      23970,       2290,      10660,
00:37:37,   2257505,       1150,        640,       1590,      62770,      47960,      24480,       2470,      11690,
00:37:38,   2258457,        990,        600,       1370,      64550,      47670,      23040,       2400,      11050,
00:37:39,   2259410,       1060,        570,       1620,      60740,      48660,      23520,       2530,      11520,
00:37:40,   2260362,        950,        620,       1410,      63230,      46760,      22550,       2210,      10880,
00:37:41,   2261315,        820,        610,       1610,      62050,      47750,      23810,       2380,      11200,
00:37:42,   2262267,        830,        520,       1530,      63030,      48300,      22690,       2400,      12000,
00:37:43,   2263220,        930,        390,       1500,      60620,      46170,      22130,       2480,      10800,
00:37:44,   2264172,       1090,        570,       1550,      64050,      45450,      22210,       2530,      11580,
00:37:45,   2265125,       1140,        520,       1220,      63110,      47890,      22160,       2530,      11230,
00:37:46,   2266077,        960,        680,       1410,      63150,      47080,      21770,       2520,      11060,
00:37:47,   2267030,        740,        440,       1540,      61940,      45460,      21550,       2550,      11150,
00:37:47,   2267982,        930,        500,       1280,      60910,      46850,      22680,       2760,      11220,
00:37:48,   2268935,        840,        600,       1490,      60730,      46640,      21800,       2000,      11600,
00:37:49,   2269887,        670,        600,       1290,      62900,      47890,      20990,       2400,      10940,
00:37:50,   2270840,        830,        560,       1590,      61250,      44940,      21300,       2270,      11440,
00:37:51,   2271792,       1040,        590,       1370,      62160,      46530,      20960,       2550,      11420,
00:37:52,   2272745,        960,        510,       1340,      62270,      44090,      20950,       2460,      11280,
00:37:53,   2273697,        770,        580,       1370,      60180,      44160,      21920,       2220,      11530,
00:37:54,   2274650,        960,        510,       1460,      63380,      44460,      21420,       2180,      11120,
00:37:55,   2275602,        890,        610,       1370,      61670,      44100,      21080,       1950,      11080,
00:37:56,   2276555,        880,        570,       1100,      61500,      44520,      20160,       2880,      11350,
00:37:57,   2277507,        780,        640,       1500,      63550,      44830,      19640,       2110,      11610,
00:37:58,   2278460,        870,        510,       1360,      64030,      44020,      20750,       2530,      11480,
00:37:59,   2279412,        780,        480,       1360,      62450,      43790,      20020,       2170,      11510,
00:38:00,   2280365,        580,        680,       1550,      63290,      45070,      19680,       2540,      10690,
00:38:01,   2281317,        850,        480,       1210,      60800,      43650,      19900,       2110,      11680,
00:38:02,   2282270,        810,        430,       1330,      61540,      41880,      19570,       2200,      11760,
00:38:03,   2283222,        980,        500,       1590,      64920,      44370,      18490,       2060,      11570,
00:38:04,   2284175,        930,        680,       1420,      64640,      43850,      19880,       2690,      11030,
00:38:05,   2285127,        780,        350,       1140,      62890,      44870,      18670,       2470,      11040,
00:38:06,   2286080,        750,        500,       1730,      63740,      43170,      17300,       2150,      11020,
00:38:07,   2287032,        900,        560,       1520,      63330,      44270,      18990,       2250,      11060,
00:38:07,   2287985,        800,        440,       1210,      61240,      41630,      19210,       2050,      11110,
00:38:08,   2288937,        860,        500,       1250,      63930,      41940,      18510,       2090,      11310,
00:38:09,   2289890,        890,        490,       1600,      61370,      41630,      17820,       2550,      10950,
00:38:10,   2290842,        740,        530,       1390,      63520,      42660,      17910,       2610,      10910,
00:38:11,   2291795,        870,        480,       1450,      62530,      43020,      17990,       2290,      11610,
00:38:12,   2292747,        970,        470,       1520,      61090,      42300,      17110,       2160,      11380,
00:38:13,   2293700,        970,        650,       1260,      61280,      42800,      17530,       2090,      11380,
00:38:14,   2294652,        940,        550,       1450,      62440,      42680,      17920,       2500,      11920,
00:38:15,   2295605,        790,        520,       1410,      62410,      42880,      16700,       2500,      10900,
00:38:16,   2296557,        880,        360,       1290,      60380,      42700,      17890,       2090,      11180,
00:38:17,   2297510,        670,        500,       1620,      61300,      40610,      17430,       2200,      11790,
00:38:18,   2298462,        770,        460,       1240,      63200,      40620,      16620,       2910,      11480,
00:38:19,   2299415,        990,        520,       1600,      62910,      41140,      16930,       2660,      10710,
00:38:20,   2300367,        970,        680,       1190,      64400,      40600,      16610,       2220,      11140,
00:38:21,   2301320,        810,        590,       1370,      62760,      43250,      17570,       1960,      11480,
00:38:22,   2302272,        710,        400,       1300,      62070,      40850,      15920,       2350,      11580,
00:38:23,   2303225,        790,        520,       1240,      63010,      40830,      16700,       2360,      11720,
00:38:24,   2304177,        770,        450,       1420,      66250,      41770,      15830,       2100,      10320,
00:38:25,   2305130,        840,        570,       1400,      63790,      40370,      15520,       2380,      11840,
00:38:26,   2306082,        730,        690,       1300,      62570,      41670,      16060,       2760,      11160,
00:38:27,   2307035,        860,        510,       1440,      63330,      42160,      15730,       2210,      11650,
00:38:27,   2307987,        850,        440,       1510,      61150,      41780,      15360,       2510,      11180,
00:38:28,   2308940,        890,        490,       1660,      62100,      39820,      15530,       2620,      11020,
00:38:29,   2309892,        670,        510,       1370,      63360,      40920,      14760,       2850,      10910,
00:38:30,   2310845,        800,        390,       1390,      61880,      40310,      15690,       2500,      11320,
00:38:31,   2311797,        870,        400,       1670,      63600,      41550,      15450,       2280,      11230,
00:38:32,   2312750,        830,        600,       1400,      62550,      40850,      15830,       2690,      12100,
00:38:33,   2313702,        930,        350,       1340,      63200,      40740,      15730,       2160,      11920,
00:38:34,   2314655,        780,        480,       1230,      65130,      40370,      15570,       2070,      11120,
00:38:35,   2315607,        750,        430,       1420,      63210,      40250,      15210,       2060,      11530,
00:38:36,   2316560,        850,        560,       1610,      64310,      41220,      15400,       2300,      10490,
00:38:37,   2317512,        790,        550,       1490,      65300,      40730,      14470,       2270,      11120,
00:38:38,   2318465,        890,        420,       1160,      61570,      39670,      15220,       2630,      12290,
00:38:39,   2319417,        610,        420,       1450,      64000,      40230,      14520,       2220,      11320,
00:38:40,   2320370,        820,        430,       1540,      63020,      39360,      16200,       2570,      10940,
00:38:41,   2321322,        580,        460,       1690,      61910,      38600,      14200,       2490,      11280,
00:38:42,   2322275,        890,        320,       1220,      63550,      38370,      16500,       2070,      11070,
00:38:43,   2323227,        810,        390,       1280,      63810,      39020,      14580,       2490,      11320,
00:38:44,   2324180,        870,        560,       1600,      62160,      40010,      14380,       2670,      11270,
00:38:45,   2325132,        740,        400,       1120,      63040,      39820,      15490,       2440,      11390,
00:38:46,   2326085,        760,        520,       1260,      62050,      39040,      15450,       2520,      10710,
00:38:47,   2327037,        910,        470,       1590,      62860,      39170,      14700,       2470,      11260,
00:38:47,   2327990,        790,        530,       1510,      63260,      40100,      14960,       2040,      10790,
00:38:48,   2328942,        900,        470,       1360,      63010,      38980,      15020,       2400,      11840,
00:38:49,   2329895,        790,        500,       1510,      62430,      39200,      14710,       2150,      11110,
00:38:50,   2330847,        620,        550,       1390,      60390,      40680,      14460,       2690,      11920,
00:38:51,   2331800,        760,        510,       1430,      63240,      40500,      15150,       2220,      11780,
00:38:52,   2332752,        680,        520,       1200,      63710,      39240,      13910,       2620,      11530,
00:38:53,   2333705,        810,        560,       1690,      64140,      40080,      14460,       2170,      12400,
00:38:54,   2334657,        810,        600,       1240,      62850,      41040,      14220,       2240,      11180,
00:38:55,   2335610,        740,        570,       1380,      62640,      39440,      14990,       2470,      10790,
00:38:56,   2336562,        840,        550,       1400,      63400,      39020,      14250,       2450,      10880,
00:38:57,   2337515,        780,        490,       1510,      63310,      39860,      14770,       2540,      11750,
00:38:58,   2338467,        870,        340,       1440,      62440,      38920,      15550,       2170,      11220,
00:38:59,   2339420,        780,        560,       1350,      63440,      38440,      14620,       2710,      11730,
00:39:00,   2340372,        650,        280,       1460,      62650,      39610,      14920,       2340,      11620,
00:39:01,   2341325,        730,        450,       1370,      63240,      38990,      14890,       2160,      10350,
00:39:02,   2342277,        730,        480,       1520,      62570,      37810,      14760,       2480,      11910,
00:39:03,   2343230,        810,        360,       1190,      61530,      39290,      14310,       2630,      11050,
00:39:04,   2344182,        790,        530,       1400,      62480,      39440,      14030,       2600,      11880,
00:39:05,   2345135,        680,        450,       1220,      63880,      39260,      14040,       2550,      11010,
00:39:06,   2346087,        890,        310,       1270,      63880,      38310,      13610,       2540,      11790,
00:39:07,   2347040,        980,        590,       1310,      61730,      37790,      13800,       2410,      11620,
00:39:07,   2347992,        970,        400,       1220,      63570,      38000,      14600,       2310,      11420,
00:39:08,   2348945,       1050,        570,       1480,      64720,      38560,      15040,       2330,      11500,
00:39:09,   2349897,        920,        430,       1410,      64780,      38980,      13910,       2350,      10600,
00:39:10,   2350850,        750,        560,       1700,      62090,      39640,      13970,       2350,      11280,
00:39:11,   2351802,        890,        440,       1480,      62880,      38720,      13760,       2100,      11370,
00:39:12,   2352755,        890,        490,       1600,      62840,      38600,      15020,       2170,      11850,
00:39:13,   2353707,        860,        590,       1280,      64550,      38270,      13470,       2200,      11360,
00:39:14,   2354660,        830,        400,       1400,      65210,      36930,      13780,       2530,      11590,
00:39:15,   2355612,        790,        430,       1320,      63420,      38250,      13650,       2280,      11890,
00:39:16,   2356565,        800,        340,       1180,      62880,      38820,      13870,       2530,      11240,
00:39:17,   2357517,        740,        490,       1490,      63290,      38330,      14010,       2530,      10270,
00:39:18,   2358470,        960,        510,       1480,      62390,      36610,      14100,       2370,      11230,
00:39:19,   2359422,        670,        370,       1370,      64630,      36290,      13450,       2600,      11740,
00:39:20,   2360375,        780,        370,       1360,      63770,      38690,      12880,       2590,      11080,
00:39:21,   2361327,        810,        520,       1320,      63320,      38380,      13540,       2610,      11870,
00:39:22,   2362280,        910,        310,       1450,      64170,      36850,      13130,       2220,      11710,
00:39:23,   2363232,        620,        470,       1250,      62880,      38100,      13040,       2150,      10730,
00:39:24,   2364185,        900,        340,       1460,      63560,      36970,      12660,       2460,      11620,
00:39:25,   2365137,        770,        280,       1510,      63740,      38070,      12390,       1830,      12160,
00:39:26,   2366090,        860,        330,       1150,      64780,      36860,      13180,       2570,      11670,
00:39:27,   2367042,        900,        360,        990,      63630,      37230,      12860,       2490,      11550,
00:39:27,   2367995,        670,        460,       1500,      63650,      38000,      12720,       2160,      11280,
00:39:28,   2368947,        790,        650,       1310,      62960,      37440,      14120,       2410,      10930,
00:39:29,   2369900,        740,        470,       1470,      63960,      38230,      13660,       2160,      11160,
00:39:30,   2370852,        630,        460,       1690,      63880,      37250,      12760,       2190,      10370,
00:39:31,   2371805,        810,        480,       1630,      63210,      37330,      12120,       2300,      11940,
00:39:32,   2372757,        880,        510,       1790,      62390,      37120,      12720,       2240,      11390,
00:39:33,   2373710,        640,        590,       1050,      62970,      37030,      12120,       2470,      11570,
00:39:34,   2374662,        630,        400,       1340,      64700,      39710,      12480,       2440,      11460,
00:39:35,   2375615,        820,        420,       1260,      63170,      38080,      11680,       2320,      11640,
00:39:36,   2376567,        670,        420,       1220,      63000,      36970,      12690,       2120,      11060,
00:39:37,   2377520,        720,        370,       1220,      63960,      36730,      12120,       2540,      10760,
00:39:38,   2378472,        790,        390,       1220,      62470,      37120,      12380,       2410,      11040,
00:39:39,   2379425,        800,        410,       1260,      64200,      37560,      12660,       2350,      10870,
00:39:40,   2380377,        830,        380,       1290,      62290,      37760,      11970,       2280,      10930,
00:39:41,   2381330,        800,        380,       1570,      65320,      36900,      12160,       2060,      11060,
00:39:42,   2382282,        820,        420,       1560,      62670,      37780,      11600,       2110,      10730,
00:39:43,   2383235,        740,        420,       1650,      63850,      37360,      12270,       2470,      11070,
00:39:44,   2384187,        920,        470,       1410,      64420,      36960,      12820,       2400,      11440,
00:39:45,   2385140,        850,        440,       1350,      63090,      36950,      12700,       2700,      11010,
00:39:46,   2386092,        710,        400,       1550,      64060,      36150,      11490,       2450,      11140,
00:39:47,   2387045,        820,        390,       1370,      63790,      36110,      12220,       2430,      11540,
00:39:47,   2387997,        690,        600,       1020,      62470,      36650,      12210,       2380,      11050,
00:39:48,   2388950,        860,        320,       1410,      64310,      37770,      11990,       2350,      10960,
00:39:49,   2389902,        660,        460,       1350,      62050,      36590,      11540,       1840,      11660,
00:39:50,   2390855,        880,        500,       1480,      63920,      36050,      11560,       2110,      10960,
00:39:51,   2391807,        540,        320,       1170,      63220,      36430,      12500,       2100,      11650,
00:39:52,   2392760,        970,        500,       1270,      66040,      37470,      11520,       2400,      11330,
00:39:53,   2393712,        750,        310,       1530,      64200,      36790,      11360,       2210,      11480,
00:39:54,   2394665,        710,        410,       1470,      63590,      35470,      11520,       2430,      10430,
00:39:55,   2395617,        620,        350,       1300,      63670,      36590,      11050,       2350,      10900,
00:39:56,   2396570,        700,        400,       1230,      63110,      36000,      11630,       2670,      13490,
00:39:57,   2397522,        720,        520,       1350,      63140,      36790,      11910,       2550,      11580,
00:39:58,   2398475,        690,        310,       1550,      63120,      37610,      11450,       2120,      10450,
00:39:59,   2399427,        860,        460,       1300,      63060,      36530,      11670,       2460,      11620,
00:40:00,   2400380,        870,        440,       1280,      63240,      35760,      11240,       1990,      11390,
00:40:01,   2401332,        630,        420,       1310,      65260,      37160,      12160,       2450,      11330,
00:40:02,   2402285,        710,        370,       1530,      66410,      36380,      11530,       2450,      11260,
00:40:03,   2403237,        650,        470,       1550,      65850,      37050,      11360,       2210,      11670,
00:40:04,   2404190,        760,        360,       1390,      65590,      36320,      12130,       2480,      10590,
00:40:05,   2405142,        650,        590,       1180,      64160,      37530,      11400,       2270,      11390,
00:40:06,   2406095,        660,        400,       1490,      65010,      37860,      11870,       2270,      11440,
00:40:07,   2407047,        840,        460,       1350,      63770,      34970,      11320,       1710,      11300,
00:40:08,   2408000,        760,        400,       1570,      63830,      36530,      11980,       2420,      11480,
00:40:08,   2408952,        890,        590,       1470,      65650,      36190,      10970,       2640,      12140,
00:40:09,   2409905,        950,        480,       1420,      64120,      37150,      11320,       2450,      11580,
00:40:10,   2410857,        750,        520,       1140,      63500,      36090,      11720,       2050,      11960,
00:40:11,   2411810,        750,        460,       1420,      65490,      36540,      11310,       2680,      11300,
00:40:12,   2412762,        900,        330,       1310,      63060,      36700,      10520,       2160,      12000,
00:40:13,   2413715,        810,        490,       1400,      63220,      36580,      10900,       2290,      11340,
00:40:14,   2414667,        970,        480,       1500,      64930,      36120,      11150,       2160,      11220,
00:40:15,   2415620,        640,        380,       1290,      63480,      36120,      10530,       2050,      11840,
00:40:16,   2416572,        640,        360,       1160,      66840,      36600,      11200,       2110,      11040,
00:40:17,   2417525,        890,        360,       1210,      62530,      36340,      11420,       2290,      11760,
00:40:18,   2418477,        800,        400,       1740,      63290,      34750,      10830,       2210,      11100,
00:40:19,   2419430,        930,        510,       1560,      64010,      35430,      10560,       2300,      11460,
00:40:20,   2420382,        750,        470,       1240,      63530,      34840,      11550,       2200,      11010,
00:40:21,   2421335,        670,        400,       1460,      62660,      34020,      10870,       2240,      11180,
00:40:22,   2422287,        700,        480,       1550,      66310,      36060,      10920,       2260,      11800,
00:40:23,   2423241,        680,        430,       1240,      65400,      35960,      11300,       2160,      11650,
00:40:24,   2424194,        500,        500,       1310,      64860,      35270,      10460,       2290,      11960,
00:40:25,   2425147,        620,        440,       1700,      66180,      34820,      10890,       2180,      11100,
00:40:26,   2426100,        650,        410,       1400,      64160,      35670,      10580,       2330,      11140,
00:40:27,   2427052,        710,        460,       1290,      63290,      36160,      10520,       2450,      11180,
00:40:28,   2428005,        810,        490,       1420,      63620,      35800,      10390,       2330,      11390,
00:40:28,   2428957,        620,        480,       1510,      63550,      34500,      11330,       2030,      11800,
00:40:29,   2429910,        790,        340,       1470,      64450,      34960,      10790,       2360,      11510,
00:40:30,   2430862,        590,        470,       1360,      63430,      36020,      10260,       2470,      11850,
00:40:31,   2431815,        680,        450,       1530,      65120,      37240,      10480,       2450,      11280,
00:40:32,   2432767,        830,        320,       1500,      63970,      33950,      10500,       2680,      11920,
00:40:33,   2433720,        690,        540,       1200,      64780,      36490,      10920,       2250,      11900,
00:40:34,   2434672,        840,        590,       1570,      64650,      35530,      10060,       2780,      11420,
00:40:35,   2435625,        700,        600,       1400,      65750,      33550,      10880,       2240,      11360,
00:40:36,   2436577,        710,        390,       1610,      65470,      35930,      10760,       2660,      11280,
00:40:37,   2437530,        780,        270,       1590,      64800,      36040,       9910,       2120,      11910,
00:40:38,   2438482,        870,        270,       1550,      65540,      35030,      10700,       2360,      11370,
00:40:39,   2439435,        600,        480,       1300,      63830,      35800,      10640,       2590,      11440,
00:40:40,   2440387,        750,        510,       1230,      63000,      36500,       9720,       2110,      11480,
00:40:41,   2441340,        810,        390,       1750,      64740,      33790,      10480,       2650,      11610,
00:40:42,   2442292,        830,        390,       1460,      63620,      35220,      10250,       2250,      11000,
00:40:43,   2443245,        820,        510,       1370,      65320,      35530,      10950,       2250,      11630,
00:40:44,   2444197,        720,        480,       1160,      63870,      35230,       9900,       2450,      12110,
00:40:45,   2445150,        770,        430,       1410,      62530,      34500,       9570,       2640,      11340,
00:40:46,   2446102,        580,        520,       1550,      63940,      35670,      10510,       2670,      11170,
00:40:47,   2447055,        700,        540,       1350,      65030,      35520,       9930,       2020,      11920,
00:40:48,   2448007,        760,        360,       1360,      61890,      34850,      10520,       2390,      10960,
00:40:48,   2448960,        750,        330,       1340,      64200,      35250,      10440,       2270,      11370,
00:40:49,   2449912,        810,        300,       1620,      65400,      35100,      10350,       2070,      11600,
00:40:50,   2450866,        650,        500,       1530,      64300,      35530,      10070,       2090,      11380,
00:40:51,   2451819,        930,        400,       1420,      65380,      34820,       9920,       2380,      11170,
00:40:52,   2452772,        770,        490,       1230,      65460,      36470,      10110,       2180,      11430,
00:40:53,   2453725,       1060,        410,       1310,      65220,      35290,       9820,       2220,      11090,
00:40:54,   2454677,        710,        350,       1530,      65460,      34910,       9280,       2450,      12350,
00:40:55,   2455630,        860,        420,       1550,      65810,      35460,      10070,       2180,      11600,
00:40:56,   2456582,        570,        380,       1270,      65500,      34710,       9670,       2340,      11810,
00:40:57,   2457535,        790,        510,       1350,      64830,      34320,       9270,       2200,      11450,
00:40:58,   2458487,        720,        220,       1600,      63580,      33800,       9730,       2420,      11680,
00:40:59,   2459440,        820,        300,       1240,      64810,      33190,      10050,       2340,      11630,
00:41:00,   2460392,        850,        520,       1370,      65400,      35520,       9470,       2140,      11560,
00:41:01,   2461345,        770,        430,       1400,      65190,      33690,       9380,       2030,      11380,
00:41:02,   2462297,        540,        420,       1410,      65340,      33670,       9050,       2260,      12260,
00:41:03,   2463250,        750,        460,       1260,      63080,      34280,       8970,       2410,      11390,
00:41:04,   2464202,        870,        410,       1430,      65550,      34820,       8930,       2440,      12050,
00:41:05,   2465155,        620,        320,       1590,      65770,      33660,       9340,       2280,      11250,
00:41:06,   2466107,        930,        460,       1230,      65230,      34040,       8370,       2290,      11780,
00:41:07,   2467060,        760,        320,       1340,      64370,      33270,       8460,       2510,      10820,
00:41:08,   2468012,        810,        430,       1260,      65790,      33730,       9190,       2310,      11770,
00:41:08,   2468965,        710,        460,       1280,      64450,      33660,       9210,       2660,      11990,
00:41:09,   2469917,        830,        370,       1580,      64910,      34260,       9820,       1960,      11540,
00:41:10,   2470870,        940,        380,       1550,      65210,      33460,       8800,       2290,      12280,
00:41:11,   2471822,        680,        330,       1210,      65910,      33750,       9340,       2350,      11060,
00:41:12,   2472775,        890,        460,       1410,      63700,      32960,       9310,       2380,      11610,
00:41:13,   2473727,        840,        500,       1360,      63520,      33440,       8550,       2310,      10620,
00:41:14,   2474680,        760,        450,       1330,      64330,      33970,       8870,       2280,      11800,
00:41:15,   2475632,        510,        350,       1830,      63660,      33680,       9770,       2230,      10950,
00:41:16,   2476585,        830,        370,       1590,      67720,      33270,       8580,       1920,      10950,
00:41:17,   2477537,        720,        350,       1340,      65540,      33950,       8730,       2000,      11840,
00:41:18,   2478490,       1010,        300,       1230,      67040,      33400,       8950,       2310,      10710,
00:41:19,   2479442,        800,        450,       1310,      62500,      33740,       8000,       2290,      11690,
00:41:20,   2480395,        630,        420,       1320,      65780,      34190,       8420,       2200,      10650,
00:41:21,   2481347,        660,        470,       1610,      67810,      33570,       8980,       2370,      11490,
00:41:22,   2482300,        780,        390,       1480,      63800,      34550,       8730,       2090,      12380,
00:41:23,   2483252,        540,        470,       1170,      67370,      33950,       8410,       2130,      11510,
00:41:24,   2484205,        770,        310,       1380,      64620,      34080,       8530,       2380,      11580,
00:41:25,   2485157,        790,        530,       1580,      63550,      33380,       7970,       2490,      11560,
00:41:26,   2486110,        870,        440,       1370,      64980,      32400,       8290,       2090,      11470,
00:41:27,   2487062,        830,        320,       1570,      65780,      33450,       8210,       2510,      11680,
00:41:28,   2488015,        820,        350,       1220,      65070,      32330,       8480,       2280,      12010,
00:41:28,   2488967,        760,        350,       1210,      65530,      32450,       8550,       2060,      11500,
00:41:29,   2489920,        690,        410,       1470,      64460,      33410,       8700,       2080,      11010,
00:41:30,   2490872,        690,        450,       1460,      66780,      32900,       8450,       2200,      10640,
00:41:31,   2491825,        570,        320,       1440,      64200,      34220,       8210,       2120,      11470,
00:41:32,   2492777,        780,        340,       1470,      64810,      32590,       8620,       2270,      10920,
00:41:33,   2493730,        860,        320,       1390,      65000,      34470,       7910,       2470,      11770,
00:41:34,   2494682,        820,        540,       1580,      67080,      32820,       8450,       2670,      11190,
00:41:35,   2495635,        770,        350,       1120,      65230,      33910,       8140,       2120,      11410,
00:41:36,   2496587,        650,        320,       1340,      66880,      33820,       8100,       2450,      11970,
00:41:37,   2497540,        800,        440,       1370,      65940,      33170,       8160,       2230,      11820,
00:41:38,   2498492,        710,        400,       1370,      65120,      32990,       8100,       2320,      10550,
00:41:39,   2499445,        730,        410,       1370,      65880,      34040,       8030,       2300,      11700,
00:41:40,   2500397,        830,        420,       1640,      65730,      34170,       7640,       2340,      11550,
00:41:41,   2501350,        750,        270,       1580,      66040,      33280,       8790,       2490,      11640,
00:41:42,   2502302,        900,        300,       1490,      67140,      34910,       8730,       2490,      11640,
00:41:43,   2503255,        620,        310,       1260,      65700,      32140,       7270,       2340,      11060,
00:41:44,   2504207,        600,        550,       1560,      65800,      32980,       8210,       2470,      11230,
00:41:45,   2505160,        680,        400,       1190,      67090,      33180,       8270,       2330,      11730,
00:41:46,   2506112,        810,        260,       1360,      65340,      33860,       8220,       2580,      11870,
00:41:47,   2507065,        730,        380,       1300,      66260,      33590,       8140,       2640,      11580,
00:41:48,   2508017,        870,        400,       1390,      65390,      33960,       8570,       2260,      11700,
00:41:48,   2508970,        900,        340,       1250,      66880,      31950,       8680,       2130,      11360,
00:41:49,   2509922,        710,        500,       1660,      67470,      33500,       8780,       2160,      11450,
00:41:50,   2510875,        700,        270,       1190,      66530,      34040,       8020,       2330,      11290,
00:41:51,   2511827,        750,        470,       1420,      64820,      32830,       8740,       2470,      11430,
00:41:52,   2512780,        950,        280,       1620,      65580,      33050,       7980,       2460,      11860,
00:41:53,   2513732,        730,        330,       1580,      63470,      33880,       8550,       2480,      11880,
00:41:54,   2514685,        870,        410,       1510,      66290,      33630,       8320,       2710,      11770,
00:41:55,   2515637,        670,        430,       1200,      65830,      33540,       8390,       2210,      10810,
00:41:56,   2516590,        710,        320,       1260,      66080,      33510,       8410,       2430,      11090,
00:41:57,   2517542,        810,        470,       1220,      65550,      33580,       8210,       2450,      11600,
00:41:58,   2518495,        640,        330,       1190,      66470,      33780,       7800,       2180,      11010,
00:41:59,   2519447,        660,        350,       1680,      65440,      34230,       8860,       2530,      10910,
00:42:00,   2520400,        640,        490,       1330,      68360,      32590,       8930,       2300,      11820,
00:42:01,   2521352,        720,        490,       1210,      66520,      33640,       7900,       2590,      10990,
00:42:02,   2522305,        710,        400,       1500,      65540,      33080,       8760,       2530,      11640,
00:42:03,   2523257,        680,        440,       1620,      64050,      32840,       8600,       2260,      11220,
00:42:04,   2524210,        770,        260,       1490,      65060,      33110,       8620,       2140,      11810,
00:42:05,   2525162,        760,        260,       1350,      66480,      33330,       8770,       2460,      10550,
00:42:06,   2526115,        940,        440,       1300,      65550,      33010,       8820,       2130,      11430,
00:42:07,   2527067,        640,        360,       1220,      66650,      34050,       8690,       2210,      11110,
00:42:08,   2528020,        720,        270,       1400,      64890,      33840,       7850,       2180,      11270,
00:42:08,   2528972,        740,        380,       1460,      65470,      33990,       8700,       2210,      11120,
00:42:09,   2529925,        570,        500,       1300,      66490,      33680,       8910,       2210,      10900,
00:42:10,   2530877,        840,        250,       1370,      65230,      34920,       8390,       2010,      11310,
00:42:11,   2531830,        810,        390,       1510,      66860,      34270,       7940,       2350,      10900,
00:42:12,   2532782,        690,        460,       1730,      64200,      34730,       9440,       2190,      11210,
00:42:13,   2533735,        900,        390,       1450,      66200,      33940,       8870,       2480,      11260,
00:42:14,   2534687,        530,        490,       1310,      66750,      33070,       8430,       2670,      11410,
00:42:15,   2535640,        960,        340,       1380,      65430,      33390,       8200,       2210,      10760,
00:42:16,   2536592,        850,        360,       1320,      63770,      33360,       8430,       2250,      11500,
00:42:17,   2537545,        830,        560,       1410,      66760,      33240,       8730,       2320,      11220,
00:42:18,   2538497,        720,        410,        950,      66850,      33270,       9090,       2180,      11790,
